Item1,Item2,Item3,Item4,BestItem,WorstItem
Янина Висслер,Динеш де Суза,Вудро Вильсон,Марина Алексеевна Литвинович,Марина Алексеевна Литвинович,Вудро Вильсон
Ханна Арендт,Збигнев Казимеж Бжезинский,Майкл Хиггинс,Гельмут Коль,Гельмут Коль,Майкл Хиггинс
Ханна Арендт,Збигнев Казимеж Бжезинский,Майкл Хиггинс,Гельмут Коль,Збигнев Казимеж Бжезинский,Майкл Хиггинс
Ханна Арендт,Збигнев Казимеж Бжезинский,Майкл Хиггинс,Гельмут Коль,Гельмут Коль,Збигнев Казимеж Бжезинский
Ханна Арендт,Збигнев Казимеж Бжезинский,Майкл Хиггинс,Гельмут Коль,Майкл Хиггинс,Ханна Арендт
Ханна Арендт,Збигнев Казимеж Бжезинский,Майкл Хиггинс,Гельмут Коль,Збигнев Казимеж Бжезинский,Ханна Арендт
Гельмут Коль,"Хайль, Хубертус",Вудро Вильсон,Генри Киссинджер,Генри Киссинджер,"Хайль, Хубертус"
Ханна Арендт,Збигнев Казимеж Бжезинский,Майкл Хиггинс,Гельмут Коль,Гельмут Коль,Ханна Арендт
Гельмут Коль,"Хайль, Хубертус",Вудро Вильсон,Генри Киссинджер,"Хайль, Хубертус",Вудро Вильсон
Гельмут Коль,"Хайль, Хубертус",Вудро Вильсон,Генри Киссинджер,Генри Киссинджер,Вудро Вильсон
Гельмут Коль,"Хайль, Хубертус",Вудро Вильсон,Генри Киссинджер,Генри Киссинджер,"Хайль, Хубертус"
Бхимрао Рамджи Амбедкар,Кондолиза Райс,"Гейвиц, Клара",Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,"Гейвиц, Клара"
Кондолиза Райс,Вольтер,Вудро Вильсон,Збигнев Казимеж Бжезинский,Вудро Вильсон,Збигнев Казимеж Бжезинский
Кондолиза Райс,Вольтер,Вудро Вильсон,Збигнев Казимеж Бжезинский,Кондолиза Райс,Вольтер
Кондолиза Райс,Вольтер,Вудро Вильсон,Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,Вольтер
Бхимрао Рамджи Амбедкар,Кондолиза Райс,"Гейвиц, Клара",Збигнев Казимеж Бжезинский,Кондолиза Райс,"Гейвиц, Клара"
Бхимрао Рамджи Амбедкар,Кондолиза Райс,"Гейвиц, Клара",Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,"Гейвиц, Клара"
Бхимрао Рамджи Амбедкар,Кондолиза Райс,"Гейвиц, Клара",Збигнев Казимеж Бжезинский,Кондолиза Райс,Збигнев Казимеж Бжезинский
Марина Алексеевна Литвинович,Ольга Алексеевна Шарий,Динеш де Суза,Вольтер,Динеш де Суза,Ольга Алексеевна Шарий
Вудро Вильсон,Динеш де Суза,Вольтер,Сергей Никитич Хрущёв,Динеш де Суза,Вудро Вильсон
Бхимрао Рамджи Амбедкар,Вольтер,Биньямин Нетаньяху,Кондолиза Райс,Вольтер,Бхимрао Рамджи Амбедкар
Сергей Никитич Хрущёв,Майкл Хиггинс,Марина Алексеевна Литвинович,Вудро Вильсон,Сергей Никитич Хрущёв,Марина Алексеевна Литвинович
Сергей Никитич Хрущёв,Майкл Хиггинс,Марина Алексеевна Литвинович,Вудро Вильсон,Марина Алексеевна Литвинович,Вудро Вильсон
Александр Гельевич Дугин,"Хайль, Хубертус",Янина Висслер,Динеш де Суза,Александр Гельевич Дугин,Янина Висслер
Янина Висслер,Динеш де Суза,Вудро Вильсон,Марина Алексеевна Литвинович,Вудро Вильсон,Марина Алексеевна Литвинович
Янина Висслер,Динеш де Суза,Вудро Вильсон,Марина Алексеевна Литвинович,Марина Алексеевна Литвинович,Янина Висслер
Янина Висслер,Динеш де Суза,Вудро Вильсон,Марина Алексеевна Литвинович,Марина Алексеевна Литвинович,Янина Висслер
Янина Висслер,Динеш де Суза,Вудро Вильсон,Марина Алексеевна Литвинович,Марина Алексеевна Литвинович,Янина Висслер
Гельмут Коль,"Хайль, Хубертус",Вудро Вильсон,Генри Киссинджер,Гельмут Коль,Вудро Вильсон
Гельмут Коль,"Хайль, Хубертус",Вудро Вильсон,Генри Киссинджер,Вудро Вильсон,"Хайль, Хубертус"
Кондолиза Райс,Вольтер,Вудро Вильсон,Збигнев Казимеж Бжезинский,Вудро Вильсон,Кондолиза Райс
Кондолиза Райс,Вольтер,Вудро Вильсон,Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,Вольтер
Бхимрао Рамджи Амбедкар,Кондолиза Райс,"Гейвиц, Клара",Збигнев Казимеж Бжезинский,Бхимрао Рамджи Амбедкар,Кондолиза Райс
Бхимрао Рамджи Амбедкар,Кондолиза Райс,"Гейвиц, Клара",Збигнев Казимеж Бжезинский,Кондолиза Райс,Збигнев Казимеж Бжезинский
Марина Алексеевна Литвинович,Ольга Алексеевна Шарий,Динеш де Суза,Вольтер,Марина Алексеевна Литвинович,Вольтер
Марина Алексеевна Литвинович,Ольга Алексеевна Шарий,Динеш де Суза,Вольтер,Марина Алексеевна Литвинович,Вольтер
Вудро Вильсон,Динеш де Суза,Вольтер,Сергей Никитич Хрущёв,Динеш де Суза,Сергей Никитич Хрущёв
Марина Алексеевна Литвинович,Ольга Алексеевна Шарий,Динеш де Суза,Вольтер,Марина Алексеевна Литвинович,Вольтер
Марина Алексеевна Литвинович,Ольга Алексеевна Шарий,Динеш де Суза,Вольтер,Марина Алексеевна Литвинович,Вольтер
Кондолиза Райс,Вольтер,Вудро Вильсон,Збигнев Казимеж Бжезинский,Вудро Вильсон,Збигнев Казимеж Бжезинский
Марина Алексеевна Литвинович,Ольга Алексеевна Шарий,Динеш де Суза,Вольтер,Марина Алексеевна Литвинович,Динеш де Суза
Вудро Вильсон,Динеш де Суза,Вольтер,Сергей Никитич Хрущёв,Вольтер,Вудро Вильсон
Вудро Вильсон,Динеш де Суза,Вольтер,Сергей Никитич Хрущёв,Вудро Вильсон,Сергей Никитич Хрущёв
Ольга Алексеевна Шарий,Генри Киссинджер,"Хитченс, Кристофер",Биньямин Нетаньяху,Ольга Алексеевна Шарий,"Хитченс, Кристофер"
Ольга Алексеевна Шарий,Генри Киссинджер,"Хитченс, Кристофер",Биньямин Нетаньяху,Генри Киссинджер,Ольга Алексеевна Шарий
Ольга Алексеевна Шарий,Генри Киссинджер,"Хитченс, Кристофер",Биньямин Нетаньяху,Ольга Алексеевна Шарий,"Хитченс, Кристофер"
Вудро Вильсон,Динеш де Суза,Вольтер,Сергей Никитич Хрущёв,Вудро Вильсон,Вольтер
Ольга Алексеевна Шарий,Генри Киссинджер,"Хитченс, Кристофер",Биньямин Нетаньяху,Генри Киссинджер,Ольга Алексеевна Шарий
Александр Гельевич Дугин,Кондолиза Райс,Гельмут Коль,Александр Юрьевич Бородай,Александр Гельевич Дугин,Гельмут Коль
Ольга Алексеевна Шарий,Генри Киссинджер,"Хитченс, Кристофер",Биньямин Нетаньяху,Биньямин Нетаньяху,Ольга Алексеевна Шарий
Александр Гельевич Дугин,Кондолиза Райс,Гельмут Коль,Александр Юрьевич Бородай,Александр Гельевич Дугин,Кондолиза Райс
Вудро Вильсон,Майкл Хиггинс,Сергей Никитич Хрущёв,Гельмут Коль,Майкл Хиггинс,Сергей Никитич Хрущёв
Вудро Вильсон,Майкл Хиггинс,Сергей Никитич Хрущёв,Гельмут Коль,Сергей Никитич Хрущёв,Гельмут Коль
Вудро Вильсон,Майкл Хиггинс,Сергей Никитич Хрущёв,Гельмут Коль,Вудро Вильсон,Сергей Никитич Хрущёв
Биньямин Нетаньяху,Генри Киссинджер,Бхимрао Рамджи Амбедкар,Динеш де Суза,Генри Киссинджер,Бхимрао Рамджи Амбедкар
Биньямин Нетаньяху,Генри Киссинджер,Бхимрао Рамджи Амбедкар,Динеш де Суза,Генри Киссинджер,Биньямин Нетаньяху
Биньямин Нетаньяху,Генри Киссинджер,Бхимрао Рамджи Амбедкар,Динеш де Суза,Генри Киссинджер,Динеш де Суза
Биньямин Нетаньяху,Генри Киссинджер,Бхимрао Рамджи Амбедкар,Динеш де Суза,Генри Киссинджер,Динеш де Суза
Биньямин Нетаньяху,Генри Киссинджер,Бхимрао Рамджи Амбедкар,Динеш де Суза,Бхимрао Рамджи Амбедкар,Биньямин Нетаньяху
Сергей Никитич Хрущёв,Ханна Арендт,Александр Юрьевич Бородай,"Хитченс, Кристофер",Ханна Арендт,Александр Юрьевич Бородай
Сергей Никитич Хрущёв,Ханна Арендт,Александр Юрьевич Бородай,"Хитченс, Кристофер",Александр Юрьевич Бородай,"Хитченс, Кристофер"
Сергей Никитич Хрущёв,Ханна Арендт,Александр Юрьевич Бородай,"Хитченс, Кристофер",Александр Юрьевич Бородай,"Хитченс, Кристофер"
Сергей Никитич Хрущёв,Ханна Арендт,Александр Юрьевич Бородай,"Хитченс, Кристофер",Ханна Арендт,"Хитченс, Кристофер"
Сергей Никитич Хрущёв,Ханна Арендт,Александр Юрьевич Бородай,"Хитченс, Кристофер",Александр Юрьевич Бородай,"Хитченс, Кристофер"
Сергей Никитич Хрущёв,Ханна Арендт,Александр Юрьевич Бородай,"Хитченс, Кристофер",Александр Юрьевич Бородай,Сергей Никитич Хрущёв
Янина Висслер,"Гейвиц, Клара",Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,"Гейвиц, Клара"
Янина Висслер,"Гейвиц, Клара",Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский,Янина Висслер,Збигнев Казимеж Бжезинский
Динеш де Суза,Генри Киссинджер,Сергей Никитич Хрущёв,Кондолиза Райс,Генри Киссинджер,Кондолиза Райс
Янина Висслер,"Гейвиц, Клара",Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,Янина Висслер
Динеш де Суза,Генри Киссинджер,Сергей Никитич Хрущёв,Кондолиза Райс,Генри Киссинджер,Кондолиза Райс
Янина Висслер,"Гейвиц, Клара",Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский,Янина Висслер,Ольга Алексеевна Шарий
Динеш де Суза,Генри Киссинджер,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Динеш де Суза
Янина Висслер,"Гейвиц, Клара",Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский,Ольга Алексеевна Шарий,"Гейвиц, Клара"
Динеш де Суза,Генри Киссинджер,Сергей Никитич Хрущёв,Кондолиза Райс,Динеш де Суза,Сергей Никитич Хрущёв
Динеш де Суза,Генри Киссинджер,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Кондолиза Райс
Динеш де Суза,Генри Киссинджер,Сергей Никитич Хрущёв,Кондолиза Райс,Сергей Никитич Хрущёв,Динеш де Суза
Александр Юрьевич Бородай,"Хайль, Хубертус","Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Александр Юрьевич Бородай,Бхимрао Рамджи Амбедкар
Александр Юрьевич Бородай,"Хайль, Хубертус","Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Бхимрао Рамджи Амбедкар,"Хайль, Хубертус"
Александр Юрьевич Бородай,"Хайль, Хубертус","Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Александр Юрьевич Бородай,"Гейвиц, Клара"
Александр Гельевич Дугин,"Хайль, Хубертус",Янина Висслер,Динеш де Суза,Александр Гельевич Дугин,Янина Висслер
Вудро Вильсон,Динеш де Суза,Вольтер,Сергей Никитич Хрущёв,Вудро Вильсон,Сергей Никитич Хрущёв
Ольга Алексеевна Шарий,Генри Киссинджер,"Хитченс, Кристофер",Биньямин Нетаньяху,Генри Киссинджер,Ольга Алексеевна Шарий
Александр Гельевич Дугин,Кондолиза Райс,Гельмут Коль,Александр Юрьевич Бородай,Александр Гельевич Дугин,Гельмут Коль
Александр Гельевич Дугин,Кондолиза Райс,Гельмут Коль,Александр Юрьевич Бородай,Александр Юрьевич Бородай,Гельмут Коль
Вудро Вильсон,Майкл Хиггинс,Сергей Никитич Хрущёв,Гельмут Коль,Майкл Хиггинс,Сергей Никитич Хрущёв
Вудро Вильсон,Майкл Хиггинс,Сергей Никитич Хрущёв,Гельмут Коль,Вудро Вильсон,Гельмут Коль
Янина Висслер,"Гейвиц, Клара",Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский,Ольга Алексеевна Шарий,Янина Висслер
Александр Юрьевич Бородай,"Хайль, Хубертус","Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Александр Юрьевич Бородай,Бхимрао Рамджи Амбедкар
Александр Юрьевич Бородай,"Хайль, Хубертус","Гейвиц, Клара",Бхимрао Рамджи Амбедкар,"Хайль, Хубертус",Александр Юрьевич Бородай
Александр Юрьевич Бородай,"Хайль, Хубертус","Гейвиц, Клара",Бхимрао Рамджи Амбедкар,Александр Юрьевич Бородай,"Гейвиц, Клара"
Вольтер,Александр Гельевич Дугин,Генри Киссинджер,"Гейвиц, Клара",Александр Гельевич Дугин,Вольтер
Вольтер,Александр Гельевич Дугин,Генри Киссинджер,"Гейвиц, Клара",Александр Гельевич Дугин,Вольтер
Вольтер,Александр Гельевич Дугин,Генри Киссинджер,"Гейвиц, Клара",Александр Гельевич Дугин,Вольтер
Вольтер,Александр Гельевич Дугин,Генри Киссинджер,"Гейвиц, Клара",Александр Гельевич Дугин,"Гейвиц, Клара"
Збигнев Казимеж Бжезинский,Ханна Арендт,"Гейвиц, Клара","Хитченс, Кристофер","Хитченс, Кристофер","Гейвиц, Клара"
Збигнев Казимеж Бжезинский,Ханна Арендт,"Гейвиц, Клара","Хитченс, Кристофер",Збигнев Казимеж Бжезинский,Ханна Арендт
Збигнев Казимеж Бжезинский,Ханна Арендт,"Гейвиц, Клара","Хитченс, Кристофер","Хитченс, Кристофер",Збигнев Казимеж Бжезинский
Збигнев Казимеж Бжезинский,Ханна Арендт,"Гейвиц, Клара","Хитченс, Кристофер",Ханна Арендт,"Хитченс, Кристофер"
Янина Висслер,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Янина Висслер,Сергей Никитич Хрущёв
Янина Висслер,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Сергей Никитич Хрущёв,Янина Висслер
Ольга Алексеевна Шарий,Биньямин Нетаньяху,Гельмут Коль,Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,Ольга Алексеевна Шарий
Ольга Алексеевна Шарий,Биньямин Нетаньяху,Гельмут Коль,Збигнев Казимеж Бжезинский,Ольга Алексеевна Шарий,Биньямин Нетаньяху
Ольга Алексеевна Шарий,Биньямин Нетаньяху,Гельмут Коль,Збигнев Казимеж Бжезинский,Ольга Алексеевна Шарий,Збигнев Казимеж Бжезинский
Ольга Алексеевна Шарий,Биньямин Нетаньяху,Гельмут Коль,Збигнев Казимеж Бжезинский,Збигнев Казимеж Бжезинский,Ольга Алексеевна Шарий
Ольга Алексеевна Шарий,Биньямин Нетаньяху,Гельмут Коль,Збигнев Казимеж Бжезинский,Гельмут Коль,Збигнев Казимеж Бжезинский
"Хитченс, Кристофер",Генри Киссинджер,"Гейвиц, Клара",Вудро Вильсон,Вудро Вильсон,"Хитченс, Кристофер"
"Хитченс, Кристофер",Генри Киссинджер,"Гейвиц, Клара",Вудро Вильсон,Генри Киссинджер,"Хитченс, Кристофер"
"Хитченс, Кристофер",Генри Киссинджер,"Гейвиц, Клара",Вудро Вильсон,Вудро Вильсон,"Гейвиц, Клара"
"Хитченс, Кристофер",Генри Киссинджер,"Гейвиц, Клара",Вудро Вильсон,Генри Киссинджер,"Хитченс, Кристофер"
Майкл Хиггинс,Марина Алексеевна Литвинович,Генри Киссинджер,Биньямин Нетаньяху,Биньямин Нетаньяху,Марина Алексеевна Литвинович
Майкл Хиггинс,Марина Алексеевна Литвинович,Генри Киссинджер,Биньямин Нетаньяху,Генри Киссинджер,Марина Алексеевна Литвинович
Майкл Хиггинс,Марина Алексеевна Литвинович,Генри Киссинджер,Биньямин Нетаньяху,Марина Алексеевна Литвинович,Биньямин Нетаньяху
Майкл Хиггинс,Марина Алексеевна Литвинович,Генри Киссинджер,Биньямин Нетаньяху,Майкл Хиггинс,Марина Алексеевна Литвинович
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер","Хайль, Хубертус",Ханна Арендт,"Хайль, Хубертус",Бхимрао Рамджи Амбедкар
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер","Хайль, Хубертус",Ханна Арендт,Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер"
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер","Хайль, Хубертус",Ханна Арендт,"Хайль, Хубертус",Ханна Арендт
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер","Хайль, Хубертус",Ханна Арендт,"Хитченс, Кристофер",Бхимрао Рамджи Амбедкар
Майкл Хиггинс,"Хайль, Хубертус",Ольга Алексеевна Шарий,Янина Висслер,Янина Висслер,Майкл Хиггинс
Майкл Хиггинс,"Хайль, Хубертус",Ольга Алексеевна Шарий,Янина Висслер,Майкл Хиггинс,"Хайль, Хубертус"
Майкл Хиггинс,"Хайль, Хубертус",Ольга Алексеевна Шарий,Янина Висслер,Майкл Хиггинс,Ольга Алексеевна Шарий
Майкл Хиггинс,"Хайль, Хубертус",Ольга Алексеевна Шарий,Янина Висслер,Майкл Хиггинс,"Хайль, Хубертус"
Майкл Хиггинс,"Хайль, Хубертус",Ольга Алексеевна Шарий,Янина Висслер,Ольга Алексеевна Шарий,Майкл Хиггинс
Майкл Хиггинс,"Хайль, Хубертус",Ольга Алексеевна Шарий,Янина Висслер,Ольга Алексеевна Шарий,Янина Висслер
Ольга Алексеевна Шарий,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Генри Киссинджер,Ольга Алексеевна Шарий,Сергей Никитич Хрущёв
Янина Висслер,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович,Кондолиза Райс,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович
Янина Висслер,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович,Кондолиза Райс,Янина Висслер,Кондолиза Райс
Ольга Алексеевна Шарий,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Генри Киссинджер,Александр Гельевич Дугин,Сергей Никитич Хрущёв
Янина Висслер,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович,Кондолиза Райс,Збигнев Казимеж Бжезинский,Кондолиза Райс
Ольга Алексеевна Шарий,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Генри Киссинджер,Ольга Алексеевна Шарий,Сергей Никитич Хрущёв
Янина Висслер,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович,Кондолиза Райс,Марина Алексеевна Литвинович,Кондолиза Райс
Янина Висслер,Збигнев Казимеж Бжезинский,Марина Алексеевна Литвинович,Кондолиза Райс,Янина Висслер,Марина Алексеевна Литвинович
Ольга Алексеевна Шарий,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Генри Киссинджер,Ольга Алексеевна Шарий,Сергей Никитич Хрущёв
Ольга Алексеевна Шарий,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Генри Киссинджер,Генри Киссинджер,Ольга Алексеевна Шарий
Янина Висслер,Гельмут Коль,Бхимрао Рамджи Амбедкар,Майкл Хиггинс,Майкл Хиггинс,Гельмут Коль
Янина Висслер,Гельмут Коль,Бхимрао Рамджи Амбедкар,Майкл Хиггинс,Майкл Хиггинс,Янина Висслер
Янина Висслер,Гельмут Коль,Бхимрао Рамджи Амбедкар,Майкл Хиггинс,Янина Висслер,Майкл Хиггинс
Янина Висслер,Гельмут Коль,Бхимрао Рамджи Амбедкар,Майкл Хиггинс,Бхимрао Рамджи Амбедкар,Гельмут Коль
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер",Ольга Алексеевна Шарий,Биньямин Нетаньяху,Ольга Алексеевна Шарий,Бхимрао Рамджи Амбедкар
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер",Ольга Алексеевна Шарий,Биньямин Нетаньяху,Биньямин Нетаньяху,"Хитченс, Кристофер"
Янина Висслер,Гельмут Коль,Бхимрао Рамджи Амбедкар,Майкл Хиггинс,Майкл Хиггинс,Янина Висслер
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер",Ольга Алексеевна Шарий,Биньямин Нетаньяху,Ольга Алексеевна Шарий,Биньямин Нетаньяху
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер",Ольга Алексеевна Шарий,Биньямин Нетаньяху,"Хитченс, Кристофер",Бхимрао Рамджи Амбедкар
Янина Висслер,Гельмут Коль,Бхимрао Рамджи Амбедкар,Майкл Хиггинс,Янина Висслер,Бхимрао Рамджи Амбедкар
Вольтер,Александр Юрьевич Бородай,Гельмут Коль,Ханна Арендт,Александр Юрьевич Бородай,Вольтер
Вольтер,Александр Юрьевич Бородай,Гельмут Коль,Ханна Арендт,Александр Юрьевич Бородай,Вольтер
Александр Гельевич Дугин,Гельмут Коль,"Гейвиц, Клара",Марина Алексеевна Литвинович,Александр Гельевич Дугин,Гельмут Коль
Вольтер,Александр Юрьевич Бородай,Гельмут Коль,Ханна Арендт,Александр Юрьевич Бородай,Вольтер
Вольтер,Александр Юрьевич Бородай,Гельмут Коль,Ханна Арендт,Александр Юрьевич Бородай,Вольтер
Вольтер,Александр Юрьевич Бородай,Гельмут Коль,Ханна Арендт,Александр Юрьевич Бородай,Ханна Арендт
Александр Гельевич Дугин,Гельмут Коль,"Гейвиц, Клара",Марина Алексеевна Литвинович,"Гейвиц, Клара",Гельмут Коль
Александр Гельевич Дугин,Гельмут Коль,"Гейвиц, Клара",Марина Алексеевна Литвинович,Александр Гельевич Дугин,"Гейвиц, Клара"
Бхимрао Рамджи Амбедкар,"Хитченс, Кристофер",Ольга Алексеевна Шарий,Биньямин Нетаньяху,Биньямин Нетаньяху,Бхимрао Рамджи Амбедкар
Александр Гельевич Дугин,Гельмут Коль,"Гейвиц, Клара",Марина Алексеевна Литвинович,Марина Алексеевна Литвинович,Гельмут Коль
Александр Гельевич Дугин,Гельмут Коль,"Гейвиц, Клара",Марина Алексеевна Литвинович,Александр Гельевич Дугин,Марина Алексеевна Литвинович
Александр Гельевич Дугин,Гельмут Коль,"Гейвиц, Клара",Марина Алексеевна Литвинович,Александр Гельевич Дугин,"Гейвиц, Клара"
Александр Гельевич Дугин,Кондолиза Райс,Гельмут Коль,Александр Юрьевич Бородай,Кондолиза Райс,Александр Юрьевич Бородай
Александр Гельевич Дугин,Кондолиза Райс,Гельмут Коль,Александр Юрьевич Бородай,Александр Гельевич Дугин,Александр Юрьевич Бородай
Вудро Вильсон,Майкл Хиггинс,Сергей Никитич Хрущёв,Гельмут Коль,Вудро Вильсон,Майкл Хиггинс
Биньямин Нетаньяху,Генри Киссинджер,Бхимрао Рамджи Амбедкар,Динеш де Суза,Динеш де Суза,Биньямин Нетаньяху
Вольтер,Александр Гельевич Дугин,Генри Киссинджер,"Гейвиц, Клара",Генри Киссинджер,Вольтер
Збигнев Казимеж Бжезинский,Ханна Арендт,"Гейвиц, Клара","Хитченс, Кристофер",Збигнев Казимеж Бжезинский,"Гейвиц, Клара"
Збигнев Казимеж Бжезинский,Ханна Арендт,"Гейвиц, Клара","Хитченс, Кристофер",Збигнев Казимеж Бжезинский,Ханна Арендт
Янина Висслер,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв
Янина Висслер,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Янина Висслер,Александр Гельевич Дугин
Янина Висслер,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Александр Гельевич Дугин,Сергей Никитич Хрущёв
Янина Висслер,Марина Алексеевна Литвинович,Сергей Никитич Хрущёв,Александр Гельевич Дугин,Александр Гельевич Дугин,Янина Висслер
Ольга Алексеевна Шарий,Биньямин Нетаньяху,Гельмут Коль,Збигнев Казимеж Бжезинский,Гельмут Коль,Ольга Алексеевна Шарий
"Хитченс, Кристофер",Генри Киссинджер,"Гейвиц, Клара",Вудро Вильсон,"Хитченс, Кристофер",Вудро Вильсон
"Хитченс, Кристофер",Генри Киссинджер,"Гейвиц, Клара",Вудро Вильсон,"Гейвиц, Клара","Хитченс, Кристофер"
Майкл Хиггинс,Марина Алексеевна Литвинович,Генри Киссинджер,Биньямин Нетаньяху,Генри Киссинджер,Марина Алексеевна Литвинович
Вольтер,Александр Юрьевич Бородай,Гельмут Коль,Ханна Арендт,Вольтер,Гельмут Коль
