Item1,Item2,Item3,Item4,BestItem,WorstItem
C4-фотосинтез,корень,грибы,полезное растение,полезное растение,C4-фотосинтез
C4-фотосинтез,корень,грибы,полезное растение,полезное растение,грибы
семенные растения,слон,C4-фотосинтез,листопадные растения,семенные растения,слон
семенные растения,слон,C4-фотосинтез,листопадные растения,семенные растения,слон
семенные растения,слон,C4-фотосинтез,листопадные растения,C4-фотосинтез,слон
C4-фотосинтез,корень,грибы,полезное растение,полезное растение,грибы
сосудистые растения,Флавоноиды,подсолнечник однолетний,ботаника,ботаника,подсолнечник однолетний
сосудистые растения,Флавоноиды,подсолнечник однолетний,ботаника,ботаника,подсолнечник однолетний
сосудистые растения,Флавоноиды,подсолнечник однолетний,ботаника,подсолнечник однолетний,ботаника
сосудистые растения,Флавоноиды,подсолнечник однолетний,ботаника,ботаника,сосудистые растения
анис обыкновенный,флора,семенные растения,амарантовые,амарантовые,флора
амарантовые,листопадные растения,анис обыкновенный,многолетние растения,многолетние растения,анис обыкновенный
амарантовые,листопадные растения,анис обыкновенный,многолетние растения,анис обыкновенный,амарантовые
анис обыкновенный,флора,семенные растения,амарантовые,флора,анис обыкновенный
амарантовые,листопадные растения,анис обыкновенный,многолетние растения,амарантовые,многолетние растения
амарантовые,листопадные растения,анис обыкновенный,многолетние растения,амарантовые,анис обыкновенный
анис обыкновенный,флора,семенные растения,амарантовые,амарантовые,флора
анис обыкновенный,флора,семенные растения,амарантовые,анис обыкновенный,флора
анис обыкновенный,флора,семенные растения,амарантовые,флора,амарантовые
анис обыкновенный,список галлюциногенных растений,C4-фотосинтез,грибы,анис обыкновенный,C4-фотосинтез
C4-фотосинтез,сосудистые растения,фураж,многолетние растения,многолетние растения,фураж
C4-фотосинтез,корень,грибы,полезное растение,корень,C4-фотосинтез
сосудистые растения,Флавоноиды,подсолнечник однолетний,ботаника,подсолнечник однолетний,Флавоноиды
семенные растения,слон,C4-фотосинтез,листопадные растения,C4-фотосинтез,слон
семенные растения,слон,C4-фотосинтез,листопадные растения,семенные растения,слон
сосудистые растения,Флавоноиды,подсолнечник однолетний,ботаника,ботаника,Флавоноиды
амарантовые,листопадные растения,анис обыкновенный,многолетние растения,многолетние растения,анис обыкновенный
многолетние растения,подсолнечник однолетний,Флавоноиды,семенные растения,многолетние растения,Флавоноиды
C4-фотосинтез,корень,грибы,полезное растение,полезное растение,грибы
анис обыкновенный,флора,семенные растения,амарантовые,флора,семенные растения
амарантовые,листопадные растения,анис обыкновенный,многолетние растения,многолетние растения,амарантовые
