Item1,Item2,Item3,Item4,BestItem,WorstItem
Джон Бон Джови,Крис Корнелл,Сергей Борисович Кузнецов,Рихард Вагнер,Рихард Вагнер,Джон Бон Джови
Джаред Лето,Пол Маккартни,Сергей Борисович Кузнецов,Ленни Кравиц,Сергей Борисович Кузнецов,Джаред Лето
Джаред Лето,Пол Маккартни,Сергей Борисович Кузнецов,Ленни Кравиц,Сергей Борисович Кузнецов,Ленни Кравиц
Джаред Лето,Пол Маккартни,Сергей Борисович Кузнецов,Ленни Кравиц,Сергей Борисович Кузнецов,Джаред Лето
Джаред Лето,Пол Маккартни,Сергей Борисович Кузнецов,Ленни Кравиц,Сергей Борисович Кузнецов,Джаред Лето
Джон Леннон,Дэвид Боуи,Сергей Борисович Кузнецов,Рихард Вагнер,Сергей Борисович Кузнецов,Рихард Вагнер
Дэвид Боуи,Фли,Рихард Вагнер,Джон Бон Джови,Рихард Вагнер,Фли
Брайан Мэй,Алла Пугачёва,Рихард Вагнер,Джейми Фокс,Рихард Вагнер,Алла Пугачёва
Крис Корнелл,Дэвид Боуи,Рихард Вагнер,Тейлор Свифт,Рихард Вагнер,Крис Корнелл
Джаред Лето,Тейлор Свифт,Джон Бон Джови,Ленни Кравиц,Тейлор Свифт,Джаред Лето
Ленни Кравиц,Том Каулитц,Рихард Вагнер,Фредди Меркьюри,Рихард Вагнер,Ленни Кравиц
Ленни Кравиц,Том Каулитц,Рихард Вагнер,Фредди Меркьюри,Рихард Вагнер,Фредди Меркьюри
Бенедикт XVI,Алла Пугачёва,Джон Бон Джови,Крис Корнелл,Крис Корнелл,Алла Пугачёва
Джон Бон Джови,Крис Корнелл,Сергей Борисович Кузнецов,Рихард Вагнер,Рихард Вагнер,Сергей Борисович Кузнецов
Джон Бон Джови,Крис Корнелл,Сергей Борисович Кузнецов,Рихард Вагнер,Рихард Вагнер,Крис Корнелл
Бенедикт XVI,Алла Пугачёва,Джон Бон Джови,Крис Корнелл,Джон Бон Джови,Бенедикт XVI
Джаред Лето,Пол Маккартни,Сергей Борисович Кузнецов,Ленни Кравиц,Сергей Борисович Кузнецов,Ленни Кравиц
Пол Маккартни,Алла Пугачёва,Джаред Лето,Крис Корнелл,Джаред Лето,Алла Пугачёва
Пол Маккартни,Алла Пугачёва,Джаред Лето,Крис Корнелл,Пол Маккартни,Алла Пугачёва
Пол Маккартни,Алла Пугачёва,Джаред Лето,Крис Корнелл,Крис Корнелл,Алла Пугачёва
Пол Маккартни,Алла Пугачёва,Джаред Лето,Крис Корнелл,Пол Маккартни,Алла Пугачёва
Пол Маккартни,Алла Пугачёва,Джаред Лето,Крис Корнелл,Пол Маккартни,Джаред Лето
Алла Пугачёва,Фредди Меркьюри,Джейми Фокс,Джон Леннон,Джон Леннон,Алла Пугачёва
Алла Пугачёва,Фредди Меркьюри,Джейми Фокс,Джон Леннон,Джон Леннон,Джейми Фокс
Алла Пугачёва,Фредди Меркьюри,Джейми Фокс,Джон Леннон,Джейми Фокс,Алла Пугачёва
Фредди Меркьюри,Дэвид Боуи,Тейлор Свифт,Том Каулитц,Том Каулитц,Фредди Меркьюри
Фредди Меркьюри,Дэвид Боуи,Тейлор Свифт,Том Каулитц,Том Каулитц,Дэвид Боуи
Фредди Меркьюри,Дэвид Боуи,Тейлор Свифт,Том Каулитц,Фредди Меркьюри,Дэвид Боуи
Фредди Меркьюри,Дэвид Боуи,Тейлор Свифт,Том Каулитц,Фредди Меркьюри,Тейлор Свифт
Фредди Меркьюри,Дэвид Боуи,Тейлор Свифт,Том Каулитц,Дэвид Боуи,Том Каулитц
Джаред Лето,Фредди Меркьюри,Бенедикт XVI,Алла Пугачёва,Фредди Меркьюри,Бенедикт XVI
Джаред Лето,Фредди Меркьюри,Бенедикт XVI,Алла Пугачёва,Фредди Меркьюри,Алла Пугачёва
Джаред Лето,Фредди Меркьюри,Бенедикт XVI,Алла Пугачёва,Бенедикт XVI,Алла Пугачёва
Ленни Кравиц,Том Каулитц,Фредди Меркьюри,Джаред Лето,Фредди Меркьюри,Том Каулитц
Ленни Кравиц,Том Каулитц,Фредди Меркьюри,Джаред Лето,Ленни Кравиц,Джаред Лето
Ленни Кравиц,Том Каулитц,Фредди Меркьюри,Джаред Лето,Фредди Меркьюри,Ленни Кравиц
Ленни Кравиц,Том Каулитц,Фредди Меркьюри,Джаред Лето,Ленни Кравиц,Том Каулитц
Ленни Кравиц,Том Каулитц,Фредди Меркьюри,Джаред Лето,Фредди Меркьюри,Ленни Кравиц
Фредди Меркьюри,Джейми Фокс,Джон Бон Джови,Джаред Лето,Джейми Фокс,Фредди Меркьюри
Ленни Кравиц,Том Каулитц,Фредди Меркьюри,Джаред Лето,Фредди Меркьюри,Ленни Кравиц
Фредди Меркьюри,Джейми Фокс,Джон Бон Джови,Джаред Лето,Джаред Лето,Джейми Фокс
Фредди Меркьюри,Джейми Фокс,Джон Бон Джови,Джаред Лето,Джон Бон Джови,Фредди Меркьюри
Фредди Меркьюри,Джейми Фокс,Джон Бон Джови,Джаред Лето,Джон Бон Джови,Джаред Лето
Фредди Меркьюри,Джейми Фокс,Джон Бон Джови,Джаред Лето,Джаред Лето,Джейми Фокс
Фли,Крис Корнелл,Джейми Фокс,Пол Маккартни,Пол Маккартни,Джейми Фокс
Фли,Крис Корнелл,Джейми Фокс,Пол Маккартни,Пол Маккартни,Фли
Фли,Крис Корнелл,Джейми Фокс,Пол Маккартни,Пол Маккартни,Фли
Фли,Крис Корнелл,Джейми Фокс,Пол Маккартни,Пол Маккартни,Фли
Джейми Фокс,Джон Леннон,Том Каулитц,Сергей Борисович Кузнецов,Том Каулитц,Джейми Фокс
Джейми Фокс,Джон Леннон,Том Каулитц,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Джон Леннон
Джейми Фокс,Джон Леннон,Том Каулитц,Сергей Борисович Кузнецов,Джон Леннон,Сергей Борисович Кузнецов
Сергей Борисович Кузнецов,Фли,Бенедикт XVI,Джон Леннон,Джон Леннон,Бенедикт XVI
Сергей Борисович Кузнецов,Фли,Бенедикт XVI,Джон Леннон,Джон Леннон,Фли
Джейми Фокс,Джон Леннон,Том Каулитц,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Том Каулитц
Джейми Фокс,Джон Леннон,Том Каулитц,Сергей Борисович Кузнецов,Джон Леннон,Том Каулитц
Сергей Борисович Кузнецов,Фли,Бенедикт XVI,Джон Леннон,Сергей Борисович Кузнецов,Бенедикт XVI
Джейми Фокс,Джон Леннон,Том Каулитц,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Джон Леннон
Сергей Борисович Кузнецов,Фли,Бенедикт XVI,Джон Леннон,Сергей Борисович Кузнецов,Бенедикт XVI
Тейлор Свифт,Фли,Джаред Лето,Джон Леннон,Тейлор Свифт,Фли
Тейлор Свифт,Фли,Джаред Лето,Джон Леннон,Джон Леннон,Тейлор Свифт
Тейлор Свифт,Фли,Джаред Лето,Джон Леннон,Джаред Лето,Тейлор Свифт
Тейлор Свифт,Фли,Джаред Лето,Джон Леннон,Джон Леннон,Джаред Лето
Тейлор Свифт,Фли,Джаред Лето,Джон Леннон,Джон Леннон,Тейлор Свифт
Крис Корнелл,Рихард Вагнер,Пол Маккартни,Тейлор Свифт,Рихард Вагнер,Пол Маккартни
Крис Корнелл,Рихард Вагнер,Пол Маккартни,Тейлор Свифт,Рихард Вагнер,Крис Корнелл
Крис Корнелл,Рихард Вагнер,Пол Маккартни,Тейлор Свифт,Пол Маккартни,Рихард Вагнер
Крис Корнелл,Рихард Вагнер,Пол Маккартни,Тейлор Свифт,Крис Корнелл,Тейлор Свифт
Бенедикт XVI,Алла Пугачёва,Джон Леннон,Пол Маккартни,Бенедикт XVI,Алла Пугачёва
Бенедикт XVI,Алла Пугачёва,Джон Леннон,Пол Маккартни,Пол Маккартни,Алла Пугачёва
Бенедикт XVI,Алла Пугачёва,Джон Леннон,Пол Маккартни,Бенедикт XVI,Алла Пугачёва
Бенедикт XVI,Алла Пугачёва,Джон Леннон,Пол Маккартни,Джон Леннон,Бенедикт XVI
Бенедикт XVI,Алла Пугачёва,Джон Леннон,Пол Маккартни,Пол Маккартни,Алла Пугачёва
Крис Корнелл,Бенедикт XVI,Том Каулитц,Пол Маккартни,Пол Маккартни,Бенедикт XVI
Крис Корнелл,Бенедикт XVI,Том Каулитц,Пол Маккартни,Пол Маккартни,Бенедикт XVI
Крис Корнелл,Бенедикт XVI,Том Каулитц,Пол Маккартни,Крис Корнелл,Пол Маккартни
Крис Корнелл,Бенедикт XVI,Том Каулитц,Пол Маккартни,Крис Корнелл,Том Каулитц
Крис Корнелл,Бенедикт XVI,Том Каулитц,Пол Маккартни,Пол Маккартни,Бенедикт XVI
Крис Корнелл,Бенедикт XVI,Том Каулитц,Пол Маккартни,Пол Маккартни,Бенедикт XVI
Крис Корнелл,Сергей Борисович Кузнецов,Алла Пугачёва,Джон Леннон,Крис Корнелл,Алла Пугачёва
Крис Корнелл,Сергей Борисович Кузнецов,Алла Пугачёва,Джон Леннон,Крис Корнелл,Алла Пугачёва
Крис Корнелл,Сергей Борисович Кузнецов,Алла Пугачёва,Джон Леннон,Сергей Борисович Кузнецов,Крис Корнелл
Крис Корнелл,Сергей Борисович Кузнецов,Алла Пугачёва,Джон Леннон,Сергей Борисович Кузнецов,Алла Пугачёва
Крис Корнелл,Сергей Борисович Кузнецов,Алла Пугачёва,Джон Леннон,Крис Корнелл,Алла Пугачёва
Ленни Кравиц,Том Каулитц,Алла Пугачёва,Фли,Ленни Кравиц,Фли
Ленни Кравиц,Том Каулитц,Алла Пугачёва,Фли,Ленни Кравиц,Том Каулитц
Ленни Кравиц,Том Каулитц,Алла Пугачёва,Фли,Том Каулитц,Фли
Ленни Кравиц,Том Каулитц,Алла Пугачёва,Фли,Ленни Кравиц,Алла Пугачёва
Ленни Кравиц,Том Каулитц,Алла Пугачёва,Фли,Том Каулитц,Алла Пугачёва
Джаред Лето,Тейлор Свифт,Джон Бон Джови,Ленни Кравиц,Джаред Лето,Джон Бон Джови
Джон Леннон,Дэвид Боуи,Сергей Борисович Кузнецов,Рихард Вагнер,Рихард Вагнер,Дэвид Боуи
Джон Бон Джови,Крис Корнелл,Сергей Борисович Кузнецов,Рихард Вагнер,Крис Корнелл,Рихард Вагнер
Джон Бон Джови,Крис Корнелл,Сергей Борисович Кузнецов,Рихард Вагнер,Рихард Вагнер,Сергей Борисович Кузнецов
Джаред Лето,Пол Маккартни,Сергей Борисович Кузнецов,Ленни Кравиц,Пол Маккартни,Джаред Лето
Бенедикт XVI,Алла Пугачёва,Джон Бон Джови,Крис Корнелл,Бенедикт XVI,Алла Пугачёва
Пол Маккартни,Алла Пугачёва,Джаред Лето,Крис Корнелл,Алла Пугачёва,Крис Корнелл
Алла Пугачёва,Фредди Меркьюри,Джейми Фокс,Джон Леннон,Фредди Меркьюри,Алла Пугачёва
Алла Пугачёва,Фредди Меркьюри,Джейми Фокс,Джон Леннон,Джейми Фокс,Алла Пугачёва
Алла Пугачёва,Фредди Меркьюри,Джейми Фокс,Джон Леннон,Джейми Фокс,Алла Пугачёва
Фредди Меркьюри,Дэвид Боуи,Тейлор Свифт,Том Каулитц,Том Каулитц,Тейлор Свифт
Джаред Лето,Фредди Меркьюри,Бенедикт XVI,Алла Пугачёва,Фредди Меркьюри,Бенедикт XVI
Джаред Лето,Фредди Меркьюри,Бенедикт XVI,Алла Пугачёва,Бенедикт XVI,Джаред Лето
Фредди Меркьюри,Джейми Фокс,Джон Бон Джови,Джаред Лето,Джейми Фокс,Джаред Лето
Тейлор Свифт,Фли,Джаред Лето,Джон Леннон,Джон Леннон,Тейлор Свифт
Сергей Борисович Кузнецов,Фли,Бенедикт XVI,Джон Леннон,Джон Леннон,Бенедикт XVI
Крис Корнелл,Рихард Вагнер,Пол Маккартни,Тейлор Свифт,Рихард Вагнер,Пол Маккартни
Крис Корнелл,Сергей Борисович Кузнецов,Алла Пугачёва,Джон Леннон,Крис Корнелл,Алла Пугачёва
Ленни Кравиц,Том Каулитц,Алла Пугачёва,Фли,Том Каулитц,Алла Пугачёва
Тейлор Свифт,Джон Бон Джови,Дэвид Боуи,Брайан Мэй,Джон Бон Джови,Брайан Мэй
Тейлор Свифт,Джон Бон Джови,Дэвид Боуи,Брайан Мэй,Брайан Мэй,Тейлор Свифт
Тейлор Свифт,Джон Бон Джови,Дэвид Боуи,Брайан Мэй,Тейлор Свифт,Джон Бон Джови
Пол Маккартни,Джейми Фокс,Дэвид Боуи,Фли,Пол Маккартни,Джейми Фокс
Пол Маккартни,Джейми Фокс,Дэвид Боуи,Фли,Фли,Пол Маккартни
Пол Маккартни,Джейми Фокс,Дэвид Боуи,Фли,Дэвид Боуи,Джейми Фокс
Пол Маккартни,Джейми Фокс,Дэвид Боуи,Фли,Фли,Джейми Фокс
Брайан Мэй,Бенедикт XVI,Том Каулитц,Сергей Борисович Кузнецов,Бенедикт XVI,Сергей Борисович Кузнецов
Брайан Мэй,Бенедикт XVI,Том Каулитц,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Бенедикт XVI
Брайан Мэй,Бенедикт XVI,Том Каулитц,Сергей Борисович Кузнецов,Брайан Мэй,Бенедикт XVI
Брайан Мэй,Бенедикт XVI,Том Каулитц,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Бенедикт XVI
Брайан Мэй,Бенедикт XVI,Том Каулитц,Сергей Борисович Кузнецов,Брайан Мэй,Том Каулитц
Бенедикт XVI,Джон Леннон,Дэвид Боуи,Брайан Мэй,Дэвид Боуи,Джон Леннон
Бенедикт XVI,Джон Леннон,Дэвид Боуи,Брайан Мэй,Джон Леннон,Брайан Мэй
Бенедикт XVI,Джон Леннон,Дэвид Боуи,Брайан Мэй,Джон Леннон,Бенедикт XVI
Бенедикт XVI,Джон Леннон,Дэвид Боуи,Брайан Мэй,Дэвид Боуи,Бенедикт XVI
Бенедикт XVI,Джон Леннон,Дэвид Боуи,Брайан Мэй,Джон Леннон,Бенедикт XVI
Ленни Кравиц,Пол Маккартни,Рихард Вагнер,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Рихард Вагнер
Ленни Кравиц,Пол Маккартни,Рихард Вагнер,Сергей Борисович Кузнецов,Рихард Вагнер,Сергей Борисович Кузнецов
Ленни Кравиц,Пол Маккартни,Рихард Вагнер,Сергей Борисович Кузнецов,Рихард Вагнер,Ленни Кравиц
Ленни Кравиц,Пол Маккартни,Рихард Вагнер,Сергей Борисович Кузнецов,Рихард Вагнер,Сергей Борисович Кузнецов
Ленни Кравиц,Пол Маккартни,Рихард Вагнер,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Пол Маккартни
Ленни Кравиц,Пол Маккартни,Рихард Вагнер,Сергей Борисович Кузнецов,Рихард Вагнер,Ленни Кравиц
Джаред Лето,Фредди Меркьюри,Бенедикт XVI,Алла Пугачёва,Джаред Лето,Бенедикт XVI
Сергей Борисович Кузнецов,Фли,Бенедикт XVI,Джон Леннон,Сергей Борисович Кузнецов,Бенедикт XVI
Фли,Крис Корнелл,Джейми Фокс,Пол Маккартни,Пол Маккартни,Фли
Фли,Крис Корнелл,Джейми Фокс,Пол Маккартни,Крис Корнелл,Пол Маккартни
Тейлор Свифт,Джон Бон Джови,Дэвид Боуи,Брайан Мэй,Тейлор Свифт,Дэвид Боуи
Тейлор Свифт,Джон Бон Джови,Дэвид Боуи,Брайан Мэй,Тейлор Свифт,Брайан Мэй
Пол Маккартни,Джейми Фокс,Дэвид Боуи,Фли,Пол Маккартни,Джейми Фокс
Пол Маккартни,Джейми Фокс,Дэвид Боуи,Фли,Пол Маккартни,Джейми Фокс
Тейлор Свифт,Джон Бон Джови,Дэвид Боуи,Брайан Мэй,Дэвид Боуи,Тейлор Свифт
Бенедикт XVI,Джон Леннон,Дэвид Боуи,Брайан Мэй,Джон Леннон,Дэвид Боуи
Бенедикт XVI,Алла Пугачёва,Джон Бон Джови,Крис Корнелл,Джон Бон Джови,Алла Пугачёва
Бенедикт XVI,Алла Пугачёва,Джон Леннон,Пол Маккартни,Джон Леннон,Алла Пугачёва
Крис Корнелл,Рихард Вагнер,Пол Маккартни,Тейлор Свифт,Пол Маккартни,Крис Корнелл
Брайан Мэй,Бенедикт XVI,Том Каулитц,Сергей Борисович Кузнецов,Сергей Борисович Кузнецов,Бенедикт XVI
