Item1,Item2,Item3,Item4,BestItem,WorstItem
"Эк, Даниэль",Сергей Брин,Эдвард Сноуден,Джек Дорси,Эдвард Сноуден,Джек Дорси
Судха Мурти,Павел Дуров,Джефф Безос,Ларри Пейдж,Павел Дуров,Ларри Пейдж
Судха Мурти,Павел Дуров,Джефф Безос,Ларри Пейдж,Ларри Пейдж,Судха Мурти
Судха Мурти,Павел Дуров,Джефф Безос,Ларри Пейдж,Павел Дуров,Судха Мурти
Судха Мурти,Павел Дуров,Джефф Безос,Ларри Пейдж,Ларри Пейдж,Судха Мурти
Судха Мурти,Павел Дуров,Джефф Безос,Ларри Пейдж,Ларри Пейдж,Павел Дуров
Сергей Брин,Аркадий Волож,Эдвард Сноуден,Алан Тьюринг,Алан Тьюринг,Аркадий Волож
Сергей Брин,Аркадий Волож,Эдвард Сноуден,Алан Тьюринг,Эдвард Сноуден,Аркадий Волож
Сергей Брин,Аркадий Волож,Эдвард Сноуден,Алан Тьюринг,Алан Тьюринг,Сергей Брин
Сергей Брин,Аркадий Волож,Эдвард Сноуден,Алан Тьюринг,Сергей Брин,Алан Тьюринг
Сергей Брин,Аркадий Волож,Эдвард Сноуден,Алан Тьюринг,Сергей Брин,Алан Тьюринг
Сергей Брин,Аркадий Волож,Эдвард Сноуден,Алан Тьюринг,Сергей Брин,Аркадий Волож
Эдуардо Саверин,Судха Мурти,Стив Возняк,Ларри Пейдж,Стив Возняк,Эдуардо Саверин
Эдуардо Саверин,Судха Мурти,Стив Возняк,Ларри Пейдж,Стив Возняк,Эдуардо Саверин
Эдуардо Саверин,Судха Мурти,Стив Возняк,Ларри Пейдж,Ларри Пейдж,Судха Мурти
Эдуардо Саверин,Судха Мурти,Стив Возняк,Ларри Пейдж,Ларри Пейдж,Судха Мурти
Эдуардо Саверин,Судха Мурти,Стив Возняк,Ларри Пейдж,Стив Возняк,Эдуардо Саверин
Эдуардо Саверин,Судха Мурти,Стив Возняк,Ларри Пейдж,Стив Возняк,Эдуардо Саверин
Эдвард Сноуден,Стив Возняк,Ларри Пейдж,Стив Джобс,Стив Джобс,Стив Возняк
"Эк, Даниэль",Сергей Брин,Эдвард Сноуден,Джек Дорси,Сергей Брин,Эдвард Сноуден
Судха Мурти,Павел Дуров,Джефф Безос,Ларри Пейдж,Павел Дуров,Ларри Пейдж
Джек Дорси,Стив Возняк,Аркадий Волож,Павел Дуров,Павел Дуров,Стив Возняк
Стив Джобс,Судха Мурти,Алан Тьюринг,Джек Дорси,Стив Джобс,Судха Мурти
Джек Дорси,Стив Возняк,Аркадий Волож,Павел Дуров,Джек Дорси,Павел Дуров
Джек Дорси,Стив Возняк,Аркадий Волож,Павел Дуров,Павел Дуров,Джек Дорси
Джек Дорси,Стив Возняк,Аркадий Волож,Павел Дуров,Павел Дуров,Стив Возняк
Стив Джобс,Судха Мурти,Алан Тьюринг,Джек Дорси,Стив Джобс,Судха Мурти
Джек Дорси,Стив Возняк,Аркадий Волож,Павел Дуров,Стив Возняк,Джек Дорси
Стив Джобс,Судха Мурти,Алан Тьюринг,Джек Дорси,Судха Мурти,Стив Джобс
Стив Джобс,Судха Мурти,Алан Тьюринг,Джек Дорси,Стив Джобс,Джек Дорси
Эдуардо Саверин,Эдвард Сноуден,Сергей Брин,Алан Тьюринг,Эдуардо Саверин,Сергей Брин
Эдуардо Саверин,Эдвард Сноуден,Сергей Брин,Алан Тьюринг,Эдуардо Саверин,Алан Тьюринг
Эдуардо Саверин,Эдвард Сноуден,Сергей Брин,Алан Тьюринг,Эдвард Сноуден,Алан Тьюринг
Эдуардо Саверин,Эдвард Сноуден,Сергей Брин,Алан Тьюринг,Сергей Брин,Эдуардо Саверин
Эдуардо Саверин,Эдвард Сноуден,Сергей Брин,Алан Тьюринг,Алан Тьюринг,Эдвард Сноуден
Павел Дуров,Ларри Пейдж,Эдуардо Саверин,Сергей Брин,Павел Дуров,Эдуардо Саверин
Павел Дуров,Ларри Пейдж,Эдуардо Саверин,Сергей Брин,Павел Дуров,Ларри Пейдж
Павел Дуров,Ларри Пейдж,Эдуардо Саверин,Сергей Брин,Сергей Брин,Павел Дуров
Ларри Пейдж,Джек Дорси,Павел Дуров,"Тиль, Питер",Павел Дуров,"Тиль, Питер"
Ларри Пейдж,Джек Дорси,Павел Дуров,"Тиль, Питер",Павел Дуров,Ларри Пейдж
Ларри Пейдж,Джек Дорси,Павел Дуров,"Тиль, Питер",Павел Дуров,Ларри Пейдж
Ларри Пейдж,Джек Дорси,Павел Дуров,"Тиль, Питер",Джек Дорси,"Тиль, Питер"
Павел Дуров,Ларри Пейдж,Эдуардо Саверин,Сергей Брин,Эдуардо Саверин,Павел Дуров
Ларри Пейдж,Джек Дорси,Павел Дуров,"Тиль, Питер",Ларри Пейдж,Павел Дуров
"Тиль, Питер",Сергей Брин,"Эк, Даниэль",Джефф Безос,Джефф Безос,Сергей Брин
"Тиль, Питер",Сергей Брин,"Эк, Даниэль",Джефф Безос,"Тиль, Питер",Джефф Безос
"Тиль, Питер",Сергей Брин,"Эк, Даниэль",Джефф Безос,Сергей Брин,"Тиль, Питер"
"Тиль, Питер",Сергей Брин,"Эк, Даниэль",Джефф Безос,Джефф Безос,"Эк, Даниэль"
"Тиль, Питер",Сергей Брин,"Эк, Даниэль",Джефф Безос,Джефф Безос,"Тиль, Питер"
Алан Тьюринг,Марк Цукерберг,"Тиль, Питер",Стив Джобс,Стив Джобс,Алан Тьюринг
Джефф Безос,Эдуардо Саверин,Марк Цукерберг,Аркадий Волож,Марк Цукерберг,Аркадий Волож
Алан Тьюринг,Марк Цукерберг,"Тиль, Питер",Стив Джобс,Стив Джобс,"Тиль, Питер"
Джефф Безос,Эдуардо Саверин,Марк Цукерберг,Аркадий Волож,Марк Цукерберг,Эдуардо Саверин
Джефф Безос,Эдуардо Саверин,Марк Цукерберг,Аркадий Волож,Марк Цукерберг,Джефф Безос
Джефф Безос,Эдуардо Саверин,Марк Цукерберг,Аркадий Волож,Марк Цукерберг,Эдуардо Саверин
Алан Тьюринг,Марк Цукерберг,"Тиль, Питер",Стив Джобс,Марк Цукерберг,"Тиль, Питер"
Алан Тьюринг,Марк Цукерберг,"Тиль, Питер",Стив Джобс,Марк Цукерберг,"Тиль, Питер"
Алан Тьюринг,Марк Цукерберг,"Тиль, Питер",Стив Джобс,Стив Джобс,"Тиль, Питер"
Стив Возняк,"Тиль, Питер",Аркадий Волож,"Эк, Даниэль",Стив Возняк,Аркадий Волож
Стив Возняк,"Тиль, Питер",Аркадий Волож,"Эк, Даниэль",Стив Возняк,"Тиль, Питер"
Стив Возняк,"Тиль, Питер",Аркадий Волож,"Эк, Даниэль",Стив Возняк,Аркадий Волож
Стив Возняк,"Тиль, Питер",Аркадий Волож,"Эк, Даниэль",Стив Возняк,"Эк, Даниэль"
Стив Возняк,"Тиль, Питер",Аркадий Волож,"Эк, Даниэль",Стив Возняк,"Эк, Даниэль"
Аркадий Волож,Джефф Безос,Стив Возняк,"Эк, Даниэль",Аркадий Волож,"Эк, Даниэль"
Аркадий Волож,Джефф Безос,Стив Возняк,"Эк, Даниэль",Аркадий Волож,Стив Возняк
Аркадий Волож,Джефф Безос,Стив Возняк,"Эк, Даниэль",Стив Возняк,"Эк, Даниэль"
Аркадий Волож,Джефф Безос,Стив Возняк,"Эк, Даниэль",Джефф Безос,Аркадий Волож
Аркадий Волож,Джефф Безос,Стив Возняк,"Эк, Даниэль",Аркадий Волож,Джефф Безос
"Тиль, Питер",Аркадий Волож,Сергей Брин,Марк Цукерберг,Аркадий Волож,"Тиль, Питер"
"Тиль, Питер",Аркадий Волож,Сергей Брин,Марк Цукерберг,Марк Цукерберг,"Тиль, Питер"
"Тиль, Питер",Аркадий Волож,Сергей Брин,Марк Цукерберг,Марк Цукерберг,"Тиль, Питер"
"Тиль, Питер",Аркадий Волож,Сергей Брин,Марк Цукерберг,Марк Цукерберг,Сергей Брин
"Тиль, Питер",Аркадий Волож,Сергей Брин,Марк Цукерберг,Сергей Брин,"Тиль, Питер"
Павел Дуров,Стив Джобс,Эдвард Сноуден,Джек Дорси,Стив Джобс,Джек Дорси
Павел Дуров,Стив Джобс,Эдвард Сноуден,Джек Дорси,Стив Джобс,Джек Дорси
Павел Дуров,Стив Джобс,Эдвард Сноуден,Джек Дорси,Стив Джобс,Павел Дуров
Джек Дорси,Сергей Брин,Марк Цукерберг,Эдуардо Саверин,Марк Цукерберг,Джек Дорси
Джек Дорси,Сергей Брин,Марк Цукерберг,Эдуардо Саверин,Марк Цукерберг,Сергей Брин
Джек Дорси,Сергей Брин,Марк Цукерберг,Эдуардо Саверин,Марк Цукерберг,Эдуардо Саверин
Джек Дорси,Сергей Брин,Марк Цукерберг,Эдуардо Саверин,Марк Цукерберг,Сергей Брин
Стив Джобс,Марк Цукерберг,Аркадий Волож,Судха Мурти,Стив Джобс,Аркадий Волож
Стив Джобс,Марк Цукерберг,Аркадий Волож,Судха Мурти,Стив Джобс,Судха Мурти
Стив Джобс,Марк Цукерберг,Аркадий Волож,Судха Мурти,Аркадий Волож,Судха Мурти
Стив Джобс,Марк Цукерберг,Аркадий Волож,Судха Мурти,Марк Цукерберг,Аркадий Волож
Стив Джобс,Судха Мурти,Алан Тьюринг,Джек Дорси,Джек Дорси,Судха Мурти
Павел Дуров,Ларри Пейдж,Эдуардо Саверин,Сергей Брин,Павел Дуров,Эдуардо Саверин
Павел Дуров,Ларри Пейдж,Эдуардо Саверин,Сергей Брин,Павел Дуров,Эдуардо Саверин
Ларри Пейдж,Джек Дорси,Павел Дуров,"Тиль, Питер",Ларри Пейдж,"Тиль, Питер"
Алан Тьюринг,Марк Цукерберг,"Тиль, Питер",Стив Джобс,Стив Джобс,"Тиль, Питер"
Джефф Безос,Эдуардо Саверин,Марк Цукерберг,Аркадий Волож,Марк Цукерберг,Аркадий Волож
Джефф Безос,Эдуардо Саверин,Марк Цукерберг,Аркадий Волож,Марк Цукерберг,Аркадий Волож
Стив Возняк,"Тиль, Питер",Аркадий Волож,"Эк, Даниэль","Эк, Даниэль",Аркадий Волож
"Тиль, Питер",Аркадий Волож,Сергей Брин,Марк Цукерберг,Сергей Брин,Аркадий Волож
Джек Дорси,Сергей Брин,Марк Цукерберг,Эдуардо Саверин,Марк Цукерберг,Джек Дорси
Стив Джобс,Марк Цукерберг,Аркадий Волож,Судха Мурти,Судха Мурти,Стив Джобс
Джек Дорси,Сергей Брин,Марк Цукерберг,Эдуардо Саверин,Джек Дорси,Эдуардо Саверин
Стив Джобс,Марк Цукерберг,Аркадий Волож,Судха Мурти,Марк Цукерберг,Аркадий Волож
Павел Дуров,Стив Джобс,Эдвард Сноуден,Джек Дорси,Стив Джобс,Павел Дуров
Марк Цукерберг,"Тиль, Питер",Алан Тьюринг,Судха Мурти,Марк Цукерберг,Судха Мурти
Марк Цукерберг,"Тиль, Питер",Алан Тьюринг,Судха Мурти,"Тиль, Питер",Судха Мурти
Марк Цукерберг,"Тиль, Питер",Алан Тьюринг,Судха Мурти,Марк Цукерберг,Судха Мурти
Марк Цукерберг,"Тиль, Питер",Алан Тьюринг,Судха Мурти,Марк Цукерберг,"Тиль, Питер"
"Эк, Даниэль",Марк Цукерберг,Павел Дуров,Эдуардо Саверин,"Эк, Даниэль",Павел Дуров
"Эк, Даниэль",Марк Цукерберг,Павел Дуров,Эдуардо Саверин,Эдуардо Саверин,"Эк, Даниэль"
"Эк, Даниэль",Марк Цукерберг,Павел Дуров,Эдуардо Саверин,"Эк, Даниэль",Павел Дуров
"Эк, Даниэль",Марк Цукерберг,Павел Дуров,Эдуардо Саверин,"Эк, Даниэль",Павел Дуров
"Эк, Даниэль",Марк Цукерберг,Павел Дуров,Эдуардо Саверин,Марк Цукерберг,Павел Дуров
Марк Цукерберг,Эдуардо Саверин,Эдвард Сноуден,Ларри Пейдж,Ларри Пейдж,Эдуардо Саверин
Марк Цукерберг,Эдуардо Саверин,Эдвард Сноуден,Ларри Пейдж,Эдвард Сноуден,Эдуардо Саверин
Марк Цукерберг,Эдуардо Саверин,Эдвард Сноуден,Ларри Пейдж,Эдуардо Саверин,Марк Цукерберг
Марк Цукерберг,Эдуардо Саверин,Эдвард Сноуден,Ларри Пейдж,Марк Цукерберг,Эдуардо Саверин
Джефф Безос,"Тиль, Питер",Судха Мурти,Алан Тьюринг,Джефф Безос,Алан Тьюринг
Джефф Безос,"Тиль, Питер",Судха Мурти,Алан Тьюринг,Джефф Безос,Судха Мурти
Джефф Безос,"Тиль, Питер",Судха Мурти,Алан Тьюринг,Алан Тьюринг,Джефф Безос
Джефф Безос,"Тиль, Питер",Судха Мурти,Алан Тьюринг,Джефф Безос,Судха Мурти
Джефф Безос,"Тиль, Питер",Судха Мурти,Алан Тьюринг,Джефф Безос,Судха Мурти
Джефф Безос,"Тиль, Питер",Судха Мурти,Алан Тьюринг,Джефф Безос,Судха Мурти
Джек Дорси,Судха Мурти,Стив Джобс,"Тиль, Питер",Джек Дорси,"Тиль, Питер"
Джек Дорси,Судха Мурти,Стив Джобс,"Тиль, Питер",Джек Дорси,Судха Мурти
Джек Дорси,Судха Мурти,Стив Джобс,"Тиль, Питер",Стив Джобс,"Тиль, Питер"
Джек Дорси,Судха Мурти,Стив Джобс,"Тиль, Питер",Стив Джобс,Джек Дорси
Джек Дорси,Судха Мурти,Стив Джобс,"Тиль, Питер",Стив Джобс,Джек Дорси
Джек Дорси,Судха Мурти,Стив Джобс,"Тиль, Питер",Стив Джобс,"Тиль, Питер"
Стив Джобс,Судха Мурти,Алан Тьюринг,Джек Дорси,Стив Джобс,Судха Мурти
Эдуардо Саверин,Эдвард Сноуден,Сергей Брин,Алан Тьюринг,Сергей Брин,Эдуардо Саверин
"Тиль, Питер",Сергей Брин,"Эк, Даниэль",Джефф Безос,Джефф Безос,"Эк, Даниэль"
Аркадий Волож,Джефф Безос,Стив Возняк,"Эк, Даниэль",Аркадий Волож,Джефф Безос
Павел Дуров,Стив Джобс,Эдвард Сноуден,Джек Дорси,Стив Джобс,Эдвард Сноуден
Джек Дорси,Стив Возняк,Аркадий Волож,Павел Дуров,Павел Дуров,Стив Возняк
"Эк, Даниэль",Марк Цукерберг,Павел Дуров,Эдуардо Саверин,Павел Дуров,"Эк, Даниэль"
Марк Цукерберг,Эдуардо Саверин,Эдвард Сноуден,Ларри Пейдж,Ларри Пейдж,Марк Цукерберг
Марк Цукерберг,"Тиль, Питер",Алан Тьюринг,Судха Мурти,Алан Тьюринг,Марк Цукерберг
Марк Цукерберг,Эдуардо Саверин,Эдвард Сноуден,Ларри Пейдж,Ларри Пейдж,Эдвард Сноуден
Павел Дуров,Стив Джобс,Эдвард Сноуден,Джек Дорси,Павел Дуров,Джек Дорси
Марк Цукерберг,"Тиль, Питер",Алан Тьюринг,Судха Мурти,Марк Цукерберг,Судха Мурти
