Item1,Item2,Item3,Item4,BestItem,WorstItem
Валентина Николаевна Тазекенова,Сергей Павлович Королёв,научный метод,Юрий Михайлович Лужков,Валентина Николаевна Тазекенова,научный метод
Валентина Николаевна Тазекенова,Сергей Павлович Королёв,научный метод,Юрий Михайлович Лужков,Сергей Павлович Королёв,научный метод
Валентина Николаевна Тазекенова,Сергей Павлович Королёв,научный метод,Юрий Михайлович Лужков,Сергей Павлович Королёв,научный метод
Валентина Николаевна Тазекенова,Сергей Павлович Королёв,научный метод,Юрий Михайлович Лужков,научный метод,Юрий Михайлович Лужков
Валентина Николаевна Тазекенова,Сергей Павлович Королёв,научный метод,Юрий Михайлович Лужков,Сергей Павлович Королёв,Юрий Михайлович Лужков
Леонард Эйлер,Макс Борн,Сергей Павлович Королёв,Михаил Васильевич Ломоносов,Сергей Павлович Королёв,Леонард Эйлер
Леонард Эйлер,Макс Борн,Сергей Павлович Королёв,Михаил Васильевич Ломоносов,Михаил Васильевич Ломоносов,Макс Борн
Леонард Эйлер,Макс Борн,Сергей Павлович Королёв,Михаил Васильевич Ломоносов,Макс Борн,Леонард Эйлер
Леонард Эйлер,Макс Борн,Сергей Павлович Королёв,Михаил Васильевич Ломоносов,Сергей Павлович Королёв,Леонард Эйлер
наука,научный метод,Леонардо да Винчи,Тринадцатый Доктор,наука,Леонардо да Винчи
наука,научный метод,Леонардо да Винчи,Тринадцатый Доктор,Тринадцатый Доктор,Леонардо да Винчи
наука,научный метод,Леонардо да Винчи,Тринадцатый Доктор,Тринадцатый Доктор,Леонардо да Винчи
Валентина Николаевна Тазекенова,Леонард Эйлер,Юрий Михайлович Лужков,Человек-паук,Валентина Николаевна Тазекенова,Человек-паук
Валентина Николаевна Тазекенова,Леонард Эйлер,Юрий Михайлович Лужков,Человек-паук,Леонард Эйлер,Человек-паук
Валентина Николаевна Тазекенова,Леонард Эйлер,Юрий Михайлович Лужков,Человек-паук,Леонард Эйлер,Человек-паук
Валентина Николаевна Тазекенова,Леонард Эйлер,Юрий Михайлович Лужков,Человек-паук,Леонард Эйлер,Человек-паук
Доктор,Макс Борн,"Лог, Лайонел",Леонардо да Винчи,Макс Борн,Доктор
Доктор,Макс Борн,"Лог, Лайонел",Леонардо да Винчи,Макс Борн,Леонардо да Винчи
Человек-паук,Операция «Скрепка»,"Франкенштейн, или Современный Прометей",Макс Борн,Макс Борн,Человек-паук
Человек-паук,Операция «Скрепка»,"Франкенштейн, или Современный Прометей",Макс Борн,Макс Борн,Человек-паук
Человек-паук,Операция «Скрепка»,"Франкенштейн, или Современный Прометей",Макс Борн,Макс Борн,Человек-паук
Зак Снайдер,Леонард Эйлер,"Франкенштейн, или Современный Прометей",наука,Леонард Эйлер,Зак Снайдер
Зак Снайдер,Леонард Эйлер,"Франкенштейн, или Современный Прометей",наука,наука,Леонард Эйлер
Галилео Галилей,Операция «Скрепка»,научный метод,"Лог, Лайонел",Галилео Галилей,Операция «Скрепка»
Галилео Галилей,Операция «Скрепка»,научный метод,"Лог, Лайонел",научный метод,Операция «Скрепка»
Галилео Галилей,Операция «Скрепка»,научный метод,"Лог, Лайонел",Галилео Галилей,Операция «Скрепка»
Галилео Галилей,Операция «Скрепка»,научный метод,"Лог, Лайонел",Галилео Галилей,Операция «Скрепка»
Александр фон Гумбольдт,"Лог, Лайонел",Галилео Галилей,Зак Снайдер,Галилео Галилей,Зак Снайдер
Валентина Николаевна Тазекенова,Сергей Павлович Королёв,научный метод,Юрий Михайлович Лужков,Сергей Павлович Королёв,Юрий Михайлович Лужков
Леонард Эйлер,Макс Борн,Сергей Павлович Королёв,Михаил Васильевич Ломоносов,Михаил Васильевич Ломоносов,Леонард Эйлер
наука,научный метод,Леонардо да Винчи,Тринадцатый Доктор,Леонардо да Винчи,Тринадцатый Доктор
наука,научный метод,Леонардо да Винчи,Тринадцатый Доктор,наука,Тринадцатый Доктор
наука,научный метод,Леонардо да Винчи,Тринадцатый Доктор,Леонардо да Винчи,Тринадцатый Доктор
Зак Снайдер,Леонард Эйлер,"Франкенштейн, или Современный Прометей",наука,"Франкенштейн, или Современный Прометей",Леонард Эйлер
Галилео Галилей,Операция «Скрепка»,научный метод,"Лог, Лайонел",Галилео Галилей,научный метод
Александр фон Гумбольдт,"Лог, Лайонел",Галилео Галилей,Зак Снайдер,Зак Снайдер,Галилео Галилей
Михаил Васильевич Ломоносов,Валентина Николаевна Тазекенова,Тринадцатый Доктор,Галилео Галилей,Галилео Галилей,Михаил Васильевич Ломоносов
Михаил Васильевич Ломоносов,Валентина Николаевна Тазекенова,Тринадцатый Доктор,Галилео Галилей,Галилео Галилей,Михаил Васильевич Ломоносов
Михаил Васильевич Ломоносов,Валентина Николаевна Тазекенова,Тринадцатый Доктор,Галилео Галилей,Михаил Васильевич Ломоносов,Тринадцатый Доктор
Михаил Васильевич Ломоносов,Валентина Николаевна Тазекенова,Тринадцатый Доктор,Галилео Галилей,Михаил Васильевич Ломоносов,Тринадцатый Доктор
Михаил Васильевич Ломоносов,Валентина Николаевна Тазекенова,Тринадцатый Доктор,Галилео Галилей,Галилео Галилей,Михаил Васильевич Ломоносов
Операция «Скрепка»,Человек-паук,Доктор,Леонардо да Винчи,Леонардо да Винчи,Человек-паук
Операция «Скрепка»,Человек-паук,Доктор,Леонардо да Винчи,Леонардо да Винчи,Человек-паук
Операция «Скрепка»,Человек-паук,Доктор,Леонардо да Винчи,Леонардо да Винчи,Операция «Скрепка»
Операция «Скрепка»,Человек-паук,Доктор,Леонардо да Винчи,Леонардо да Винчи,Человек-паук
Операция «Скрепка»,Человек-паук,Доктор,Леонардо да Винчи,Доктор,Человек-паук
Валентина Николаевна Тазекенова,Зак Снайдер,научный метод,Сергей Павлович Королёв,Сергей Павлович Королёв,Валентина Николаевна Тазекенова
Операция «Скрепка»,Человек-паук,Доктор,Леонардо да Винчи,Человек-паук,Операция «Скрепка»
Валентина Николаевна Тазекенова,Зак Снайдер,научный метод,Сергей Павлович Королёв,Сергей Павлович Королёв,Зак Снайдер
Валентина Николаевна Тазекенова,Зак Снайдер,научный метод,Сергей Павлович Королёв,Сергей Павлович Королёв,Зак Снайдер
Валентина Николаевна Тазекенова,Зак Снайдер,научный метод,Сергей Павлович Королёв,научный метод,Валентина Николаевна Тазекенова
Валентина Николаевна Тазекенова,Зак Снайдер,научный метод,Сергей Павлович Королёв,Сергей Павлович Королёв,научный метод
Александр фон Гумбольдт,Михаил Васильевич Ломоносов,Операция «Скрепка»,"Лог, Лайонел",Михаил Васильевич Ломоносов,Операция «Скрепка»
Александр фон Гумбольдт,Михаил Васильевич Ломоносов,Операция «Скрепка»,"Лог, Лайонел",Михаил Васильевич Ломоносов,Операция «Скрепка»
Александр фон Гумбольдт,Михаил Васильевич Ломоносов,Операция «Скрепка»,"Лог, Лайонел",Михаил Васильевич Ломоносов,Операция «Скрепка»
Александр фон Гумбольдт,Михаил Васильевич Ломоносов,Операция «Скрепка»,"Лог, Лайонел",Александр фон Гумбольдт,"Лог, Лайонел"
Александр фон Гумбольдт,Михаил Васильевич Ломоносов,Операция «Скрепка»,"Лог, Лайонел",Михаил Васильевич Ломоносов,"Лог, Лайонел"
научный метод,Юрий Михайлович Лужков,Операция «Скрепка»,Доктор,Доктор,Юрий Михайлович Лужков
научный метод,Юрий Михайлович Лужков,Операция «Скрепка»,Доктор,Юрий Михайлович Лужков,Доктор
научный метод,Юрий Михайлович Лужков,Операция «Скрепка»,Доктор,Доктор,Юрий Михайлович Лужков
научный метод,Юрий Михайлович Лужков,Операция «Скрепка»,Доктор,Доктор,Юрий Михайлович Лужков
Тринадцатый Доктор,Александр фон Гумбольдт,Доктор,Галилео Галилей,Александр фон Гумбольдт,Галилео Галилей
Тринадцатый Доктор,Александр фон Гумбольдт,Доктор,Галилео Галилей,Галилео Галилей,Тринадцатый Доктор
Тринадцатый Доктор,Александр фон Гумбольдт,Доктор,Галилео Галилей,Александр фон Гумбольдт,Доктор
Иган Спенглер,Михаил Васильевич Ломоносов,Макс Борн,Галилео Галилей,Михаил Васильевич Ломоносов,Иган Спенглер
Иган Спенглер,Михаил Васильевич Ломоносов,Макс Борн,Галилео Галилей,Галилео Галилей,Михаил Васильевич Ломоносов
Сергей Павлович Королёв,Зак Снайдер,Доктор,Валентина Николаевна Тазекенова,Сергей Павлович Королёв,Доктор
Иган Спенглер,Михаил Васильевич Ломоносов,Макс Борн,Галилео Галилей,Михаил Васильевич Ломоносов,Иган Спенглер
Иган Спенглер,Михаил Васильевич Ломоносов,Макс Борн,Галилео Галилей,Михаил Васильевич Ломоносов,Галилео Галилей
Сергей Павлович Королёв,Зак Снайдер,Доктор,Валентина Николаевна Тазекенова,Сергей Павлович Королёв,Доктор
Сергей Павлович Королёв,Зак Снайдер,Доктор,Валентина Николаевна Тазекенова,Сергей Павлович Королёв,Зак Снайдер
Сергей Павлович Королёв,Зак Снайдер,Доктор,Валентина Николаевна Тазекенова,Сергей Павлович Королёв,Зак Снайдер
Сергей Павлович Королёв,Зак Снайдер,Доктор,Валентина Николаевна Тазекенова,Сергей Павлович Королёв,Доктор
Сергей Павлович Королёв,Зак Снайдер,Доктор,Валентина Николаевна Тазекенова,Сергей Павлович Королёв,Доктор
Валентина Николаевна Тазекенова,"Лог, Лайонел",Тринадцатый Доктор,научный метод,Валентина Николаевна Тазекенова,научный метод
Валентина Николаевна Тазекенова,"Лог, Лайонел",Тринадцатый Доктор,научный метод,"Лог, Лайонел",научный метод
Валентина Николаевна Тазекенова,"Лог, Лайонел",Тринадцатый Доктор,научный метод,научный метод,"Лог, Лайонел"
Валентина Николаевна Тазекенова,"Лог, Лайонел",Тринадцатый Доктор,научный метод,Тринадцатый Доктор,научный метод
Леонард Эйлер,Макс Борн,Сергей Павлович Королёв,Михаил Васильевич Ломоносов,Михаил Васильевич Ломоносов,Макс Борн
Михаил Васильевич Ломоносов,Валентина Николаевна Тазекенова,Тринадцатый Доктор,Галилео Галилей,Михаил Васильевич Ломоносов,Тринадцатый Доктор
Валентина Николаевна Тазекенова,Зак Снайдер,научный метод,Сергей Павлович Королёв,Сергей Павлович Королёв,Зак Снайдер
Александр фон Гумбольдт,Михаил Васильевич Ломоносов,Операция «Скрепка»,"Лог, Лайонел",Михаил Васильевич Ломоносов,Операция «Скрепка»
научный метод,Юрий Михайлович Лужков,Операция «Скрепка»,Доктор,научный метод,Юрий Михайлович Лужков
научный метод,Юрий Михайлович Лужков,Операция «Скрепка»,Доктор,Доктор,Юрий Михайлович Лужков
Тринадцатый Доктор,Александр фон Гумбольдт,Доктор,Галилео Галилей,Галилео Галилей,Тринадцатый Доктор
Тринадцатый Доктор,Александр фон Гумбольдт,Доктор,Галилео Галилей,Александр фон Гумбольдт,Тринадцатый Доктор
Тринадцатый Доктор,Александр фон Гумбольдт,Доктор,Галилео Галилей,Галилео Галилей,Доктор
Иган Спенглер,Михаил Васильевич Ломоносов,Макс Борн,Галилео Галилей,Галилео Галилей,Иган Спенглер
Валентина Николаевна Тазекенова,"Лог, Лайонел",Тринадцатый Доктор,научный метод,Валентина Николаевна Тазекенова,научный метод
Валентина Николаевна Тазекенова,"Лог, Лайонел",Тринадцатый Доктор,научный метод,"Лог, Лайонел",Тринадцатый Доктор
Леонард Эйлер,Александр фон Гумбольдт,Тринадцатый Доктор,"Франкенштейн, или Современный Прометей",Леонард Эйлер,"Франкенштейн, или Современный Прометей"
Леонард Эйлер,Александр фон Гумбольдт,Тринадцатый Доктор,"Франкенштейн, или Современный Прометей",Леонард Эйлер,Тринадцатый Доктор
Леонард Эйлер,Александр фон Гумбольдт,Тринадцатый Доктор,"Франкенштейн, или Современный Прометей","Франкенштейн, или Современный Прометей",Тринадцатый Доктор
Леонард Эйлер,Александр фон Гумбольдт,Тринадцатый Доктор,"Франкенштейн, или Современный Прометей",Леонард Эйлер,"Франкенштейн, или Современный Прометей"
Леонард Эйлер,Александр фон Гумбольдт,Тринадцатый Доктор,"Франкенштейн, или Современный Прометей",Леонард Эйлер,"Франкенштейн, или Современный Прометей"
Тринадцатый Доктор,научный метод,Юрий Михайлович Лужков,Макс Борн,Тринадцатый Доктор,Юрий Михайлович Лужков
Тринадцатый Доктор,научный метод,Юрий Михайлович Лужков,Макс Борн,научный метод,Макс Борн
Тринадцатый Доктор,научный метод,Юрий Михайлович Лужков,Макс Борн,научный метод,Юрий Михайлович Лужков
Тринадцатый Доктор,научный метод,Юрий Михайлович Лужков,Макс Борн,Макс Борн,Тринадцатый Доктор
Доктор,"Франкенштейн, или Современный Прометей",Валентина Николаевна Тазекенова,Юрий Михайлович Лужков,Юрий Михайлович Лужков,Доктор
Доктор,"Франкенштейн, или Современный Прометей",Валентина Николаевна Тазекенова,Юрий Михайлович Лужков,Валентина Николаевна Тазекенова,Юрий Михайлович Лужков
Доктор,"Франкенштейн, или Современный Прометей",Валентина Николаевна Тазекенова,Юрий Михайлович Лужков,Доктор,Юрий Михайлович Лужков
Доктор,"Франкенштейн, или Современный Прометей",Валентина Николаевна Тазекенова,Юрий Михайлович Лужков,Валентина Николаевна Тазекенова,Юрий Михайлович Лужков
Александр фон Гумбольдт,Сергей Павлович Королёв,Человек-паук,Леонардо да Винчи,Сергей Павлович Королёв,Человек-паук
Александр фон Гумбольдт,Сергей Павлович Королёв,Человек-паук,Леонардо да Винчи,Сергей Павлович Королёв,Человек-паук
Александр фон Гумбольдт,Сергей Павлович Королёв,Человек-паук,Леонардо да Винчи,Сергей Павлович Королёв,Человек-паук
Галилео Галилей,Тринадцатый Доктор,Человек-паук,Сергей Павлович Королёв,Галилео Галилей,Человек-паук
Галилео Галилей,Тринадцатый Доктор,Человек-паук,Сергей Павлович Королёв,Галилео Галилей,Человек-паук
Галилео Галилей,Тринадцатый Доктор,Человек-паук,Сергей Павлович Королёв,Сергей Павлович Королёв,Человек-паук
Галилео Галилей,Тринадцатый Доктор,Человек-паук,Сергей Павлович Королёв,Галилео Галилей,Человек-паук
Галилео Галилей,Тринадцатый Доктор,Человек-паук,Сергей Павлович Королёв,Галилео Галилей,Человек-паук
Михаил Васильевич Ломоносов,Леонард Эйлер,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Михаил Васильевич Ломоносов,Леонард Эйлер,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Михаил Васильевич Ломоносов,Леонард Эйлер,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов,Иган Спенглер
Михаил Васильевич Ломоносов,Леонард Эйлер,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Михаил Васильевич Ломоносов,Леонард Эйлер,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Юрий Михайлович Лужков,наука,Михаил Васильевич Ломоносов,Иган Спенглер,наука,Иган Спенглер
Юрий Михайлович Лужков,наука,Михаил Васильевич Ломоносов,Иган Спенглер,Михаил Васильевич Ломоносов,наука
Юрий Михайлович Лужков,наука,Михаил Васильевич Ломоносов,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов
Юрий Михайлович Лужков,наука,Михаил Васильевич Ломоносов,Иган Спенглер,Михаил Васильевич Ломоносов,наука
Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей",Зак Снайдер,Иган Спенглер,Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей"
Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей",Зак Снайдер,Иган Спенглер,Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей"
Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей",Зак Снайдер,Иган Спенглер,Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей"
Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей",Зак Снайдер,Иган Спенглер,Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей"
Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей",Зак Снайдер,Иган Спенглер,Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей"
Макс Борн,Иган Спенглер,Зак Снайдер,Человек-паук,Макс Борн,Человек-паук
Макс Борн,Иган Спенглер,Зак Снайдер,Человек-паук,Макс Борн,Иган Спенглер
Макс Борн,Иган Спенглер,Зак Снайдер,Человек-паук,Макс Борн,Человек-паук
Макс Борн,Иган Спенглер,Зак Снайдер,Человек-паук,Макс Борн,Человек-паук
Макс Борн,Иган Спенглер,Зак Снайдер,Человек-паук,Макс Борн,Человек-паук
Сергей Павлович Королёв,Операция «Скрепка»,Александр фон Гумбольдт,Макс Борн,Сергей Павлович Королёв,Операция «Скрепка»
Леонард Эйлер,Галилео Галилей,Доктор,Макс Борн,Галилео Галилей,Доктор
Леонард Эйлер,Галилео Галилей,Доктор,Макс Борн,Галилео Галилей,Доктор
Леонард Эйлер,Галилео Галилей,Доктор,Макс Борн,Галилео Галилей,Леонард Эйлер
Сергей Павлович Королёв,Операция «Скрепка»,Александр фон Гумбольдт,Макс Борн,Сергей Павлович Королёв,Операция «Скрепка»
Леонард Эйлер,Галилео Галилей,Доктор,Макс Борн,Леонард Эйлер,Доктор
Сергей Павлович Королёв,Операция «Скрепка»,Александр фон Гумбольдт,Макс Борн,Сергей Павлович Королёв,Операция «Скрепка»
Сергей Павлович Королёв,Операция «Скрепка»,Александр фон Гумбольдт,Макс Борн,Сергей Павлович Королёв,Операция «Скрепка»
Леонард Эйлер,Галилео Галилей,Доктор,Макс Борн,Галилео Галилей,Доктор
Леонард Эйлер,Галилео Галилей,Доктор,Макс Борн,Галилео Галилей,Макс Борн
Иган Спенглер,"Франкенштейн, или Современный Прометей",наука,Валентина Николаевна Тазекенова,Иган Спенглер,наука
Иган Спенглер,"Франкенштейн, или Современный Прометей",наука,Валентина Николаевна Тазекенова,Валентина Николаевна Тазекенова,"Франкенштейн, или Современный Прометей"
Иган Спенглер,"Франкенштейн, или Современный Прометей",наука,Валентина Николаевна Тазекенова,"Франкенштейн, или Современный Прометей",наука
Иган Спенглер,"Франкенштейн, или Современный Прометей",наука,Валентина Николаевна Тазекенова,Иган Спенглер,"Франкенштейн, или Современный Прометей"
Юрий Михайлович Лужков,Иган Спенглер,Леонардо да Винчи,научный метод,Юрий Михайлович Лужков,Леонардо да Винчи
Юрий Михайлович Лужков,Иган Спенглер,Леонардо да Винчи,научный метод,Леонардо да Винчи,Юрий Михайлович Лужков
Юрий Михайлович Лужков,Иган Спенглер,Леонардо да Винчи,научный метод,научный метод,Юрий Михайлович Лужков
Юрий Михайлович Лужков,Иган Спенглер,Леонардо да Винчи,научный метод,Леонардо да Винчи,научный метод
Александр фон Гумбольдт,Иган Спенглер,наука,"Лог, Лайонел","Лог, Лайонел",наука
Александр фон Гумбольдт,Иган Спенглер,наука,"Лог, Лайонел",наука,Иган Спенглер
Операция «Скрепка»,Леонардо да Винчи,Михаил Васильевич Ломоносов,Зак Снайдер,Леонардо да Винчи,Зак Снайдер
Александр фон Гумбольдт,Иган Спенглер,наука,"Лог, Лайонел",Александр фон Гумбольдт,наука
Операция «Скрепка»,Леонардо да Винчи,Михаил Васильевич Ломоносов,Зак Снайдер,Михаил Васильевич Ломоносов,Операция «Скрепка»
Операция «Скрепка»,Леонардо да Винчи,Михаил Васильевич Ломоносов,Зак Снайдер,Михаил Васильевич Ломоносов,Операция «Скрепка»
Леонардо да Винчи,"Франкенштейн, или Современный Прометей",Михаил Васильевич Ломоносов,наука,Михаил Васильевич Ломоносов,"Франкенштейн, или Современный Прометей"
Леонардо да Винчи,"Франкенштейн, или Современный Прометей",Михаил Васильевич Ломоносов,наука,Леонардо да Винчи,"Франкенштейн, или Современный Прометей"
Леонардо да Винчи,"Франкенштейн, или Современный Прометей",Михаил Васильевич Ломоносов,наука,Леонардо да Винчи,наука
Леонардо да Винчи,"Франкенштейн, или Современный Прометей",Михаил Васильевич Ломоносов,наука,Михаил Васильевич Ломоносов,наука
Иган Спенглер,Михаил Васильевич Ломоносов,Макс Борн,Галилео Галилей,Михаил Васильевич Ломоносов,Иган Спенглер
Леонард Эйлер,Александр фон Гумбольдт,Тринадцатый Доктор,"Франкенштейн, или Современный Прометей",Александр фон Гумбольдт,Тринадцатый Доктор
Тринадцатый Доктор,научный метод,Юрий Михайлович Лужков,Макс Борн,Макс Борн,Юрий Михайлович Лужков
Доктор,"Франкенштейн, или Современный Прометей",Валентина Николаевна Тазекенова,Юрий Михайлович Лужков,Валентина Николаевна Тазекенова,"Франкенштейн, или Современный Прометей"
Доктор,"Франкенштейн, или Современный Прометей",Валентина Николаевна Тазекенова,Юрий Михайлович Лужков,Юрий Михайлович Лужков,Доктор
Александр фон Гумбольдт,Сергей Павлович Королёв,Человек-паук,Леонардо да Винчи,Сергей Павлович Королёв,Человек-паук
Юрий Михайлович Лужков,наука,Михаил Васильевич Ломоносов,Иган Спенглер,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Сергей Павлович Королёв,"Франкенштейн, или Современный Прометей",Зак Снайдер,Иган Спенглер,Иган Спенглер,"Франкенштейн, или Современный Прометей"
Макс Борн,Иган Спенглер,Зак Снайдер,Человек-паук,Иган Спенглер,Макс Борн
Сергей Павлович Королёв,Операция «Скрепка»,Александр фон Гумбольдт,Макс Борн,Макс Борн,Операция «Скрепка»
Иган Спенглер,"Франкенштейн, или Современный Прометей",наука,Валентина Николаевна Тазекенова,наука,"Франкенштейн, или Современный Прометей"
Юрий Михайлович Лужков,Иган Спенглер,Леонардо да Винчи,научный метод,Леонардо да Винчи,Юрий Михайлович Лужков
Юрий Михайлович Лужков,Иган Спенглер,Леонардо да Винчи,научный метод,Леонардо да Винчи,Юрий Михайлович Лужков
Александр фон Гумбольдт,Иган Спенглер,наука,"Лог, Лайонел",Иган Спенглер,наука
Операция «Скрепка»,Леонардо да Винчи,Михаил Васильевич Ломоносов,Зак Снайдер,Михаил Васильевич Ломоносов,Зак Снайдер
Леонардо да Винчи,"Франкенштейн, или Современный Прометей",Михаил Васильевич Ломоносов,наука,Михаил Васильевич Ломоносов,"Франкенштейн, или Современный Прометей"
Александр фон Гумбольдт,Иган Спенглер,наука,"Лог, Лайонел",наука,"Лог, Лайонел"
наука,Тринадцатый Доктор,Александр фон Гумбольдт,Леонардо да Винчи,Леонардо да Винчи,Тринадцатый Доктор
наука,Тринадцатый Доктор,Александр фон Гумбольдт,Леонардо да Винчи,Леонардо да Винчи,Александр фон Гумбольдт
"Лог, Лайонел",Леонард Эйлер,Операция «Скрепка»,Человек-паук,Леонард Эйлер,Человек-паук
наука,Тринадцатый Доктор,Александр фон Гумбольдт,Леонардо да Винчи,наука,Леонардо да Винчи
наука,Тринадцатый Доктор,Александр фон Гумбольдт,Леонардо да Винчи,наука,Тринадцатый Доктор
наука,Тринадцатый Доктор,Александр фон Гумбольдт,Леонардо да Винчи,наука,Леонардо да Винчи
"Лог, Лайонел",Леонард Эйлер,Операция «Скрепка»,Человек-паук,Леонард Эйлер,Человек-паук
наука,Тринадцатый Доктор,Александр фон Гумбольдт,Леонардо да Винчи,Александр фон Гумбольдт,Тринадцатый Доктор
"Лог, Лайонел",Леонард Эйлер,Операция «Скрепка»,Человек-паук,Леонард Эйлер,Человек-паук
"Лог, Лайонел",Леонард Эйлер,Операция «Скрепка»,Человек-паук,Леонард Эйлер,Человек-паук
"Лог, Лайонел",Леонард Эйлер,Операция «Скрепка»,Человек-паук,Леонард Эйлер,Человек-паук
"Лог, Лайонел",наука,"Франкенштейн, или Современный Прометей",Доктор,"Франкенштейн, или Современный Прометей","Лог, Лайонел"
"Лог, Лайонел",наука,"Франкенштейн, или Современный Прометей",Доктор,наука,"Франкенштейн, или Современный Прометей"
"Лог, Лайонел",наука,"Франкенштейн, или Современный Прометей",Доктор,наука,Доктор
"Лог, Лайонел",наука,"Франкенштейн, или Современный Прометей",Доктор,"Франкенштейн, или Современный Прометей",Доктор
"Лог, Лайонел",наука,"Франкенштейн, или Современный Прометей",Доктор,наука,"Франкенштейн, или Современный Прометей"
"Лог, Лайонел",наука,"Франкенштейн, или Современный Прометей",Доктор,"Лог, Лайонел",наука
Галилео Галилей,Человек-паук,Зак Снайдер,Леонард Эйлер,Галилео Галилей,Человек-паук
Галилео Галилей,Человек-паук,Зак Снайдер,Леонард Эйлер,Галилео Галилей,Человек-паук
Галилео Галилей,Человек-паук,Зак Снайдер,Леонард Эйлер,Галилео Галилей,Человек-паук
Галилео Галилей,Человек-паук,Зак Снайдер,Леонард Эйлер,Галилео Галилей,Человек-паук
Галилео Галилей,Человек-паук,Зак Снайдер,Леонард Эйлер,Галилео Галилей,Зак Снайдер
Тринадцатый Доктор,научный метод,Юрий Михайлович Лужков,Макс Борн,Макс Борн,Тринадцатый Доктор
Александр фон Гумбольдт,Сергей Павлович Королёв,Человек-паук,Леонардо да Винчи,Сергей Павлович Королёв,Человек-паук
Александр фон Гумбольдт,Сергей Павлович Королёв,Человек-паук,Леонардо да Винчи,Сергей Павлович Королёв,Человек-паук
Галилео Галилей,Тринадцатый Доктор,Человек-паук,Сергей Павлович Королёв,Галилео Галилей,Человек-паук
Михаил Васильевич Ломоносов,Леонард Эйлер,Иган Спенглер,Юрий Михайлович Лужков,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Юрий Михайлович Лужков,наука,Михаил Васильевич Ломоносов,Иган Спенглер,Михаил Васильевич Ломоносов,Юрий Михайлович Лужков
Александр фон Гумбольдт,Иган Спенглер,наука,"Лог, Лайонел",Александр фон Гумбольдт,"Лог, Лайонел"
Операция «Скрепка»,Леонардо да Винчи,Михаил Васильевич Ломоносов,Зак Снайдер,Михаил Васильевич Ломоносов,Зак Снайдер
