Item1,Item2,Item3,Item4,BestItem,WorstItem
восточные славяне,"Яшин, Лев Иванович",Владимир Владимирович Путин,Милла Йовович,восточные славяне,Милла Йовович
русины,Русь,Милла Йовович,Андрей Дмитриевич Сахаров,Русь,Милла Йовович
русины,Русь,Милла Йовович,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Милла Йовович
русины,Русь,Милла Йовович,Андрей Дмитриевич Сахаров,Русь,Милла Йовович
Владимир Владимирович Путин,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Милла Йовович,Владимир Владимирович Путин,Милла Йовович
русины,Русь,Милла Йовович,Андрей Дмитриевич Сахаров,русины,Милла Йовович
восточные славяне,Владимир Владимирович Путин,Андрей Дмитриевич Сахаров,Василий Иванович Чуйков,восточные славяне,Владимир Владимирович Путин
восточные славяне,Семён Михайлович Будённый,Василий Васильевич Кандинский,Василий Иванович Чуйков,восточные славяне,Василий Васильевич Кандинский
восточные славяне,Семён Михайлович Будённый,Василий Васильевич Кандинский,Василий Иванович Чуйков,Семён Михайлович Будённый,восточные славяне
восточные славяне,Семён Михайлович Будённый,Василий Васильевич Кандинский,Василий Иванович Чуйков,восточные славяне,Семён Михайлович Будённый
восточные славяне,Семён Михайлович Будённый,Василий Васильевич Кандинский,Василий Иванович Чуйков,Семён Михайлович Будённый,Василий Иванович Чуйков
восточные славяне,Семён Михайлович Будённый,Василий Васильевич Кандинский,Василий Иванович Чуйков,восточные славяне,Василий Васильевич Кандинский
восточные славяне,Семён Михайлович Будённый,Василий Васильевич Кандинский,Василий Иванович Чуйков,Семён Михайлович Будённый,восточные славяне
Милла Йовович,Василий Иванович Чуйков,Русь,Владимир Владимирович Путин,Русь,Милла Йовович
Милла Йовович,Василий Иванович Чуйков,Русь,Владимир Владимирович Путин,Русь,Милла Йовович
Милла Йовович,Василий Иванович Чуйков,Русь,Владимир Владимирович Путин,Русь,Милла Йовович
Милла Йовович,Василий Иванович Чуйков,Русь,Владимир Владимирович Путин,Владимир Владимирович Путин,Милла Йовович
Милла Йовович,Василий Иванович Чуйков,Русь,Владимир Владимирович Путин,Владимир Владимирович Путин,Василий Иванович Чуйков
Милла Йовович,Василий Иванович Чуйков,Русь,Владимир Владимирович Путин,Русь,Милла Йовович
Россия,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Русь,Андрей Дмитриевич Сахаров,Русь
Россия,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Русь,Василий Васильевич Кандинский,Русь
Россия,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Русь,Россия,Василий Васильевич Кандинский
Россия,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Русь,Россия,Русь
Россия,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Русь,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский
Денис Владимирович Пушилин,Русь,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый
Денис Владимирович Пушилин,Русь,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,Денис Владимирович Пушилин
Денис Владимирович Пушилин,Русь,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров
Денис Владимирович Пушилин,Русь,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Русь
Василий Васильевич Кандинский,русский язык,Россия,Денис Владимирович Пушилин,русский язык,Василий Васильевич Кандинский
Василий Васильевич Кандинский,русский язык,Россия,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Россия
Василий Васильевич Кандинский,русский язык,Россия,Денис Владимирович Пушилин,Россия,русский язык
Василий Васильевич Кандинский,русский язык,Россия,Денис Владимирович Пушилин,Денис Владимирович Пушилин,Россия
Василий Васильевич Кандинский,русский язык,Россия,Денис Владимирович Пушилин,Россия,Василий Васильевич Кандинский
"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Азербайджан,Андрей Дмитриевич Сахаров,Азербайджан
"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Азербайджан,"Яшин, Лев Иванович",Азербайджан
Василий Васильевич Кандинский,русский язык,Россия,Денис Владимирович Пушилин,Россия,Денис Владимирович Пушилин
"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Азербайджан,Андрей Дмитриевич Сахаров,Азербайджан
русины,Владимир Владимирович Путин,Милла Йовович,Азербайджан,Владимир Владимирович Путин,Азербайджан
русины,Владимир Владимирович Путин,Милла Йовович,Азербайджан,Владимир Владимирович Путин,русины
Россия,русины,Андрей Дмитриевич Сахаров,Милла Йовович,Россия,Милла Йовович
Россия,Владимир Владимирович Путин,русины,Русь,Владимир Владимирович Путин,русины
"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Азербайджан,Василий Васильевич Кандинский,Азербайджан
русины,Владимир Владимирович Путин,Милла Йовович,Азербайджан,Владимир Владимирович Путин,Азербайджан
"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Азербайджан,"Яшин, Лев Иванович",Азербайджан
Россия,русины,Андрей Дмитриевич Сахаров,Милла Йовович,Россия,Милла Йовович
русины,Владимир Владимирович Путин,Милла Йовович,Азербайджан,русины,Азербайджан
Россия,русины,Андрей Дмитриевич Сахаров,Милла Йовович,Россия,Милла Йовович
Россия,русины,Андрей Дмитриевич Сахаров,Милла Йовович,Россия,Милла Йовович
Россия,русины,Андрей Дмитриевич Сахаров,Милла Йовович,Россия,русины
русины,Владимир Владимирович Путин,Милла Йовович,Азербайджан,Владимир Владимирович Путин,Азербайджан
русины,Владимир Владимирович Путин,Милла Йовович,Азербайджан,Владимир Владимирович Путин,Азербайджан
Владимир Владимирович Путин,Милла Йовович,Россия,Василий Иванович Чуйков,Владимир Владимирович Путин,Милла Йовович
Россия,Владимир Владимирович Путин,русины,Русь,Россия,русины
Россия,Владимир Владимирович Путин,русины,Русь,Россия,Владимир Владимирович Путин
Владимир Владимирович Путин,Милла Йовович,Россия,Василий Иванович Чуйков,Владимир Владимирович Путин,Россия
Россия,Владимир Владимирович Путин,русины,Русь,Россия,Владимир Владимирович Путин
Владимир Владимирович Путин,Милла Йовович,Россия,Василий Иванович Чуйков,Россия,Милла Йовович
Россия,Владимир Владимирович Путин,русины,Русь,Россия,русины
Россия,Владимир Владимирович Путин,русины,Русь,Владимир Владимирович Путин,Россия
Владимир Владимирович Путин,Милла Йовович,Россия,Василий Иванович Чуйков,Россия,Милла Йовович
Владимир Владимирович Путин,Милла Йовович,Россия,Василий Иванович Чуйков,Владимир Владимирович Путин,Милла Йовович
Азербайджан,Денис Владимирович Пушилин,Семён Михайлович Будённый,русский язык,русский язык,Азербайджан
"Яшин, Лев Иванович",русины,Азербайджан,Денис Владимирович Пушилин,"Яшин, Лев Иванович",русины
Азербайджан,Денис Владимирович Пушилин,Семён Михайлович Будённый,русский язык,Семён Михайлович Будённый,Азербайджан
"Яшин, Лев Иванович",русины,Азербайджан,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Азербайджан
Азербайджан,Денис Владимирович Пушилин,Семён Михайлович Будённый,русский язык,русский язык,Азербайджан
"Яшин, Лев Иванович",русины,Азербайджан,Денис Владимирович Пушилин,"Яшин, Лев Иванович",русины
Азербайджан,Денис Владимирович Пушилин,Семён Михайлович Будённый,русский язык,русский язык,Азербайджан
Азербайджан,Денис Владимирович Пушилин,Семён Михайлович Будённый,русский язык,Семён Михайлович Будённый,Азербайджан
"Яшин, Лев Иванович",русины,Азербайджан,Денис Владимирович Пушилин,Денис Владимирович Пушилин,Азербайджан
Андрей Дмитриевич Сахаров,русский язык,Милла Йовович,восточные славяне,русский язык,восточные славяне
Андрей Дмитриевич Сахаров,русский язык,Милла Йовович,восточные славяне,русский язык,Милла Йовович
Андрей Дмитриевич Сахаров,русский язык,Милла Йовович,восточные славяне,восточные славяне,Милла Йовович
Андрей Дмитриевич Сахаров,русский язык,Милла Йовович,восточные славяне,русский язык,Милла Йовович
русский язык,Василий Васильевич Кандинский,Семён Михайлович Будённый,Русь,русский язык,Василий Васильевич Кандинский
Андрей Дмитриевич Сахаров,русский язык,Милла Йовович,восточные славяне,Андрей Дмитриевич Сахаров,Милла Йовович
русский язык,Василий Васильевич Кандинский,Семён Михайлович Будённый,Русь,Русь,Василий Васильевич Кандинский
русский язык,Василий Васильевич Кандинский,Семён Михайлович Будённый,Русь,русский язык,Семён Михайлович Будённый
"Яшин, Лев Иванович",русский язык,Семён Михайлович Будённый,Россия,Россия,"Яшин, Лев Иванович"
"Яшин, Лев Иванович",русский язык,Семён Михайлович Будённый,Россия,"Яшин, Лев Иванович",Семён Михайлович Будённый
"Яшин, Лев Иванович",русский язык,Семён Михайлович Будённый,Россия,Россия,"Яшин, Лев Иванович"
Василий Иванович Чуйков,русины,"Яшин, Лев Иванович",Россия,"Яшин, Лев Иванович",Россия
"Яшин, Лев Иванович",русский язык,Семён Михайлович Будённый,Россия,"Яшин, Лев Иванович",Семён Михайлович Будённый
Василий Иванович Чуйков,русины,"Яшин, Лев Иванович",Россия,Россия,Василий Иванович Чуйков
Василий Иванович Чуйков,русины,"Яшин, Лев Иванович",Россия,"Яшин, Лев Иванович",русины
Милла Йовович,"Яшин, Лев Иванович",Василий Иванович Чуйков,восточные славяне,"Яшин, Лев Иванович",Милла Йовович
Семён Михайлович Будённый,Василий Иванович Чуйков,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Семён Михайлович Будённый,Денис Владимирович Пушилин
Василий Иванович Чуйков,русины,"Яшин, Лев Иванович",Россия,Россия,русины
Милла Йовович,"Яшин, Лев Иванович",Василий Иванович Чуйков,восточные славяне,восточные славяне,Милла Йовович
Семён Михайлович Будённый,Василий Иванович Чуйков,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Василий Иванович Чуйков,Денис Владимирович Пушилин
Семён Михайлович Будённый,Василий Иванович Чуйков,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Василий Иванович Чуйков,Семён Михайлович Будённый
русский язык,Василий Васильевич Кандинский,Семён Михайлович Будённый,Русь,русский язык,Семён Михайлович Будённый
Василий Васильевич Кандинский,восточные славяне,Семён Михайлович Будённый,Азербайджан,восточные славяне,Азербайджан
Василий Иванович Чуйков,Денис Владимирович Пушилин,восточные славяне,Василий Васильевич Кандинский,Василий Иванович Чуйков,восточные славяне
Милла Йовович,"Яшин, Лев Иванович",Василий Иванович Чуйков,восточные славяне,восточные славяне,Милла Йовович
Василий Иванович Чуйков,русины,"Яшин, Лев Иванович",Россия,Россия,русины
Василий Иванович Чуйков,Денис Владимирович Пушилин,восточные славяне,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин
Василий Васильевич Кандинский,восточные славяне,Семён Михайлович Будённый,Азербайджан,Василий Васильевич Кандинский,Азербайджан
Василий Иванович Чуйков,Денис Владимирович Пушилин,восточные славяне,Василий Васильевич Кандинский,восточные славяне,Василий Васильевич Кандинский
Василий Иванович Чуйков,Денис Владимирович Пушилин,восточные славяне,Василий Васильевич Кандинский,восточные славяне,Денис Владимирович Пушилин
Василий Иванович Чуйков,Денис Владимирович Пушилин,восточные славяне,Василий Васильевич Кандинский,Василий Васильевич Кандинский,восточные славяне
Василий Васильевич Кандинский,восточные славяне,Семён Михайлович Будённый,Азербайджан,Семён Михайлович Будённый,Азербайджан
Василий Васильевич Кандинский,восточные славяне,Семён Михайлович Будённый,Азербайджан,Семён Михайлович Будённый,Азербайджан
Василий Васильевич Кандинский,восточные славяне,Семён Михайлович Будённый,Азербайджан,Василий Васильевич Кандинский,восточные славяне
Россия,Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Русь,Россия,Русь
Денис Владимирович Пушилин,Русь,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Русь,Андрей Дмитриевич Сахаров
"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров,Василий Васильевич Кандинский,Азербайджан,"Яшин, Лев Иванович",Азербайджан
Азербайджан,Денис Владимирович Пушилин,Семён Михайлович Будённый,русский язык,русский язык,Азербайджан
Андрей Дмитриевич Сахаров,русский язык,Милла Йовович,восточные славяне,Андрей Дмитриевич Сахаров,Милла Йовович
"Яшин, Лев Иванович",русины,Азербайджан,Денис Владимирович Пушилин,русины,Азербайджан
русский язык,Василий Васильевич Кандинский,Семён Михайлович Будённый,Русь,Семён Михайлович Будённый,русский язык
русский язык,Василий Васильевич Кандинский,Семён Михайлович Будённый,Русь,русский язык,Русь
"Яшин, Лев Иванович",русины,Азербайджан,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Азербайджан
"Яшин, Лев Иванович",русский язык,Семён Михайлович Будённый,Россия,Россия,Семён Михайлович Будённый
Денис Владимирович Пушилин,Русь,Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Русь,Денис Владимирович Пушилин
Василий Иванович Чуйков,русины,"Яшин, Лев Иванович",Россия,"Яшин, Лев Иванович",Василий Иванович Чуйков
Милла Йовович,"Яшин, Лев Иванович",Василий Иванович Чуйков,восточные славяне,"Яшин, Лев Иванович",Милла Йовович
Милла Йовович,"Яшин, Лев Иванович",Василий Иванович Чуйков,восточные славяне,"Яшин, Лев Иванович",Милла Йовович
Милла Йовович,"Яшин, Лев Иванович",Василий Иванович Чуйков,восточные славяне,Василий Иванович Чуйков,восточные славяне
Василий Васильевич Кандинский,восточные славяне,Семён Михайлович Будённый,Азербайджан,восточные славяне,Азербайджан
Василий Васильевич Кандинский,восточные славяне,русины,Владимир Владимирович Путин,восточные славяне,Владимир Владимирович Путин
Василий Васильевич Кандинский,восточные славяне,русины,Владимир Владимирович Путин,восточные славяне,Владимир Владимирович Путин
Василий Васильевич Кандинский,восточные славяне,русины,Владимир Владимирович Путин,восточные славяне,Владимир Владимирович Путин
Василий Васильевич Кандинский,восточные славяне,русины,Владимир Владимирович Путин,Владимир Владимирович Путин,восточные славяне
Василий Васильевич Кандинский,восточные славяне,русины,Владимир Владимирович Путин,Василий Васильевич Кандинский,русины
Семён Михайлович Будённый,восточные славяне,"Яшин, Лев Иванович",Русь,Русь,"Яшин, Лев Иванович"
Семён Михайлович Будённый,восточные славяне,"Яшин, Лев Иванович",Русь,Русь,восточные славяне
Семён Михайлович Будённый,восточные славяне,"Яшин, Лев Иванович",Русь,восточные славяне,"Яшин, Лев Иванович"
Семён Михайлович Будённый,восточные славяне,"Яшин, Лев Иванович",Русь,Семён Михайлович Будённый,восточные славяне
Семён Михайлович Будённый,русины,Василий Васильевич Кандинский,Василий Иванович Чуйков,русины,Василий Иванович Чуйков
Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Русь,Владимир Владимирович Путин,Семён Михайлович Будённый
Семён Михайлович Будённый,русины,Василий Васильевич Кандинский,Василий Иванович Чуйков,Семён Михайлович Будённый,русины
Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Русь,Русь,Андрей Дмитриевич Сахаров
Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Русь,Владимир Владимирович Путин,Русь
Семён Михайлович Будённый,русины,Василий Васильевич Кандинский,Василий Иванович Чуйков,Василий Васильевич Кандинский,русины
Семён Михайлович Будённый,русины,Василий Васильевич Кандинский,Василий Иванович Чуйков,Василий Иванович Чуйков,русины
Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Русь,Владимир Владимирович Путин,Русь
Василий Васильевич Кандинский,русины,Семён Михайлович Будённый,"Яшин, Лев Иванович",Василий Васильевич Кандинский,Семён Михайлович Будённый
Василий Васильевич Кандинский,русины,Семён Михайлович Будённый,"Яшин, Лев Иванович","Яшин, Лев Иванович",русины
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Милла Йовович,Василий Иванович Чуйков,Василий Иванович Чуйков,Милла Йовович
Василий Васильевич Кандинский,русины,Семён Михайлович Будённый,"Яшин, Лев Иванович",русины,"Яшин, Лев Иванович"
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Милла Йовович,Василий Иванович Чуйков,"Яшин, Лев Иванович",Милла Йовович
Василий Иванович Чуйков,Милла Йовович,Семён Михайлович Будённый,русины,Семён Михайлович Будённый,русины
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Милла Йовович,Василий Иванович Чуйков,Андрей Дмитриевич Сахаров,Милла Йовович
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Милла Йовович,Василий Иванович Чуйков,Андрей Дмитриевич Сахаров,Милла Йовович
Азербайджан,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины,русины,Азербайджан
Азербайджан,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины,русины,Азербайджан
Василий Васильевич Кандинский,русины,Семён Михайлович Будённый,"Яшин, Лев Иванович",русины,"Яшин, Лев Иванович"
Азербайджан,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Азербайджан
Василий Васильевич Кандинский,русины,Семён Михайлович Будённый,"Яшин, Лев Иванович",Семён Михайлович Будённый,русины
Азербайджан,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,русины
Василий Иванович Чуйков,Милла Йовович,Семён Михайлович Будённый,русины,Василий Иванович Чуйков,русины
Василий Васильевич Кандинский,русины,Семён Михайлович Будённый,"Яшин, Лев Иванович",Семён Михайлович Будённый,русины
Азербайджан,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Милла Йовович,Василий Иванович Чуйков,"Яшин, Лев Иванович",Василий Иванович Чуйков
Азербайджан,Андрей Дмитриевич Сахаров,Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Азербайджан
Василий Иванович Чуйков,Милла Йовович,Семён Михайлович Будённый,русины,Семён Михайлович Будённый,Милла Йовович
Василий Иванович Чуйков,Милла Йовович,Семён Михайлович Будённый,русины,Василий Иванович Чуйков,Милла Йовович
Василий Иванович Чуйков,Милла Йовович,Семён Михайлович Будённый,русины,Семён Михайлович Будённый,Милла Йовович
восточные славяне,Русь,Азербайджан,Владимир Владимирович Путин,Владимир Владимирович Путин,Азербайджан
восточные славяне,Русь,Азербайджан,Владимир Владимирович Путин,Владимир Владимирович Путин,Русь
восточные славяне,Русь,Азербайджан,Владимир Владимирович Путин,восточные славяне,Азербайджан
русины,"Яшин, Лев Иванович",восточные славяне,Денис Владимирович Пушилин,восточные славяне,русины
русины,"Яшин, Лев Иванович",восточные славяне,Денис Владимирович Пушилин,"Яшин, Лев Иванович",восточные славяне
русины,"Яшин, Лев Иванович",восточные славяне,Денис Владимирович Пушилин,русины,Денис Владимирович Пушилин
русины,"Яшин, Лев Иванович",восточные славяне,Денис Владимирович Пушилин,восточные славяне,"Яшин, Лев Иванович"
восточные славяне,русский язык,Россия,Милла Йовович,восточные славяне,русский язык
русины,"Яшин, Лев Иванович",восточные славяне,Денис Владимирович Пушилин,восточные славяне,русины
восточные славяне,русский язык,Россия,Милла Йовович,восточные славяне,Милла Йовович
восточные славяне,русский язык,Россия,Милла Йовович,Россия,Милла Йовович
восточные славяне,русский язык,Россия,Милла Йовович,Россия,Милла Йовович
восточные славяне,русский язык,Россия,Милла Йовович,русский язык,Милла Йовович
восточные славяне,русский язык,Россия,Милла Йовович,Россия,Милла Йовович
русины,"Яшин, Лев Иванович",восточные славяне,Денис Владимирович Пушилин,"Яшин, Лев Иванович",восточные славяне
Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Русь
Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Андрей Дмитриевич Сахаров,Русь,Андрей Дмитриевич Сахаров
Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Андрей Дмитриевич Сахаров,Русь,Денис Владимирович Пушилин
Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Владимир Владимирович Путин,Денис Владимирович Пушилин,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Владимир Владимирович Путин,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Андрей Дмитриевич Сахаров
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Владимир Владимирович Путин,Денис Владимирович Пушилин,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Владимир Владимирович Путин,Денис Владимирович Пушилин,Андрей Дмитриевич Сахаров,Денис Владимирович Пушилин
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Владимир Владимирович Путин,Денис Владимирович Пушилин,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Владимир Владимирович Путин,Денис Владимирович Пушилин,Владимир Владимирович Путин,"Яшин, Лев Иванович"
Русь,"Яшин, Лев Иванович",Владимир Владимирович Путин,русский язык,русский язык,"Яшин, Лев Иванович"
Русь,"Яшин, Лев Иванович",Владимир Владимирович Путин,русский язык,Русь,"Яшин, Лев Иванович"
Русь,"Яшин, Лев Иванович",Владимир Владимирович Путин,русский язык,Владимир Владимирович Путин,Русь
Русь,"Яшин, Лев Иванович",Владимир Владимирович Путин,русский язык,Русь,"Яшин, Лев Иванович"
Русь,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Васильевич Кандинский,Денис Владимирович Пушилин
Русь,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Денис Владимирович Пушилин
Русь,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Денис Владимирович Пушилин
Россия,русины,Андрей Дмитриевич Сахаров,Милла Йовович,Россия,Милла Йовович
Владимир Владимирович Путин,Милла Йовович,Россия,Василий Иванович Чуйков,Василий Иванович Чуйков,Милла Йовович
Семён Михайлович Будённый,Василий Иванович Чуйков,Денис Владимирович Пушилин,"Яшин, Лев Иванович",Денис Владимирович Пушилин,Семён Михайлович Будённый
Василий Иванович Чуйков,Денис Владимирович Пушилин,восточные славяне,Василий Васильевич Кандинский,Василий Иванович Чуйков,восточные славяне
Василий Васильевич Кандинский,восточные славяне,русины,Владимир Владимирович Путин,русины,Василий Васильевич Кандинский
Семён Михайлович Будённый,восточные славяне,"Яшин, Лев Иванович",Русь,Русь,Семён Михайлович Будённый
Семён Михайлович Будённый,восточные славяне,"Яшин, Лев Иванович",Русь,Русь,восточные славяне
Семён Михайлович Будённый,Андрей Дмитриевич Сахаров,Владимир Владимирович Путин,Русь,Владимир Владимирович Путин,Русь
Семён Михайлович Будённый,русины,Василий Васильевич Кандинский,Василий Иванович Чуйков,Василий Иванович Чуйков,Василий Васильевич Кандинский
Семён Михайлович Будённый,русины,Василий Васильевич Кандинский,Василий Иванович Чуйков,Василий Иванович Чуйков,русины
Андрей Дмитриевич Сахаров,"Яшин, Лев Иванович",Милла Йовович,Василий Иванович Чуйков,Андрей Дмитриевич Сахаров,Василий Иванович Чуйков
восточные славяне,Русь,Азербайджан,Владимир Владимирович Путин,восточные славяне,Азербайджан
восточные славяне,Русь,Азербайджан,Владимир Владимирович Путин,Русь,Азербайджан
восточные славяне,Русь,Азербайджан,Владимир Владимирович Путин,Владимир Владимирович Путин,Азербайджан
Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,Русь
Русь,"Яшин, Лев Иванович",Владимир Владимирович Путин,русский язык,русский язык,"Яшин, Лев Иванович"
Русь,"Яшин, Лев Иванович",Владимир Владимирович Путин,русский язык,русский язык,"Яшин, Лев Иванович"
Русь,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин,Василий Иванович Чуйков,Василий Васильевич Кандинский
Русь,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Василий Васильевич Кандинский
Русь,Василий Васильевич Кандинский,Василий Иванович Чуйков,Денис Владимирович Пушилин,Русь,Василий Иванович Чуйков
"Яшин, Лев Иванович",Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,Андрей Дмитриевич Сахаров,русины
"Яшин, Лев Иванович",Семён Михайлович Будённый,русины,Андрей Дмитриевич Сахаров,русины,"Яшин, Лев Иванович"
