Item1,Item2,Item3,Item4,BestItem,WorstItem
Graffiti Cat,Sergei Anokhin,2016 Turkish coup d'état attempt,Galactic Discoveries,Sergei Anokhin,2016 Turkish coup d'état attempt
Graffiti Cat,Sergei Anokhin,2016 Turkish coup d'état attempt,Galactic Discoveries,Sergei Anokhin,Galactic Discoveries
Graffiti Cat,Sergei Anokhin,2016 Turkish coup d'état attempt,Galactic Discoveries,Sergei Anokhin,2016 Turkish coup d'état attempt
Graffiti Cat,Sergei Anokhin,2016 Turkish coup d'état attempt,Galactic Discoveries,2016 Turkish coup d'état attempt,Graffiti Cat
Graffiti Cat,Sergei Anokhin,2016 Turkish coup d'état attempt,Galactic Discoveries,Sergei Anokhin,Graffiti Cat
Graffiti Cat,Sergei Anokhin,2016 Turkish coup d'état attempt,Galactic Discoveries,Sergei Anokhin,Galactic Discoveries
Star of Christmas,How I Met Your Mother,Amandine Henry,Chronicles of Horror,Amandine Henry,How I Met Your Mother
Star of Christmas,How I Met Your Mother,Amandine Henry,Chronicles of Horror,Amandine Henry,Star of Christmas
Star of Christmas,How I Met Your Mother,Amandine Henry,Chronicles of Horror,How I Met Your Mother,Amandine Henry
Star of Christmas,How I Met Your Mother,Amandine Henry,Chronicles of Horror,Amandine Henry,Chronicles of Horror
Star of Christmas,How I Met Your Mother,Amandine Henry,Chronicles of Horror,Amandine Henry,Star of Christmas
Vincent Jay,motorsport marshal,sport,Dmytro Maksymov,Vincent Jay,motorsport marshal
Vincent Jay,motorsport marshal,sport,Dmytro Maksymov,Dmytro Maksymov,sport
Vincent Jay,motorsport marshal,sport,Dmytro Maksymov,Vincent Jay,sport
Vincent Jay,motorsport marshal,sport,Dmytro Maksymov,motorsport marshal,sport
Vincent Jay,motorsport marshal,sport,Dmytro Maksymov,motorsport marshal,Dmytro Maksymov
Vincent Jay,motorsport marshal,sport,Dmytro Maksymov,sport,motorsport marshal
Enzo Fernández,sports commentator,coach,Dmytro Maksymov,coach,sports commentator
Enzo Fernández,sports commentator,coach,Dmytro Maksymov,Enzo Fernández,sports commentator
Enzo Fernández,sports commentator,coach,Dmytro Maksymov,Enzo Fernández,sports commentator
Enzo Fernández,sports commentator,coach,Dmytro Maksymov,coach,Enzo Fernández
Evan Fournier,Roger Lodge,Dmytro Maksymov,sports commentator,Evan Fournier,sports commentator
Evan Fournier,Roger Lodge,Dmytro Maksymov,sports commentator,Evan Fournier,sports commentator
Evan Fournier,Roger Lodge,Dmytro Maksymov,sports commentator,Evan Fournier,sports commentator
Evan Fournier,Roger Lodge,Dmytro Maksymov,sports commentator,sports commentator,Dmytro Maksymov
Evan Fournier,Roger Lodge,Dmytro Maksymov,sports commentator,Roger Lodge,sports commentator
Evan Fournier,Roger Lodge,Dmytro Maksymov,sports commentator,Roger Lodge,sports commentator
Evan Fournier,Mikhail Williams,Hans Frank,Football Limited,Mikhail Williams,Football Limited
Evan Fournier,Mikhail Williams,Hans Frank,Football Limited,Evan Fournier,Hans Frank
Evan Fournier,Mikhail Williams,Hans Frank,Football Limited,Evan Fournier,Football Limited
Evan Fournier,Mikhail Williams,Hans Frank,Football Limited,Evan Fournier,Football Limited
Evan Fournier,Mikhail Williams,Hans Frank,Football Limited,Evan Fournier,Football Limited
Eldzhey,Beautiful Venice,Evan Fournier,Olga Jokes,Evan Fournier,Beautiful Venice
Eldzhey,Beautiful Venice,Evan Fournier,Olga Jokes,Evan Fournier,Beautiful Venice
Eldzhey,Beautiful Venice,Evan Fournier,Olga Jokes,Evan Fournier,Beautiful Venice
Eldzhey,Beautiful Venice,Evan Fournier,Olga Jokes,Evan Fournier,Beautiful Venice
Eldzhey,Beautiful Venice,Evan Fournier,Olga Jokes,Evan Fournier,Beautiful Venice
Eldzhey,Beautiful Venice,Evan Fournier,Olga Jokes,Evan Fournier,Beautiful Venice
coach,Summer McIntosh,Amandine Henry,Vincent Jay,Vincent Jay,coach
coach,Summer McIntosh,Amandine Henry,Vincent Jay,Amandine Henry,coach
coach,Summer McIntosh,Amandine Henry,Vincent Jay,Summer McIntosh,coach
motorsport marshal,Amandine Henry,Vincent Jay,athlete,Vincent Jay,motorsport marshal
motorsport marshal,Amandine Henry,Vincent Jay,athlete,athlete,motorsport marshal
motorsport marshal,Amandine Henry,Vincent Jay,athlete,Vincent Jay,athlete
motorsport marshal,Amandine Henry,Vincent Jay,athlete,athlete,Vincent Jay
motorsport marshal,Amandine Henry,Vincent Jay,athlete,Amandine Henry,athlete
motorsport marshal,Amandine Henry,Vincent Jay,athlete,athlete,motorsport marshal
Summer McIntosh,sport,Evan Fournier,Vincent Jay,Evan Fournier,sport
Summer McIntosh,sport,Evan Fournier,Vincent Jay,Summer McIntosh,sport
Summer McIntosh,sport,Evan Fournier,Vincent Jay,Evan Fournier,sport
Summer McIntosh,sport,Evan Fournier,Vincent Jay,Summer McIntosh,sport
Summer McIntosh,sport,Evan Fournier,Vincent Jay,Evan Fournier,sport
Summer McIntosh,sport,Evan Fournier,Vincent Jay,Evan Fournier,Vincent Jay
Dmytro Maksymov,Alex Shibutani,Roger Lodge,coach,Dmytro Maksymov,coach
Dmytro Maksymov,Alex Shibutani,Roger Lodge,coach,coach,Alex Shibutani
Dmytro Maksymov,Alex Shibutani,Roger Lodge,coach,coach,Roger Lodge
Dmytro Maksymov,Alex Shibutani,Roger Lodge,coach,Roger Lodge,coach
Dmytro Maksymov,Alex Shibutani,Roger Lodge,coach,Alex Shibutani,coach
Dmytro Maksymov,Alex Shibutani,Roger Lodge,coach,coach,Dmytro Maksymov
Roger Lodge,Sergei Anokhin,coach,Enzo Fernández,Enzo Fernández,coach
Roger Lodge,Sergei Anokhin,coach,Enzo Fernández,Roger Lodge,coach
Roger Lodge,Sergei Anokhin,coach,Enzo Fernández,coach,Sergei Anokhin
Roger Lodge,Sergei Anokhin,coach,Enzo Fernández,Sergei Anokhin,coach
Roger Lodge,Sergei Anokhin,coach,Enzo Fernández,Enzo Fernández,Roger Lodge
Summer McIntosh,sports commentator,sport,Sergei Anokhin,Sergei Anokhin,sports commentator
Summer McIntosh,sports commentator,sport,Sergei Anokhin,Sergei Anokhin,sport
Summer McIntosh,sports commentator,sport,Sergei Anokhin,Sergei Anokhin,sport
athlete,Caroline Garcia,Gwendal Peizerat,motorsport marshal,Caroline Garcia,motorsport marshal
athlete,Caroline Garcia,Gwendal Peizerat,motorsport marshal,athlete,motorsport marshal
athlete,Caroline Garcia,Gwendal Peizerat,motorsport marshal,Caroline Garcia,motorsport marshal
athlete,Caroline Garcia,Gwendal Peizerat,motorsport marshal,motorsport marshal,Caroline Garcia
athlete,Caroline Garcia,Gwendal Peizerat,motorsport marshal,Gwendal Peizerat,motorsport marshal
Gwendal Peizerat,Sergei Anokhin,Dmytro Maksymov,Caroline Garcia,Sergei Anokhin,Dmytro Maksymov
Gwendal Peizerat,Sergei Anokhin,Dmytro Maksymov,Caroline Garcia,Sergei Anokhin,Caroline Garcia
Gwendal Peizerat,Sergei Anokhin,Dmytro Maksymov,Caroline Garcia,Sergei Anokhin,Caroline Garcia
Gwendal Peizerat,Sergei Anokhin,Dmytro Maksymov,Caroline Garcia,Caroline Garcia,Dmytro Maksymov
Evan Fournier,sport,athlete,Amandine Henry,Evan Fournier,sport
Evan Fournier,sport,athlete,Amandine Henry,Amandine Henry,sport
Evan Fournier,sport,athlete,Amandine Henry,Amandine Henry,sport
Evan Fournier,sport,athlete,Amandine Henry,Evan Fournier,sport
Evan Fournier,sport,athlete,Amandine Henry,Evan Fournier,sport
Evan Fournier,sport,athlete,Amandine Henry,Evan Fournier,sport
sports commentator,Amandine Henry,Summer McIntosh,Gwendal Peizerat,Gwendal Peizerat,sports commentator
sports commentator,Amandine Henry,Summer McIntosh,Gwendal Peizerat,Summer McIntosh,sports commentator
sports commentator,Amandine Henry,Summer McIntosh,Gwendal Peizerat,Amandine Henry,sports commentator
sports commentator,Amandine Henry,Summer McIntosh,Gwendal Peizerat,Amandine Henry,sports commentator
sports commentator,Amandine Henry,Summer McIntosh,Gwendal Peizerat,sports commentator,Gwendal Peizerat
sports commentator,Amandine Henry,Summer McIntosh,Gwendal Peizerat,sports commentator,Gwendal Peizerat
Vincent Jay,Gwendal Peizerat,athlete,Sergei Anokhin,Gwendal Peizerat,athlete
Vincent Jay,Gwendal Peizerat,athlete,Sergei Anokhin,Sergei Anokhin,athlete
Vincent Jay,Gwendal Peizerat,athlete,Sergei Anokhin,athlete,Sergei Anokhin
Vincent Jay,Gwendal Peizerat,athlete,Sergei Anokhin,Vincent Jay,athlete
Vincent Jay,Gwendal Peizerat,athlete,Sergei Anokhin,Sergei Anokhin,athlete
Vincent Jay,Gwendal Peizerat,athlete,Sergei Anokhin,athlete,Sergei Anokhin
Amandine Henry,Vincent Jay,Evan Fournier,Alex Shibutani,Evan Fournier,Vincent Jay
Amandine Henry,Vincent Jay,Evan Fournier,Alex Shibutani,Vincent Jay,Evan Fournier
Amandine Henry,Vincent Jay,Evan Fournier,Alex Shibutani,Vincent Jay,Evan Fournier
Amandine Henry,Vincent Jay,Evan Fournier,Alex Shibutani,Evan Fournier,Vincent Jay
Amandine Henry,Vincent Jay,Evan Fournier,Alex Shibutani,Evan Fournier,Alex Shibutani
Amandine Henry,Vincent Jay,Evan Fournier,Alex Shibutani,Evan Fournier,Amandine Henry
coach,Enzo Fernández,Alex Shibutani,Vincent Jay,Alex Shibutani,coach
coach,Enzo Fernández,Alex Shibutani,Vincent Jay,Enzo Fernández,coach
coach,Enzo Fernández,Alex Shibutani,Vincent Jay,Alex Shibutani,coach
coach,Enzo Fernández,Alex Shibutani,Vincent Jay,Enzo Fernández,Vincent Jay
coach,Enzo Fernández,Alex Shibutani,Vincent Jay,Enzo Fernández,coach
motorsport marshal,Summer McIntosh,Roger Lodge,sports commentator,Roger Lodge,motorsport marshal
motorsport marshal,Summer McIntosh,Roger Lodge,sports commentator,motorsport marshal,Summer McIntosh
motorsport marshal,Summer McIntosh,Roger Lodge,sports commentator,motorsport marshal,Summer McIntosh
athlete,coach,Gwendal Peizerat,Enzo Fernández,Enzo Fernández,coach
athlete,coach,Gwendal Peizerat,Enzo Fernández,athlete,Gwendal Peizerat
athlete,coach,Gwendal Peizerat,Enzo Fernández,coach,Enzo Fernández
athlete,coach,Gwendal Peizerat,Enzo Fernández,Enzo Fernández,coach
Gwendal Peizerat,motorsport marshal,athlete,Alex Shibutani,Alex Shibutani,motorsport marshal
Gwendal Peizerat,motorsport marshal,athlete,Alex Shibutani,Alex Shibutani,athlete
Gwendal Peizerat,motorsport marshal,athlete,Alex Shibutani,Gwendal Peizerat,motorsport marshal
Alex Shibutani,athlete,Enzo Fernández,Evan Fournier,Enzo Fernández,athlete
Alex Shibutani,athlete,Enzo Fernández,Evan Fournier,Enzo Fernández,athlete
Alex Shibutani,athlete,Enzo Fernández,Evan Fournier,athlete,Enzo Fernández
Alex Shibutani,athlete,Enzo Fernández,Evan Fournier,Alex Shibutani,athlete
Alex Shibutani,athlete,Enzo Fernández,Evan Fournier,Alex Shibutani,athlete
Funny Neighbors,Maxim Engineers,Roger Lodge,Monte Carlo,Roger Lodge,Funny Neighbors
Funny Neighbors,Maxim Engineers,Roger Lodge,Monte Carlo,Roger Lodge,Monte Carlo
Funny Neighbors,Maxim Engineers,Roger Lodge,Monte Carlo,Roger Lodge,Monte Carlo
Funny Neighbors,Maxim Engineers,Roger Lodge,Monte Carlo,Roger Lodge,Funny Neighbors
Funny Neighbors,Maxim Engineers,Roger Lodge,Monte Carlo,Roger Lodge,Funny Neighbors
Funny Neighbors,Maxim Engineers,Roger Lodge,Monte Carlo,Roger Lodge,Maxim Engineers
Caroline Garcia,Evan Fournier,Enzo Fernández,Gwendal Peizerat,Evan Fournier,Enzo Fernández
Caroline Garcia,Evan Fournier,Enzo Fernández,Gwendal Peizerat,Gwendal Peizerat,Evan Fournier
Caroline Garcia,Evan Fournier,Enzo Fernández,Gwendal Peizerat,Caroline Garcia,Gwendal Peizerat
Caroline Garcia,Evan Fournier,Enzo Fernández,Gwendal Peizerat,Evan Fournier,Gwendal Peizerat
Path to Victory,Union of Salvation,Dmytro Maksymov,Alexander Portretov,Alexander Portretov,Path to Victory
Path to Victory,Union of Salvation,Dmytro Maksymov,Alexander Portretov,Dmytro Maksymov,Union of Salvation
Path to Victory,Union of Salvation,Dmytro Maksymov,Alexander Portretov,Dmytro Maksymov,Union of Salvation
Path to Victory,Union of Salvation,Dmytro Maksymov,Alexander Portretov,Alexander Portretov,Union of Salvation
Caroline Garcia,Vincent Jay,Roger Lodge,Summer McIntosh,Caroline Garcia,Summer McIntosh
Caroline Garcia,Vincent Jay,Roger Lodge,Summer McIntosh,Caroline Garcia,Summer McIntosh
Caroline Garcia,Vincent Jay,Roger Lodge,Summer McIntosh,Caroline Garcia,Roger Lodge
Caroline Garcia,Vincent Jay,Roger Lodge,Summer McIntosh,Summer McIntosh,Roger Lodge
Dmytro Maksymov,sport,Enzo Fernández,Roger Lodge,Roger Lodge,sport
Dmytro Maksymov,sport,Enzo Fernández,Roger Lodge,Enzo Fernández,sport
Dmytro Maksymov,sport,Enzo Fernández,Roger Lodge,Enzo Fernández,sport
Dmytro Maksymov,sport,Enzo Fernández,Roger Lodge,Enzo Fernández,Roger Lodge
Dmytro Maksymov,Summer McIntosh,Sergei Anokhin,sports commentator,Summer McIntosh,sports commentator
Dmytro Maksymov,Summer McIntosh,Sergei Anokhin,sports commentator,Dmytro Maksymov,sports commentator
Dmytro Maksymov,Summer McIntosh,Sergei Anokhin,sports commentator,sports commentator,Sergei Anokhin
Dmytro Maksymov,Summer McIntosh,Sergei Anokhin,sports commentator,sports commentator,Dmytro Maksymov
Caroline Garcia,Summer McIntosh,Enzo Fernández,Alex Shibutani,Enzo Fernández,Alex Shibutani
Caroline Garcia,Summer McIntosh,Enzo Fernández,Alex Shibutani,Summer McIntosh,Alex Shibutani
Caroline Garcia,Summer McIntosh,Enzo Fernández,Alex Shibutani,Caroline Garcia,Alex Shibutani
Montana,Evan Fournier,Anna Bassova,Tropical Rhythm,Evan Fournier,Montana
Montana,Evan Fournier,Anna Bassova,Tropical Rhythm,Evan Fournier,Montana
Montana,Evan Fournier,Anna Bassova,Tropical Rhythm,Evan Fournier,Montana
Montana,Evan Fournier,Anna Bassova,Tropical Rhythm,Evan Fournier,Tropical Rhythm
Montana,Evan Fournier,Anna Bassova,Tropical Rhythm,Evan Fournier,Montana
