Item1,Item2,Item3,Item4,BestItem,WorstItem
Azerbaijan,Vladimir Putin,Semyon Budyonny,Vasily Chuikov,Vladimir Putin,Azerbaijan
Azerbaijan,Vladimir Putin,Semyon Budyonny,Vasily Chuikov,Vladimir Putin,Azerbaijan
Azerbaijan,Vladimir Putin,Semyon Budyonny,Vasily Chuikov,Vladimir Putin,Azerbaijan
Azerbaijan,Vladimir Putin,Semyon Budyonny,Vasily Chuikov,Vladimir Putin,Azerbaijan
Milla Jovovich,Rusyns,Russia,Lev Yashin,Lev Yashin,Milla Jovovich
Milla Jovovich,Rusyns,Russia,Lev Yashin,Lev Yashin,Milla Jovovich
Milla Jovovich,Rusyns,Russia,Lev Yashin,Milla Jovovich,Rusyns
Milla Jovovich,Rusyns,Russia,Lev Yashin,Lev Yashin,Rusyns
Semyon Budyonny,Lev Yashin,Wassily Kandinsky,Rusyns,Semyon Budyonny,Lev Yashin
Semyon Budyonny,Lev Yashin,Wassily Kandinsky,Rusyns,Lev Yashin,Rusyns
Semyon Budyonny,Lev Yashin,Wassily Kandinsky,Rusyns,Wassily Kandinsky,Rusyns
Semyon Budyonny,Lev Yashin,Wassily Kandinsky,Rusyns,Semyon Budyonny,Rusyns
Semyon Budyonny,Lev Yashin,Wassily Kandinsky,Rusyns,Wassily Kandinsky,Rusyns
Semyon Budyonny,Lev Yashin,Wassily Kandinsky,Rusyns,Lev Yashin,Rusyns
Semyon Budyonny,East Slavs,Rusyns,Vladimir Putin,Vladimir Putin,East Slavs
Semyon Budyonny,East Slavs,Rusyns,Vladimir Putin,Vladimir Putin,East Slavs
Semyon Budyonny,East Slavs,Rusyns,Vladimir Putin,Vladimir Putin,East Slavs
Semyon Budyonny,East Slavs,Rusyns,Vladimir Putin,Vladimir Putin,East Slavs
Wassily Kandinsky,Azerbaijan,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Azerbaijan
Wassily Kandinsky,Azerbaijan,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Azerbaijan
Wassily Kandinsky,Azerbaijan,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Azerbaijan
Wassily Kandinsky,Azerbaijan,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Azerbaijan
Wassily Kandinsky,Azerbaijan,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Azerbaijan
Rus' people,Lev Yashin,Vasily Chuikov,Denis Pushilin,Vasily Chuikov,Rus' people
Rus' people,Lev Yashin,Vasily Chuikov,Denis Pushilin,Vasily Chuikov,Rus' people
Rus' people,Lev Yashin,Vasily Chuikov,Denis Pushilin,Vasily Chuikov,Rus' people
Rus' people,Lev Yashin,Vasily Chuikov,Denis Pushilin,Lev Yashin,Rus' people
Rus' people,Lev Yashin,Vasily Chuikov,Denis Pushilin,Vasily Chuikov,Rus' people
Rus' people,Lev Yashin,Vasily Chuikov,Denis Pushilin,Lev Yashin,Rus' people
Lev Yashin,Vladimir Putin,East Slavs,Azerbaijan,Vladimir Putin,Azerbaijan
Lev Yashin,Vladimir Putin,East Slavs,Azerbaijan,Vladimir Putin,East Slavs
Lev Yashin,Vladimir Putin,East Slavs,Azerbaijan,Vladimir Putin,Azerbaijan
Lev Yashin,Vladimir Putin,East Slavs,Azerbaijan,Vladimir Putin,Azerbaijan
Lev Yashin,Vladimir Putin,East Slavs,Azerbaijan,Vladimir Putin,Azerbaijan
Russia,Wassily Kandinsky,Andrei Sakharov,Russian,Andrei Sakharov,Russia
Russia,Wassily Kandinsky,Andrei Sakharov,Russian,Andrei Sakharov,Wassily Kandinsky
Russia,Wassily Kandinsky,Andrei Sakharov,Russian,Wassily Kandinsky,Russia
Russia,Wassily Kandinsky,Andrei Sakharov,Russian,Andrei Sakharov,Russia
Russia,Wassily Kandinsky,Andrei Sakharov,Russian,Wassily Kandinsky,Russian
Azerbaijan,Andrei Sakharov,Russian,Russia,Russia,Azerbaijan
Azerbaijan,Andrei Sakharov,Russian,Russia,Andrei Sakharov,Azerbaijan
Azerbaijan,Andrei Sakharov,Russian,Russia,Andrei Sakharov,Azerbaijan
Azerbaijan,Andrei Sakharov,Russian,Russia,Andrei Sakharov,Russian
Azerbaijan,Andrei Sakharov,Russian,Russia,Andrei Sakharov,Russian
Azerbaijan,Andrei Sakharov,Russian,Russia,Andrei Sakharov,Azerbaijan
Rusyns,Condoleezza Rice,Igor Coders,Colorful World of Depth,Igor Coders,Condoleezza Rice
Rusyns,Condoleezza Rice,Igor Coders,Colorful World of Depth,Igor Coders,Colorful World of Depth
Rusyns,Condoleezza Rice,Igor Coders,Colorful World of Depth,Rusyns,Condoleezza Rice
Rusyns,Condoleezza Rice,Igor Coders,Colorful World of Depth,Igor Coders,Condoleezza Rice
Rusyns,Condoleezza Rice,Igor Coders,Colorful World of Depth,Rusyns,Colorful World of Depth
Rusyns,Condoleezza Rice,Igor Coders,Colorful World of Depth,Igor Coders,Colorful World of Depth
Lev Yashin,Russia,Russian,East Slavs,Lev Yashin,East Slavs
Lev Yashin,Russia,Russian,East Slavs,Lev Yashin,Russia
Lev Yashin,Russia,Russian,East Slavs,Russia,Lev Yashin
Lev Yashin,Russia,Russian,East Slavs,Lev Yashin,East Slavs
Paul Landers,Virtual World,Dmitry Modelmaker,Wassily Kandinsky,Dmitry Modelmaker,Paul Landers
Paul Landers,Virtual World,Dmitry Modelmaker,Wassily Kandinsky,Wassily Kandinsky,Virtual World
Paul Landers,Virtual World,Dmitry Modelmaker,Wassily Kandinsky,Wassily Kandinsky,Virtual World
Paul Landers,Virtual World,Dmitry Modelmaker,Wassily Kandinsky,Wassily Kandinsky,Virtual World
Paul Landers,Virtual World,Dmitry Modelmaker,Wassily Kandinsky,Wassily Kandinsky,Virtual World
Paul Landers,Virtual World,Dmitry Modelmaker,Wassily Kandinsky,Wassily Kandinsky,Virtual World
Russia,Milla Jovovich,Vasily Chuikov,Vladimir Putin,Vladimir Putin,Milla Jovovich
Russia,Milla Jovovich,Vasily Chuikov,Vladimir Putin,Vladimir Putin,Vasily Chuikov
Russia,Milla Jovovich,Vasily Chuikov,Vladimir Putin,Russia,Milla Jovovich
Russia,Vasily Chuikov,Denis Pushilin,East Slavs,Russia,East Slavs
Russia,Vasily Chuikov,Denis Pushilin,East Slavs,Denis Pushilin,Russia
Russia,Vasily Chuikov,Denis Pushilin,East Slavs,Vasily Chuikov,East Slavs
Russia,Vasily Chuikov,Denis Pushilin,East Slavs,Vasily Chuikov,East Slavs
Wassily Kandinsky,Lev Yashin,Rusyns,Denis Pushilin,Wassily Kandinsky,Rusyns
Wassily Kandinsky,Lev Yashin,Rusyns,Denis Pushilin,Wassily Kandinsky,Rusyns
Wassily Kandinsky,Lev Yashin,Rusyns,Denis Pushilin,Lev Yashin,Rusyns
Wassily Kandinsky,Lev Yashin,Rusyns,Denis Pushilin,Wassily Kandinsky,Denis Pushilin
Wassily Kandinsky,Lev Yashin,Rusyns,Denis Pushilin,Denis Pushilin,Rusyns
Wassily Kandinsky,Lev Yashin,Rusyns,Denis Pushilin,Wassily Kandinsky,Rusyns
Rusyns,Andrei Sakharov,Vladimir Putin,Denis Pushilin,Vladimir Putin,Rusyns
Rusyns,Andrei Sakharov,Vladimir Putin,Denis Pushilin,Vladimir Putin,Rusyns
Rusyns,Andrei Sakharov,Vladimir Putin,Denis Pushilin,Vladimir Putin,Rusyns
Rusyns,Andrei Sakharov,Vladimir Putin,Denis Pushilin,Vladimir Putin,Rusyns
Path to Victory,Rusyns,Dark Horror,Emil i Lönneberga,Emil i Lönneberga,Dark Horror
Path to Victory,Rusyns,Dark Horror,Emil i Lönneberga,Emil i Lönneberga,Path to Victory
Path to Victory,Rusyns,Dark Horror,Emil i Lönneberga,Emil i Lönneberga,Path to Victory
Path to Victory,Rusyns,Dark Horror,Emil i Lönneberga,Emil i Lönneberga,Dark Horror
Wassily Kandinsky,Rus' people,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Rus' people
Wassily Kandinsky,Rus' people,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Rus' people
Wassily Kandinsky,Rus' people,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Rus' people
Wassily Kandinsky,Rus' people,Andrei Sakharov,Vladimir Putin,Rus' people,Wassily Kandinsky
Wassily Kandinsky,Rus' people,Andrei Sakharov,Vladimir Putin,Vladimir Putin,Rus' people
Azerbaijan,East Slavs,Semyon Budyonny,Russia,Semyon Budyonny,Azerbaijan
Azerbaijan,East Slavs,Semyon Budyonny,Russia,Semyon Budyonny,Azerbaijan
Azerbaijan,East Slavs,Semyon Budyonny,Russia,Semyon Budyonny,East Slavs
Azerbaijan,East Slavs,Semyon Budyonny,Russia,Semyon Budyonny,East Slavs
Milla Jovovich,Denis Pushilin,Rusyns,East Slavs,Denis Pushilin,East Slavs
Milla Jovovich,Denis Pushilin,Rusyns,East Slavs,Denis Pushilin,Milla Jovovich
Milla Jovovich,Denis Pushilin,Rusyns,East Slavs,Milla Jovovich,Denis Pushilin
Milla Jovovich,Denis Pushilin,Rusyns,East Slavs,Milla Jovovich,Rusyns
Milla Jovovich,Denis Pushilin,Rusyns,East Slavs,Denis Pushilin,East Slavs
East Slavs,Vasily Chuikov,Andrei Sakharov,Rusyns,Andrei Sakharov,East Slavs
East Slavs,Vasily Chuikov,Andrei Sakharov,Rusyns,Andrei Sakharov,East Slavs
East Slavs,Vasily Chuikov,Andrei Sakharov,Rusyns,Andrei Sakharov,East Slavs
Vasily Chuikov,Rus' people,Lev Yashin,Semyon Budyonny,Lev Yashin,Rus' people
Vasily Chuikov,Rus' people,Lev Yashin,Semyon Budyonny,Vasily Chuikov,Rus' people
Vasily Chuikov,Rus' people,Lev Yashin,Semyon Budyonny,Vasily Chuikov,Rus' people
Vasily Chuikov,Rus' people,Lev Yashin,Semyon Budyonny,Vasily Chuikov,Rus' people
Lionel Logue,Twilight Saxophone,Denis Pushilin,Treasures of the Cursed Island,Denis Pushilin,Twilight Saxophone
Lionel Logue,Twilight Saxophone,Denis Pushilin,Treasures of the Cursed Island,Denis Pushilin,Twilight Saxophone
Lionel Logue,Twilight Saxophone,Denis Pushilin,Treasures of the Cursed Island,Denis Pushilin,Twilight Saxophone
Rusyns,Milla Jovovich,Russian,Rus' people,Russian,Milla Jovovich
Rusyns,Milla Jovovich,Russian,Rus' people,Russian,Rus' people
Rusyns,Milla Jovovich,Russian,Rus' people,Milla Jovovich,Rusyns
Wassily Kandinsky,Vasily Chuikov,Denis Pushilin,Andrei Sakharov,Vasily Chuikov,Denis Pushilin
Wassily Kandinsky,Vasily Chuikov,Denis Pushilin,Andrei Sakharov,Wassily Kandinsky,Denis Pushilin
Wassily Kandinsky,Vasily Chuikov,Denis Pushilin,Andrei Sakharov,Andrei Sakharov,Vasily Chuikov
Wassily Kandinsky,Vasily Chuikov,Denis Pushilin,Andrei Sakharov,Vasily Chuikov,Denis Pushilin
Rus' people,Russian,Andrei Sakharov,Semyon Budyonny,Andrei Sakharov,Rus' people
Rus' people,Russian,Andrei Sakharov,Semyon Budyonny,Andrei Sakharov,Rus' people
Rus' people,Russian,Andrei Sakharov,Semyon Budyonny,Andrei Sakharov,Semyon Budyonny
Rus' people,Russian,Andrei Sakharov,Semyon Budyonny,Andrei Sakharov,Semyon Budyonny
