Item1,Item2,Item3,Item4,BestItem,WorstItem
Star Trek: Lower Decks,Friends,The Transformers,Star Wars: The Clone Wars,Friends,Star Wars: The Clone Wars
Star Trek: Lower Decks,Friends,The Transformers,Star Wars: The Clone Wars,Friends,The Transformers
Wednesday,Only Murders in the Building,Star Trek: Prodigy,Jackass,Jackass,Star Trek: Prodigy
Wednesday,Only Murders in the Building,Star Trek: Prodigy,Jackass,Only Murders in the Building,Star Trek: Prodigy
Wednesday,Only Murders in the Building,Star Trek: Prodigy,Jackass,Jackass,Only Murders in the Building
Wednesday,Only Murders in the Building,Star Trek: Prodigy,Jackass,Wednesday,Jackass
Wednesday,Only Murders in the Building,Star Trek: Prodigy,Jackass,Jackass,Wednesday
Wednesday,Only Murders in the Building,Star Trek: Prodigy,Jackass,Only Murders in the Building,Star Trek: Prodigy
Maxim Engineers,Andrey Biologists,Jurassic World Dominion,The Transformers,The Transformers,Jurassic World Dominion
Maxim Engineers,Andrey Biologists,Jurassic World Dominion,The Transformers,The Transformers,Jurassic World Dominion
Maxim Engineers,Andrey Biologists,Jurassic World Dominion,The Transformers,Maxim Engineers,Jurassic World Dominion
Maxim Engineers,Andrey Biologists,Jurassic World Dominion,The Transformers,Jurassic World Dominion,The Transformers
Maxim Engineers,Andrey Biologists,Jurassic World Dominion,The Transformers,The Transformers,Maxim Engineers
Maxim Engineers,Andrey Biologists,Jurassic World Dominion,The Transformers,The Transformers,Andrey Biologists
The Simpsons,Only Murders in the Building,Shameless,Jackass,The Simpsons,Only Murders in the Building
The Simpsons,Only Murders in the Building,Shameless,Jackass,Shameless,Jackass
The Simpsons,Only Murders in the Building,Shameless,Jackass,The Simpsons,Only Murders in the Building
The Simpsons,Only Murders in the Building,Shameless,Jackass,The Simpsons,Only Murders in the Building
Alexander Thinker,God of War,Smirnov,Star Trek: Prodigy,Star Trek: Prodigy,Alexander Thinker
Alexander Thinker,God of War,Smirnov,Star Trek: Prodigy,Alexander Thinker,God of War
Alexander Thinker,God of War,Smirnov,Star Trek: Prodigy,Star Trek: Prodigy,God of War
Alexander Thinker,God of War,Smirnov,Star Trek: Prodigy,Smirnov,Alexander Thinker
Star Trek: Prodigy,The Transformers,sitcom,Kitchen,sitcom,The Transformers
Star Trek: Prodigy,The Transformers,sitcom,Kitchen,The Transformers,sitcom
Star Trek: Prodigy,The Transformers,sitcom,Kitchen,The Transformers,Kitchen
Star Trek: Prodigy,The Transformers,sitcom,Kitchen,Kitchen,sitcom
Star Wars: The Clone Wars,Ms. Marvel,Shameless,Wednesday,Shameless,Star Wars: The Clone Wars
Star Wars: The Clone Wars,Ms. Marvel,Shameless,Wednesday,Shameless,Ms. Marvel
Star Wars: The Clone Wars,Ms. Marvel,Shameless,Wednesday,Shameless,Star Wars: The Clone Wars
Star Wars: The Clone Wars,Ms. Marvel,Shameless,Wednesday,Shameless,Ms. Marvel
Star Wars: The Clone Wars,Ms. Marvel,Shameless,Wednesday,Ms. Marvel,Wednesday
Jackass,Star Trek: Prodigy,The Simpsons,Kitchen,The Simpsons,Star Trek: Prodigy
Jackass,Star Trek: Prodigy,The Simpsons,Kitchen,Jackass,Star Trek: Prodigy
Jackass,Star Trek: Prodigy,The Simpsons,Kitchen,The Simpsons,Kitchen
Wednesday,Star Trek: Lower Decks,Ms. Marvel,Star Wars: The Clone Wars,Ms. Marvel,Star Wars: The Clone Wars
Wednesday,Star Trek: Lower Decks,Ms. Marvel,Star Wars: The Clone Wars,Star Trek: Lower Decks,Ms. Marvel
Wednesday,Star Trek: Lower Decks,Ms. Marvel,Star Wars: The Clone Wars,Wednesday,Ms. Marvel
Wednesday,Star Trek: Lower Decks,Ms. Marvel,Star Wars: The Clone Wars,Ms. Marvel,Star Trek: Lower Decks
The Simpsons,Wednesday,Kitchen,Peacemaker,The Simpsons,Kitchen
The Simpsons,Wednesday,Kitchen,Peacemaker,The Simpsons,Kitchen
The Simpsons,Wednesday,Kitchen,Peacemaker,The Simpsons,Wednesday
The Simpsons,Wednesday,Kitchen,Peacemaker,The Simpsons,Kitchen
Peacemaker,Shameless,The Fall Guy,Supernatural,Shameless,Supernatural
Peacemaker,Shameless,The Fall Guy,Supernatural,Shameless,Supernatural
Peacemaker,Shameless,The Fall Guy,Supernatural,Shameless,The Fall Guy
Peacemaker,Shameless,The Fall Guy,Supernatural,Shameless,Supernatural
Peacemaker,Shameless,The Fall Guy,Supernatural,Shameless,Supernatural
Peacemaker,Shameless,The Fall Guy,Supernatural,Shameless,The Fall Guy
Friends,Peacemaker,Shameless,Jackass,Friends,Jackass
Friends,Peacemaker,Shameless,Jackass,Friends,Jackass
Friends,Peacemaker,Shameless,Jackass,Friends,Peacemaker
Friends,Peacemaker,Shameless,Jackass,Friends,Shameless
Friends,Peacemaker,Shameless,Jackass,Shameless,Peacemaker
Friends,Peacemaker,Shameless,Jackass,Jackass,Peacemaker
sitcom,Shameless,The Simpsons,The Transformers,Shameless,The Transformers
sitcom,Shameless,The Simpsons,The Transformers,The Simpsons,The Transformers
sitcom,Shameless,The Simpsons,The Transformers,The Simpsons,sitcom
sitcom,Shameless,The Simpsons,The Transformers,The Simpsons,The Transformers
sitcom,Shameless,The Simpsons,The Transformers,The Simpsons,The Transformers
Li Huan,Maxim Beatmaker,Richard Kruspe,Wednesday,Wednesday,Li Huan
Li Huan,Maxim Beatmaker,Richard Kruspe,Wednesday,Wednesday,Li Huan
Li Huan,Maxim Beatmaker,Richard Kruspe,Wednesday,Maxim Beatmaker,Richard Kruspe
Li Huan,Maxim Beatmaker,Richard Kruspe,Wednesday,Wednesday,Richard Kruspe
Li Huan,Maxim Beatmaker,Richard Kruspe,Wednesday,Wednesday,Richard Kruspe
Jackass,Shameless,sitcom,Ms. Marvel,Jackass,sitcom
Jackass,Shameless,sitcom,Ms. Marvel,Jackass,Shameless
Jackass,Shameless,sitcom,Ms. Marvel,Shameless,Ms. Marvel
Star Wars: The Clone Wars,Big Little Lies,Kitchen,Star Trek: Lower Decks,Big Little Lies,Kitchen
Star Wars: The Clone Wars,Big Little Lies,Kitchen,Star Trek: Lower Decks,Star Trek: Lower Decks,Star Wars: The Clone Wars
Star Wars: The Clone Wars,Big Little Lies,Kitchen,Star Trek: Lower Decks,Big Little Lies,Star Wars: The Clone Wars
The Transformers,Only Murders in the Building,Ms. Marvel,Jackass,Ms. Marvel,The Transformers
The Transformers,Only Murders in the Building,Ms. Marvel,Jackass,Jackass,Only Murders in the Building
The Transformers,Only Murders in the Building,Ms. Marvel,Jackass,Jackass,Only Murders in the Building
The Transformers,Only Murders in the Building,Ms. Marvel,Jackass,Only Murders in the Building,Ms. Marvel
The Transformers,Only Murders in the Building,Ms. Marvel,Jackass,Jackass,The Transformers
Journey to the Third Dimension,Sarah Chatto,Only Murders in the Building,Simulation of Sporting Achievements,Only Murders in the Building,Simulation of Sporting Achievements
Journey to the Third Dimension,Sarah Chatto,Only Murders in the Building,Simulation of Sporting Achievements,Journey to the Third Dimension,Simulation of Sporting Achievements
Journey to the Third Dimension,Sarah Chatto,Only Murders in the Building,Simulation of Sporting Achievements,Only Murders in the Building,Sarah Chatto
The Simpsons,Halloween,Ivan Standup,Ivan Businessovsky,The Simpsons,Ivan Businessovsky
The Simpsons,Halloween,Ivan Standup,Ivan Businessovsky,The Simpsons,Ivan Businessovsky
The Simpsons,Halloween,Ivan Standup,Ivan Businessovsky,The Simpsons,Halloween
Friends,Big Little Lies,Peacemaker,Star Wars: The Clone Wars,Friends,Big Little Lies
Friends,Big Little Lies,Peacemaker,Star Wars: The Clone Wars,Friends,Star Wars: The Clone Wars
Friends,Big Little Lies,Peacemaker,Star Wars: The Clone Wars,Friends,Star Wars: The Clone Wars
Friends,Big Little Lies,Peacemaker,Star Wars: The Clone Wars,Friends,Peacemaker
Star Trek: Lower Decks,Supernatural,Star Wars: The Clone Wars,The Simpsons,The Simpsons,Supernatural
Star Trek: Lower Decks,Supernatural,Star Wars: The Clone Wars,The Simpsons,The Simpsons,Star Wars: The Clone Wars
Star Trek: Lower Decks,Supernatural,Star Wars: The Clone Wars,The Simpsons,The Simpsons,Supernatural
Star Trek: Lower Decks,Supernatural,Star Wars: The Clone Wars,The Simpsons,The Simpsons,Supernatural
Eva Glamorous,Star Wars: The Clone Wars,Eurodance,Ivan Standup,Ivan Standup,Star Wars: The Clone Wars
Eva Glamorous,Star Wars: The Clone Wars,Eurodance,Ivan Standup,Eurodance,Star Wars: The Clone Wars
Eva Glamorous,Star Wars: The Clone Wars,Eurodance,Ivan Standup,Star Wars: The Clone Wars,Ivan Standup
Kitchen,The Simpsons,Only Murders in the Building,Star Trek: Prodigy,The Simpsons,Star Trek: Prodigy
Kitchen,The Simpsons,Only Murders in the Building,Star Trek: Prodigy,The Simpsons,Kitchen
Kitchen,The Simpsons,Only Murders in the Building,Star Trek: Prodigy,The Simpsons,Star Trek: Prodigy
Kitchen,The Simpsons,Only Murders in the Building,Star Trek: Prodigy,The Simpsons,Kitchen
Kitchen,The Simpsons,Only Murders in the Building,Star Trek: Prodigy,The Simpsons,Kitchen
