Item1,Item2,Item3,Item4,BestItem,WorstItem
Contemporary Exhibition,Eternal Love,Larry Page,Mark Zuckerberg,Mark Zuckerberg,Eternal Love
Contemporary Exhibition,Eternal Love,Larry Page,Mark Zuckerberg,Mark Zuckerberg,Contemporary Exhibition
Contemporary Exhibition,Eternal Love,Larry Page,Mark Zuckerberg,Larry Page,Eternal Love
Contemporary Exhibition,Eternal Love,Larry Page,Mark Zuckerberg,Larry Page,Eternal Love
Bill Gates,Mark Zuckerberg,Aleksandr Tsoi,Jack Dorsey,Bill Gates,Aleksandr Tsoi
Bill Gates,Mark Zuckerberg,Aleksandr Tsoi,Jack Dorsey,Bill Gates,Aleksandr Tsoi
Bill Gates,Mark Zuckerberg,Aleksandr Tsoi,Jack Dorsey,Jack Dorsey,Aleksandr Tsoi
Bill Gates,Mark Zuckerberg,Aleksandr Tsoi,Jack Dorsey,Bill Gates,Jack Dorsey
Bill Gates,Mark Zuckerberg,Aleksandr Tsoi,Jack Dorsey,Mark Zuckerberg,Aleksandr Tsoi
Bill Gates,Mark Zuckerberg,Aleksandr Tsoi,Jack Dorsey,Mark Zuckerberg,Aleksandr Tsoi
Paul G. Allen,Jack Dorsey,Elon Musk,Eugen Rochko,Elon Musk,Paul G. Allen
Paul G. Allen,Jack Dorsey,Elon Musk,Eugen Rochko,Paul G. Allen,Elon Musk
Paul G. Allen,Jack Dorsey,Elon Musk,Eugen Rochko,Jack Dorsey,Eugen Rochko
Paul G. Allen,Jack Dorsey,Elon Musk,Eugen Rochko,Elon Musk,Jack Dorsey
Paul G. Allen,Jack Dorsey,Elon Musk,Eugen Rochko,Jack Dorsey,Elon Musk
Paul G. Allen,Jack Dorsey,Elon Musk,Eugen Rochko,Paul G. Allen,Eugen Rochko
Sofia Emancipator,Operation Lightning,Satoshi Nakamoto,The End of Evangelion,The End of Evangelion,Satoshi Nakamoto
Sofia Emancipator,Operation Lightning,Satoshi Nakamoto,The End of Evangelion,Satoshi Nakamoto,The End of Evangelion
Sofia Emancipator,Operation Lightning,Satoshi Nakamoto,The End of Evangelion,Sofia Emancipator,The End of Evangelion
Sofia Emancipator,Operation Lightning,Satoshi Nakamoto,The End of Evangelion,Satoshi Nakamoto,Operation Lightning
Sofia Emancipator,Operation Lightning,Satoshi Nakamoto,The End of Evangelion,Satoshi Nakamoto,Sofia Emancipator
Sofia Emancipator,Operation Lightning,Satoshi Nakamoto,The End of Evangelion,Operation Lightning,Sofia Emancipator
Julian Assange,Aleksandr Tsoi,Steve Wozniak,Ada Lovelace,Steve Wozniak,Julian Assange
Julian Assange,Aleksandr Tsoi,Steve Wozniak,Ada Lovelace,Steve Wozniak,Aleksandr Tsoi
Julian Assange,Aleksandr Tsoi,Steve Wozniak,Ada Lovelace,Steve Wozniak,Ada Lovelace
Julian Assange,Aleksandr Tsoi,Steve Wozniak,Ada Lovelace,Steve Wozniak,Ada Lovelace
Julian Assange,Aleksandr Tsoi,Steve Wozniak,Ada Lovelace,Steve Wozniak,Julian Assange
Julian Assange,Aleksandr Tsoi,Steve Wozniak,Ada Lovelace,Julian Assange,Ada Lovelace
Ilya Segalovich,Satoshi Nakamoto,Ada Lovelace,Paul G. Allen,Paul G. Allen,Ada Lovelace
Ilya Segalovich,Satoshi Nakamoto,Ada Lovelace,Paul G. Allen,Ilya Segalovich,Ada Lovelace
Ilya Segalovich,Satoshi Nakamoto,Ada Lovelace,Paul G. Allen,Paul G. Allen,Ilya Segalovich
Ilya Segalovich,Satoshi Nakamoto,Ada Lovelace,Paul G. Allen,Paul G. Allen,Ada Lovelace
Ilya Segalovich,Satoshi Nakamoto,Ada Lovelace,Paul G. Allen,Ada Lovelace,Satoshi Nakamoto
Ilya Segalovich,Satoshi Nakamoto,Ada Lovelace,Paul G. Allen,Paul G. Allen,Satoshi Nakamoto
Vitalik Buterin,application programming interface,Mark Zuckerberg,Bill Gates,Bill Gates,application programming interface
Vitalik Buterin,application programming interface,Mark Zuckerberg,Bill Gates,Bill Gates,application programming interface
Vitalik Buterin,application programming interface,Mark Zuckerberg,Bill Gates,Bill Gates,application programming interface
Vitalik Buterin,application programming interface,Mark Zuckerberg,Bill Gates,Vitalik Buterin,application programming interface
Vitalik Buterin,application programming interface,Mark Zuckerberg,Bill Gates,Bill Gates,application programming interface
Vitalik Buterin,application programming interface,Mark Zuckerberg,Bill Gates,Mark Zuckerberg,application programming interface
Markus Persson,Ilya Segalovich,Aleksandr Tsoi,Paul G. Allen,Ilya Segalovich,Paul G. Allen
Markus Persson,Ilya Segalovich,Aleksandr Tsoi,Paul G. Allen,Markus Persson,Paul G. Allen
Markus Persson,Ilya Segalovich,Aleksandr Tsoi,Paul G. Allen,Aleksandr Tsoi,Ilya Segalovich
Markus Persson,Ilya Segalovich,Aleksandr Tsoi,Paul G. Allen,Paul G. Allen,Ilya Segalovich
Markus Persson,Ilya Segalovich,Aleksandr Tsoi,Paul G. Allen,Paul G. Allen,Ilya Segalovich
Markus Persson,Ilya Segalovich,Aleksandr Tsoi,Paul G. Allen,Ilya Segalovich,Aleksandr Tsoi
Mushroom Joker,Elon Musk,Dance Dance Revolution,Space Fusion,Elon Musk,Dance Dance Revolution
Mushroom Joker,Elon Musk,Dance Dance Revolution,Space Fusion,Elon Musk,Dance Dance Revolution
Mushroom Joker,Elon Musk,Dance Dance Revolution,Space Fusion,Elon Musk,Mushroom Joker
Mushroom Joker,Elon Musk,Dance Dance Revolution,Space Fusion,Elon Musk,Mushroom Joker
Iron Fist,WandaVision,Secrets of Hidden Truths,Markus Persson,Markus Persson,WandaVision
Iron Fist,WandaVision,Secrets of Hidden Truths,Markus Persson,Markus Persson,Secrets of Hidden Truths
Iron Fist,WandaVision,Secrets of Hidden Truths,Markus Persson,Markus Persson,WandaVision
Iron Fist,WandaVision,Secrets of Hidden Truths,Markus Persson,Markus Persson,WandaVision
Ada Lovelace,Ilya Segalovich,Satoshi Nakamoto,Markus Persson,Ilya Segalovich,Ada Lovelace
Ada Lovelace,Ilya Segalovich,Satoshi Nakamoto,Markus Persson,Satoshi Nakamoto,Ilya Segalovich
Ada Lovelace,Ilya Segalovich,Satoshi Nakamoto,Markus Persson,Ilya Segalovich,Ada Lovelace
Ada Lovelace,Ilya Segalovich,Satoshi Nakamoto,Markus Persson,Ilya Segalovich,Ada Lovelace
Ada Lovelace,Ilya Segalovich,Satoshi Nakamoto,Markus Persson,Ada Lovelace,Ilya Segalovich
application programming interface,Ilya Segalovich,Jack Dorsey,Vitalik Buterin,Jack Dorsey,application programming interface
application programming interface,Ilya Segalovich,Jack Dorsey,Vitalik Buterin,Jack Dorsey,application programming interface
application programming interface,Ilya Segalovich,Jack Dorsey,Vitalik Buterin,Jack Dorsey,application programming interface
application programming interface,Ilya Segalovich,Jack Dorsey,Vitalik Buterin,Jack Dorsey,application programming interface
application programming interface,Ilya Segalovich,Jack Dorsey,Vitalik Buterin,Jack Dorsey,Vitalik Buterin
Steve Wozniak,Jack Dorsey,Aleksandr Tsoi,Elon Musk,Steve Wozniak,Aleksandr Tsoi
Steve Wozniak,Jack Dorsey,Aleksandr Tsoi,Elon Musk,Steve Wozniak,Aleksandr Tsoi
Steve Wozniak,Jack Dorsey,Aleksandr Tsoi,Elon Musk,Steve Wozniak,Aleksandr Tsoi
Steve Wozniak,Jack Dorsey,Aleksandr Tsoi,Elon Musk,Steve Wozniak,Jack Dorsey
Steve Wozniak,Jack Dorsey,Aleksandr Tsoi,Elon Musk,Steve Wozniak,Elon Musk
Jack Dorsey,Markus Persson,Steve Wozniak,Bill Gates,Jack Dorsey,Markus Persson
Jack Dorsey,Markus Persson,Steve Wozniak,Bill Gates,Steve Wozniak,Jack Dorsey
Jack Dorsey,Markus Persson,Steve Wozniak,Bill Gates,Steve Wozniak,Markus Persson
Jack Dorsey,Markus Persson,Steve Wozniak,Bill Gates,Bill Gates,Markus Persson
Jack Dorsey,Markus Persson,Steve Wozniak,Bill Gates,Steve Wozniak,Markus Persson
Markus Persson,Paul G. Allen,Ada Lovelace,Bill Gates,Bill Gates,Paul G. Allen
Markus Persson,Paul G. Allen,Ada Lovelace,Bill Gates,Markus Persson,Ada Lovelace
Markus Persson,Paul G. Allen,Ada Lovelace,Bill Gates,Paul G. Allen,Ada Lovelace
Markus Persson,Paul G. Allen,Ada Lovelace,Bill Gates,Bill Gates,Paul G. Allen
Markus Persson,Paul G. Allen,Ada Lovelace,Bill Gates,Bill Gates,Markus Persson
Markus Persson,Paul G. Allen,Ada Lovelace,Bill Gates,Markus Persson,Ada Lovelace
Mark Zuckerberg,Julian Assange,Eugen Rochko,Ada Lovelace,Mark Zuckerberg,Julian Assange
Mark Zuckerberg,Julian Assange,Eugen Rochko,Ada Lovelace,Eugen Rochko,Julian Assange
Mark Zuckerberg,Julian Assange,Eugen Rochko,Ada Lovelace,Mark Zuckerberg,Ada Lovelace
Mark Zuckerberg,Julian Assange,Eugen Rochko,Ada Lovelace,Mark Zuckerberg,Ada Lovelace
Mark Zuckerberg,Julian Assange,Eugen Rochko,Ada Lovelace,Mark Zuckerberg,Ada Lovelace
Mark Zuckerberg,Julian Assange,Eugen Rochko,Ada Lovelace,Julian Assange,Ada Lovelace
Satoshi Nakamoto,Julian Assange,application programming interface,Elon Musk,Julian Assange,Satoshi Nakamoto
Satoshi Nakamoto,Julian Assange,application programming interface,Elon Musk,Elon Musk,application programming interface
Satoshi Nakamoto,Julian Assange,application programming interface,Elon Musk,Satoshi Nakamoto,Elon Musk
Satoshi Nakamoto,Julian Assange,application programming interface,Elon Musk,Satoshi Nakamoto,Elon Musk
Satoshi Nakamoto,Julian Assange,application programming interface,Elon Musk,Julian Assange,application programming interface
Satoshi Nakamoto,Julian Assange,application programming interface,Elon Musk,Julian Assange,application programming interface
application programming interface,Julian Assange,Steve Wozniak,Bill Gates,Steve Wozniak,application programming interface
application programming interface,Julian Assange,Steve Wozniak,Bill Gates,application programming interface,Julian Assange
application programming interface,Julian Assange,Steve Wozniak,Bill Gates,Steve Wozniak,application programming interface
application programming interface,Julian Assange,Steve Wozniak,Bill Gates,Steve Wozniak,Bill Gates
application programming interface,Julian Assange,Steve Wozniak,Bill Gates,Steve Wozniak,Julian Assange
Bill Gates,Julian Assange,Ilya Segalovich,Vitalik Buterin,Vitalik Buterin,Julian Assange
Bill Gates,Julian Assange,Ilya Segalovich,Vitalik Buterin,Bill Gates,Ilya Segalovich
Bill Gates,Julian Assange,Ilya Segalovich,Vitalik Buterin,Bill Gates,Julian Assange
Bill Gates,Julian Assange,Ilya Segalovich,Vitalik Buterin,Bill Gates,Ilya Segalovich
Bill Gates,Julian Assange,Ilya Segalovich,Vitalik Buterin,Bill Gates,Vitalik Buterin
Bill Gates,Julian Assange,Ilya Segalovich,Vitalik Buterin,Bill Gates,Vitalik Buterin
Aleksandr Tsoi,Elon Musk,Mark Zuckerberg,application programming interface,Mark Zuckerberg,Elon Musk
Aleksandr Tsoi,Elon Musk,Mark Zuckerberg,application programming interface,Mark Zuckerberg,application programming interface
Aleksandr Tsoi,Elon Musk,Mark Zuckerberg,application programming interface,Elon Musk,application programming interface
Aleksandr Tsoi,Elon Musk,Mark Zuckerberg,application programming interface,Mark Zuckerberg,application programming interface
Mark Zuckerberg,application programming interface,Markus Persson,Elon Musk,Elon Musk,application programming interface
Mark Zuckerberg,application programming interface,Markus Persson,Elon Musk,Mark Zuckerberg,application programming interface
Mark Zuckerberg,application programming interface,Markus Persson,Elon Musk,Mark Zuckerberg,application programming interface
Mark Zuckerberg,application programming interface,Markus Persson,Elon Musk,Elon Musk,application programming interface
Mark Zuckerberg,application programming interface,Markus Persson,Elon Musk,Mark Zuckerberg,Elon Musk
Mark Zuckerberg,application programming interface,Markus Persson,Elon Musk,Mark Zuckerberg,Elon Musk
Elon Musk,Satoshi Nakamoto,Paul G. Allen,Ada Lovelace,Elon Musk,Ada Lovelace
Elon Musk,Satoshi Nakamoto,Paul G. Allen,Ada Lovelace,Paul G. Allen,Satoshi Nakamoto
Elon Musk,Satoshi Nakamoto,Paul G. Allen,Ada Lovelace,Paul G. Allen,Ada Lovelace
Elon Musk,Satoshi Nakamoto,Paul G. Allen,Ada Lovelace,Ada Lovelace,Elon Musk
Guardians of the Galaxy Vol. 2,Anatoly Architect,Elon Musk,Ciao Yue,Elon Musk,Guardians of the Galaxy Vol. 2
Guardians of the Galaxy Vol. 2,Anatoly Architect,Elon Musk,Ciao Yue,Elon Musk,Anatoly Architect
Guardians of the Galaxy Vol. 2,Anatoly Architect,Elon Musk,Ciao Yue,Elon Musk,Guardians of the Galaxy Vol. 2
Guardians of the Galaxy Vol. 2,Anatoly Architect,Elon Musk,Ciao Yue,Elon Musk,Guardians of the Galaxy Vol. 2
Guardians of the Galaxy Vol. 2,Anatoly Architect,Elon Musk,Ciao Yue,Ciao Yue,Guardians of the Galaxy Vol. 2
Guardians of the Galaxy Vol. 2,Anatoly Architect,Elon Musk,Ciao Yue,Elon Musk,Anatoly Architect
Paul G. Allen,Steve Wozniak,Jack Dorsey,application programming interface,Steve Wozniak,application programming interface
Paul G. Allen,Steve Wozniak,Jack Dorsey,application programming interface,Steve Wozniak,application programming interface
Paul G. Allen,Steve Wozniak,Jack Dorsey,application programming interface,Steve Wozniak,application programming interface
Paul G. Allen,Steve Wozniak,Jack Dorsey,application programming interface,Steve Wozniak,application programming interface
Paul G. Allen,Steve Wozniak,Jack Dorsey,application programming interface,Paul G. Allen,application programming interface
Paul G. Allen,Steve Wozniak,Jack Dorsey,application programming interface,Steve Wozniak,application programming interface
Ada Lovelace,Eugen Rochko,Markus Persson,Elon Musk,Elon Musk,Ada Lovelace
Ada Lovelace,Eugen Rochko,Markus Persson,Elon Musk,Elon Musk,Ada Lovelace
Ada Lovelace,Eugen Rochko,Markus Persson,Elon Musk,Eugen Rochko,Ada Lovelace
Ada Lovelace,Eugen Rochko,Markus Persson,Elon Musk,Markus Persson,Elon Musk
Ada Lovelace,Eugen Rochko,Markus Persson,Elon Musk,Elon Musk,Ada Lovelace
Satoshi Nakamoto,Aleksandr Tsoi,Julian Assange,Ilya Segalovich,Satoshi Nakamoto,Julian Assange
Satoshi Nakamoto,Aleksandr Tsoi,Julian Assange,Ilya Segalovich,Julian Assange,Satoshi Nakamoto
Satoshi Nakamoto,Aleksandr Tsoi,Julian Assange,Ilya Segalovich,Aleksandr Tsoi,Julian Assange
Eugen Rochko,Bill Gates,Jack Dorsey,Satoshi Nakamoto,Jack Dorsey,Eugen Rochko
Eugen Rochko,Bill Gates,Jack Dorsey,Satoshi Nakamoto,Jack Dorsey,Satoshi Nakamoto
Eugen Rochko,Bill Gates,Jack Dorsey,Satoshi Nakamoto,Bill Gates,Satoshi Nakamoto
Elon Musk,Vitalik Buterin,Ilya Segalovich,Aleksandr Tsoi,Elon Musk,Ilya Segalovich
Elon Musk,Vitalik Buterin,Ilya Segalovich,Aleksandr Tsoi,Elon Musk,Vitalik Buterin
Elon Musk,Vitalik Buterin,Ilya Segalovich,Aleksandr Tsoi,Ilya Segalovich,Elon Musk
Elon Musk,Vitalik Buterin,Ilya Segalovich,Aleksandr Tsoi,Elon Musk,Vitalik Buterin
Jack Dorsey,Eugen Rochko,Vitalik Buterin,Julian Assange,Jack Dorsey,Julian Assange
Jack Dorsey,Eugen Rochko,Vitalik Buterin,Julian Assange,Jack Dorsey,Eugen Rochko
Jack Dorsey,Eugen Rochko,Vitalik Buterin,Julian Assange,Jack Dorsey,Vitalik Buterin
Jack Dorsey,Eugen Rochko,Vitalik Buterin,Julian Assange,Jack Dorsey,Eugen Rochko
Jack Dorsey,Eugen Rochko,Vitalik Buterin,Julian Assange,Julian Assange,Vitalik Buterin
Ilya Segalovich,Maxim Beatmaker,Brian May,Flower Inspiration,Ilya Segalovich,Flower Inspiration
Ilya Segalovich,Maxim Beatmaker,Brian May,Flower Inspiration,Brian May,Flower Inspiration
Ilya Segalovich,Maxim Beatmaker,Brian May,Flower Inspiration,Brian May,Flower Inspiration
Ilya Segalovich,Maxim Beatmaker,Brian May,Flower Inspiration,Ilya Segalovich,Flower Inspiration
Ilya Segalovich,Maxim Beatmaker,Brian May,Flower Inspiration,Ilya Segalovich,Flower Inspiration
Ilya Segalovich,Maxim Beatmaker,Brian May,Flower Inspiration,Ilya Segalovich,Flower Inspiration
WandaVision,Satoshi Nakamoto,Alexander Keyboardist,Beyond Role,Alexander Keyboardist,WandaVision
WandaVision,Satoshi Nakamoto,Alexander Keyboardist,Beyond Role,Satoshi Nakamoto,Beyond Role
WandaVision,Satoshi Nakamoto,Alexander Keyboardist,Beyond Role,Alexander Keyboardist,WandaVision
Bill Gates,Paul G. Allen,Markus Persson,Satoshi Nakamoto,Satoshi Nakamoto,Paul G. Allen
Bill Gates,Paul G. Allen,Markus Persson,Satoshi Nakamoto,Paul G. Allen,Markus Persson
Bill Gates,Paul G. Allen,Markus Persson,Satoshi Nakamoto,Bill Gates,Markus Persson
Bill Gates,Paul G. Allen,Markus Persson,Satoshi Nakamoto,Bill Gates,Markus Persson
