Item1,Item2,Item3,Item4,BestItem,WorstItem
The Wind Rises,Castle in the Sky,Spirited Away,The Boy and the Heron,Castle in the Sky,The Wind Rises
The Wind Rises,Castle in the Sky,Spirited Away,The Boy and the Heron,The Wind Rises,Castle in the Sky
The Wind Rises,Castle in the Sky,Spirited Away,The Boy and the Heron,Spirited Away,The Boy and the Heron
The Wind Rises,Castle in the Sky,Spirited Away,The Boy and the Heron,The Boy and the Heron,Spirited Away
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.,The Wind Rises,Nausicaä of the Valley of the Wind,Nausicaä of the Valley of the Wind,Your Name.
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.,The Wind Rises,Nausicaä of the Valley of the Wind,The Wind Rises,Your Name.
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.,The Wind Rises,Nausicaä of the Valley of the Wind,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.,The Wind Rises,Nausicaä of the Valley of the Wind,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,The Wind Rises
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.,The Wind Rises,Nausicaä of the Valley of the Wind,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,The Wind Rises
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.,The Wind Rises,Nausicaä of the Valley of the Wind,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Your Name.
Princess Mononoke,anime,Your Name.,Neon Genesis Evangelion: Death & Rebirth,Princess Mononoke,Your Name.
Princess Mononoke,anime,Your Name.,Neon Genesis Evangelion: Death & Rebirth,Princess Mononoke,Your Name.
Princess Mononoke,anime,Your Name.,Neon Genesis Evangelion: Death & Rebirth,Neon Genesis Evangelion: Death & Rebirth,Your Name.
Princess Mononoke,anime,Your Name.,Neon Genesis Evangelion: Death & Rebirth,Princess Mononoke,Your Name.
Princess Mononoke,anime,Your Name.,Neon Genesis Evangelion: Death & Rebirth,Princess Mononoke,Your Name.
Commander Simulator,Gloria Steinem,Smirnov,Howl's Moving Castle,Howl's Moving Castle,Gloria Steinem
Commander Simulator,Gloria Steinem,Smirnov,Howl's Moving Castle,Howl's Moving Castle,Gloria Steinem
Commander Simulator,Gloria Steinem,Smirnov,Howl's Moving Castle,Howl's Moving Castle,Gloria Steinem
Commander Simulator,Gloria Steinem,Smirnov,Howl's Moving Castle,Howl's Moving Castle,Gloria Steinem
Commander Simulator,Gloria Steinem,Smirnov,Howl's Moving Castle,Howl's Moving Castle,Gloria Steinem
Commander Simulator,Gloria Steinem,Smirnov,Howl's Moving Castle,Howl's Moving Castle,Smirnov
Anna Gender,Sid Meier's Pirates!,Hidden World of Predators,Princess Mononoke,Princess Mononoke,Anna Gender
Anna Gender,Sid Meier's Pirates!,Hidden World of Predators,Princess Mononoke,Princess Mononoke,Hidden World of Predators
Anna Gender,Sid Meier's Pirates!,Hidden World of Predators,Princess Mononoke,Princess Mononoke,Anna Gender
Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Earwig and the Witch,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Howl's Moving Castle,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train
Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Earwig and the Witch,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Howl's Moving Castle,Earwig and the Witch
Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Earwig and the Witch,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth
Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Earwig and the Witch,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Howl's Moving Castle,Earwig and the Witch
Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Earwig and the Witch,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Earwig and the Witch
Spirited Away,Howl's Moving Castle,The Boy and the Heron,Neon Genesis Evangelion: Death & Rebirth,Spirited Away,The Boy and the Heron
Spirited Away,Howl's Moving Castle,The Boy and the Heron,Neon Genesis Evangelion: Death & Rebirth,Spirited Away,The Boy and the Heron
Spirited Away,Howl's Moving Castle,The Boy and the Heron,Neon Genesis Evangelion: Death & Rebirth,Howl's Moving Castle,The Boy and the Heron
Spirited Away,Howl's Moving Castle,The Boy and the Heron,Neon Genesis Evangelion: Death & Rebirth,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth
Spirited Away,Howl's Moving Castle,The Boy and the Heron,Neon Genesis Evangelion: Death & Rebirth,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth
The Boy and the Heron,The End of Evangelion,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time
The Boy and the Heron,The End of Evangelion,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time,The Boy and the Heron,Evangelion: 3.0+1.0 Thrice Upon a Time
The Boy and the Heron,The End of Evangelion,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time,Howl's Moving Castle,The Boy and the Heron
The Boy and the Heron,The End of Evangelion,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time,Howl's Moving Castle,The Boy and the Heron
The Boy and the Heron,The End of Evangelion,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time
The Boy and the Heron,The End of Evangelion,Howl's Moving Castle,Evangelion: 3.0+1.0 Thrice Upon a Time,Howl's Moving Castle,The Boy and the Heron
Donald Trump,David Stringer,Vladimir Academicov,The Boy and the Heron,The Boy and the Heron,Donald Trump
Donald Trump,David Stringer,Vladimir Academicov,The Boy and the Heron,The Boy and the Heron,Vladimir Academicov
Donald Trump,David Stringer,Vladimir Academicov,The Boy and the Heron,The Boy and the Heron,Donald Trump
Donald Trump,David Stringer,Vladimir Academicov,The Boy and the Heron,The Boy and the Heron,Donald Trump
Donald Trump,David Stringer,Vladimir Academicov,The Boy and the Heron,The Boy and the Heron,Donald Trump
The End of Evangelion,Princess Mononoke,Castle in the Sky,Spirited Away,Princess Mononoke,The End of Evangelion
The End of Evangelion,Princess Mononoke,Castle in the Sky,Spirited Away,Princess Mononoke,The End of Evangelion
The End of Evangelion,Princess Mononoke,Castle in the Sky,Spirited Away,Castle in the Sky,The End of Evangelion
The End of Evangelion,Princess Mononoke,Castle in the Sky,Spirited Away,The End of Evangelion,Castle in the Sky
The End of Evangelion,Princess Mononoke,Castle in the Sky,Spirited Away,Princess Mononoke,Spirited Away
The End of Evangelion,Princess Mononoke,Castle in the Sky,Spirited Away,Princess Mononoke,The End of Evangelion
Earwig and the Witch,Belle,Castle in the Sky,anime,Castle in the Sky,Belle
Earwig and the Witch,Belle,Castle in the Sky,anime,Castle in the Sky,anime
Earwig and the Witch,Belle,Castle in the Sky,anime,Belle,Castle in the Sky
Earwig and the Witch,Belle,Castle in the Sky,anime,Castle in the Sky,Belle
Neon Genesis Evangelion: Death & Rebirth,Castle in the Sky,Your Name.,Ghost in the Shell,Neon Genesis Evangelion: Death & Rebirth,Your Name.
Neon Genesis Evangelion: Death & Rebirth,Castle in the Sky,Your Name.,Ghost in the Shell,Ghost in the Shell,Your Name.
Neon Genesis Evangelion: Death & Rebirth,Castle in the Sky,Your Name.,Ghost in the Shell,Castle in the Sky,Your Name.
Neon Genesis Evangelion: Death & Rebirth,Castle in the Sky,Your Name.,Ghost in the Shell,Ghost in the Shell,Your Name.
Neon Genesis Evangelion: Death & Rebirth,Castle in the Sky,Your Name.,Ghost in the Shell,Castle in the Sky,Your Name.
Howl's Moving Castle,The Wind Rises,The Boy and the Heron,Belle,Howl's Moving Castle,Belle
Howl's Moving Castle,The Wind Rises,The Boy and the Heron,Belle,Belle,The Wind Rises
Howl's Moving Castle,The Wind Rises,The Boy and the Heron,Belle,Howl's Moving Castle,Belle
Howl's Moving Castle,The Wind Rises,The Boy and the Heron,Belle,Howl's Moving Castle,Belle
Howl's Moving Castle,The Wind Rises,The Boy and the Heron,Belle,Howl's Moving Castle,The Wind Rises
anime,Castle in the Sky,Princess Mononoke,Howl's Moving Castle,Princess Mononoke,anime
anime,Castle in the Sky,Princess Mononoke,Howl's Moving Castle,Howl's Moving Castle,anime
anime,Castle in the Sky,Princess Mononoke,Howl's Moving Castle,Princess Mononoke,Howl's Moving Castle
anime,Castle in the Sky,Princess Mononoke,Howl's Moving Castle,Howl's Moving Castle,anime
Howl's Moving Castle,Kourtney Kardashian,Dmitry Landscapes,Eternal Love,Howl's Moving Castle,Kourtney Kardashian
Howl's Moving Castle,Kourtney Kardashian,Dmitry Landscapes,Eternal Love,Howl's Moving Castle,Kourtney Kardashian
Howl's Moving Castle,Kourtney Kardashian,Dmitry Landscapes,Eternal Love,Howl's Moving Castle,Kourtney Kardashian
Howl's Moving Castle,Kourtney Kardashian,Dmitry Landscapes,Eternal Love,Howl's Moving Castle,Kourtney Kardashian
Howl's Moving Castle,Kourtney Kardashian,Dmitry Landscapes,Eternal Love,Howl's Moving Castle,Kourtney Kardashian
Howl's Moving Castle,Kourtney Kardashian,Dmitry Landscapes,Eternal Love,Howl's Moving Castle,Kourtney Kardashian
Earwig and the Witch,Princess Mononoke,Neon Genesis Evangelion: Death & Rebirth,anime,Princess Mononoke,anime
Earwig and the Witch,Princess Mononoke,Neon Genesis Evangelion: Death & Rebirth,anime,Neon Genesis Evangelion: Death & Rebirth,anime
Earwig and the Witch,Princess Mononoke,Neon Genesis Evangelion: Death & Rebirth,anime,Princess Mononoke,Earwig and the Witch
Earwig and the Witch,Princess Mononoke,Neon Genesis Evangelion: Death & Rebirth,anime,Princess Mononoke,Neon Genesis Evangelion: Death & Rebirth
Princess Mononoke,Your Name.,Ghost in the Shell,Spirited Away,Spirited Away,Your Name.
Princess Mononoke,Your Name.,Ghost in the Shell,Spirited Away,Princess Mononoke,Your Name.
Princess Mononoke,Your Name.,Ghost in the Shell,Spirited Away,Ghost in the Shell,Your Name.
Princess Mononoke,Your Name.,Ghost in the Shell,Spirited Away,Princess Mononoke,Your Name.
Princess Mononoke,Your Name.,Ghost in the Shell,Spirited Away,Princess Mononoke,Spirited Away
Princess Mononoke,Your Name.,Ghost in the Shell,Spirited Away,Spirited Away,Your Name.
Ghost in the Shell,Belle,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Ghost in the Shell,Neon Genesis Evangelion: Death & Rebirth
Ghost in the Shell,Belle,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Ghost in the Shell,Belle
Ghost in the Shell,Belle,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Howl's Moving Castle,Belle
Ghost in the Shell,Belle,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Belle,Neon Genesis Evangelion: Death & Rebirth
Ghost in the Shell,Belle,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Belle,Ghost in the Shell
Ghost in the Shell,Belle,Howl's Moving Castle,Neon Genesis Evangelion: Death & Rebirth,Howl's Moving Castle,Belle
The End of Evangelion,Evangelion: 3.0+1.0 Thrice Upon a Time,Belle,Spirited Away,Spirited Away,Belle
The End of Evangelion,Evangelion: 3.0+1.0 Thrice Upon a Time,Belle,Spirited Away,Spirited Away,Evangelion: 3.0+1.0 Thrice Upon a Time
The End of Evangelion,Evangelion: 3.0+1.0 Thrice Upon a Time,Belle,Spirited Away,The End of Evangelion,Belle
The End of Evangelion,Evangelion: 3.0+1.0 Thrice Upon a Time,Belle,Spirited Away,Evangelion: 3.0+1.0 Thrice Upon a Time,Spirited Away
The End of Evangelion,Evangelion: 3.0+1.0 Thrice Upon a Time,Belle,Spirited Away,Spirited Away,Evangelion: 3.0+1.0 Thrice Upon a Time
The Wind Rises,The Boy and the Heron,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,anime,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,anime
The Wind Rises,The Boy and the Heron,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,anime,The Boy and the Heron,The Wind Rises
The Wind Rises,The Boy and the Heron,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,anime,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,The Wind Rises
Your Name.,The End of Evangelion,The Wind Rises,Castle in the Sky,Castle in the Sky,Your Name.
Your Name.,The End of Evangelion,The Wind Rises,Castle in the Sky,The End of Evangelion,Your Name.
Your Name.,The End of Evangelion,The Wind Rises,Castle in the Sky,The End of Evangelion,Your Name.
Your Name.,The End of Evangelion,The Wind Rises,Castle in the Sky,Castle in the Sky,Your Name.
Earwig and the Witch,Your Name.,Evangelion: 3.0+1.0 Thrice Upon a Time,Nausicaä of the Valley of the Wind,Earwig and the Witch,Your Name.
Earwig and the Witch,Your Name.,Evangelion: 3.0+1.0 Thrice Upon a Time,Nausicaä of the Valley of the Wind,Evangelion: 3.0+1.0 Thrice Upon a Time,Your Name.
Earwig and the Witch,Your Name.,Evangelion: 3.0+1.0 Thrice Upon a Time,Nausicaä of the Valley of the Wind,Nausicaä of the Valley of the Wind,Your Name.
Earwig and the Witch,Your Name.,Evangelion: 3.0+1.0 Thrice Upon a Time,Nausicaä of the Valley of the Wind,Earwig and the Witch,Your Name.
Earwig and the Witch,Your Name.,Evangelion: 3.0+1.0 Thrice Upon a Time,Nausicaä of the Valley of the Wind,Evangelion: 3.0+1.0 Thrice Upon a Time,Your Name.
Earwig and the Witch,Your Name.,Evangelion: 3.0+1.0 Thrice Upon a Time,Nausicaä of the Valley of the Wind,Earwig and the Witch,Evangelion: 3.0+1.0 Thrice Upon a Time
Spirited Away,The Wind Rises,Your Name.,Earwig and the Witch,Spirited Away,Your Name.
Spirited Away,The Wind Rises,Your Name.,Earwig and the Witch,Spirited Away,Your Name.
Spirited Away,The Wind Rises,Your Name.,Earwig and the Witch,Spirited Away,The Wind Rises
Spirited Away,The Wind Rises,Your Name.,Earwig and the Witch,Earwig and the Witch,Spirited Away
Spirited Away,The Wind Rises,Your Name.,Earwig and the Witch,Earwig and the Witch,Your Name.
Spirited Away,The Wind Rises,Your Name.,Earwig and the Witch,Spirited Away,Your Name.
Castle in the Sky,Spirited Away,Ghost in the Shell,Belle,Castle in the Sky,Belle
Castle in the Sky,Spirited Away,Ghost in the Shell,Belle,Castle in the Sky,Belle
Castle in the Sky,Spirited Away,Ghost in the Shell,Belle,Castle in the Sky,Spirited Away
Castle in the Sky,Spirited Away,Ghost in the Shell,Belle,Spirited Away,Belle
Castle in the Sky,Spirited Away,Ghost in the Shell,Belle,Spirited Away,Belle
Ghost in the Shell,Your Name.,The Boy and the Heron,Castle in the Sky,Ghost in the Shell,Your Name.
Ghost in the Shell,Your Name.,The Boy and the Heron,Castle in the Sky,The Boy and the Heron,Your Name.
Ghost in the Shell,Your Name.,The Boy and the Heron,Castle in the Sky,The Boy and the Heron,Your Name.
Earwig and the Witch,Belle,Nausicaä of the Valley of the Wind,The End of Evangelion,Earwig and the Witch,Nausicaä of the Valley of the Wind
Earwig and the Witch,Belle,Nausicaä of the Valley of the Wind,The End of Evangelion,Nausicaä of the Valley of the Wind,Belle
Earwig and the Witch,Belle,Nausicaä of the Valley of the Wind,The End of Evangelion,Belle,The End of Evangelion
Earwig and the Witch,Belle,Nausicaä of the Valley of the Wind,The End of Evangelion,Belle,Nausicaä of the Valley of the Wind
Earwig and the Witch,Belle,Nausicaä of the Valley of the Wind,The End of Evangelion,The End of Evangelion,Belle
Evangelion: 3.0+1.0 Thrice Upon a Time,anime,The End of Evangelion,Earwig and the Witch,Earwig and the Witch,anime
Evangelion: 3.0+1.0 Thrice Upon a Time,anime,The End of Evangelion,Earwig and the Witch,The End of Evangelion,anime
Evangelion: 3.0+1.0 Thrice Upon a Time,anime,The End of Evangelion,Earwig and the Witch,The End of Evangelion,Evangelion: 3.0+1.0 Thrice Upon a Time
Evangelion: 3.0+1.0 Thrice Upon a Time,anime,The End of Evangelion,Earwig and the Witch,Earwig and the Witch,anime
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Spirited Away,Nausicaä of the Valley of the Wind,Princess Mononoke,Princess Mononoke,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Spirited Away,Nausicaä of the Valley of the Wind,Princess Mononoke,Nausicaä of the Valley of the Wind,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Spirited Away,Nausicaä of the Valley of the Wind,Princess Mononoke,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Spirited Away
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Spirited Away,Nausicaä of the Valley of the Wind,Princess Mononoke,Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,Nausicaä of the Valley of the Wind
New Angeles,Kentucky,Your Name.,Animated Chronicles,Animated Chronicles,Kentucky
