Item1,Item2,Item3,Item4,BestItem,WorstItem
Fantastic Beasts: The Crimes of Grindelwald,Furious 7,Blade Runner 2049,Pirates of the Caribbean: Dead Men Tell No Tales,Blade Runner 2049,Furious 7
Fantastic Beasts: The Crimes of Grindelwald,Furious 7,Blade Runner 2049,Pirates of the Caribbean: Dead Men Tell No Tales,Blade Runner 2049,Fantastic Beasts: The Crimes of Grindelwald
Fantastic Beasts: The Crimes of Grindelwald,Furious 7,Blade Runner 2049,Pirates of the Caribbean: Dead Men Tell No Tales,Pirates of the Caribbean: Dead Men Tell No Tales,Furious 7
Fantastic Beasts: The Crimes of Grindelwald,Furious 7,Blade Runner 2049,Pirates of the Caribbean: Dead Men Tell No Tales,Blade Runner 2049,Furious 7
Fantastic Beasts: The Crimes of Grindelwald,Furious 7,Blade Runner 2049,Pirates of the Caribbean: Dead Men Tell No Tales,Blade Runner 2049,Pirates of the Caribbean: Dead Men Tell No Tales
Justice League,Minions: The Rise of Gru,Pirates of the Caribbean: Dead Men Tell No Tales,Aquaman,Justice League,Minions: The Rise of Gru
Justice League,Minions: The Rise of Gru,Pirates of the Caribbean: Dead Men Tell No Tales,Aquaman,Minions: The Rise of Gru,Pirates of the Caribbean: Dead Men Tell No Tales
Justice League,Minions: The Rise of Gru,Pirates of the Caribbean: Dead Men Tell No Tales,Aquaman,Pirates of the Caribbean: Dead Men Tell No Tales,Aquaman
Justice League,Minions: The Rise of Gru,Pirates of the Caribbean: Dead Men Tell No Tales,Aquaman,Minions: The Rise of Gru,Aquaman
Jurassic World,Spider-Man: Homecoming,Aquaman,Pirates of the Caribbean: On Stranger Tides,Aquaman,Jurassic World
Jurassic World,Spider-Man: Homecoming,Aquaman,Pirates of the Caribbean: On Stranger Tides,Jurassic World,Aquaman
Jurassic World,Spider-Man: Homecoming,Aquaman,Pirates of the Caribbean: On Stranger Tides,Aquaman,Spider-Man: Homecoming
Rogue One,Star Wars Episode VII: The Force Awakens,Aquaman,Captain America: Civil War,Captain America: Civil War,Rogue One
Rogue One,Star Wars Episode VII: The Force Awakens,Aquaman,Captain America: Civil War,Star Wars Episode VII: The Force Awakens,Captain America: Civil War
Rogue One,Star Wars Episode VII: The Force Awakens,Aquaman,Captain America: Civil War,Captain America: Civil War,Aquaman
Rogue One,Star Wars Episode VII: The Force Awakens,Aquaman,Captain America: Civil War,Rogue One,Captain America: Civil War
Rogue One,Star Wars Episode VII: The Force Awakens,Aquaman,Captain America: Civil War,Star Wars Episode VII: The Force Awakens,Rogue One
Rogue One,Star Wars Episode VII: The Force Awakens,Aquaman,Captain America: Civil War,Captain America: Civil War,Aquaman
Rogue One,Dmitry Formulary,Glory Johnson,Dark Secrets,Rogue One,Dmitry Formulary
Rogue One,Dmitry Formulary,Glory Johnson,Dark Secrets,Rogue One,Dmitry Formulary
Rogue One,Dmitry Formulary,Glory Johnson,Dark Secrets,Rogue One,Glory Johnson
Blade Runner 2049,Star Wars Episode VII: The Force Awakens,Captain America: Civil War,Jurassic World,Jurassic World,Star Wars Episode VII: The Force Awakens
Blade Runner 2049,Star Wars Episode VII: The Force Awakens,Captain America: Civil War,Jurassic World,Blade Runner 2049,Captain America: Civil War
Blade Runner 2049,Star Wars Episode VII: The Force Awakens,Captain America: Civil War,Jurassic World,Star Wars Episode VII: The Force Awakens,Blade Runner 2049
Blade Runner 2049,Star Wars Episode VII: The Force Awakens,Captain America: Civil War,Jurassic World,Jurassic World,Blade Runner 2049
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts and Where to Find Them,Captain America: Civil War,Pirates of the Caribbean: On Stranger Tides,Captain America: Civil War,Pirates of the Caribbean: On Stranger Tides
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts and Where to Find Them,Captain America: Civil War,Pirates of the Caribbean: On Stranger Tides,Fantastic Beasts and Where to Find Them,Pirates of the Caribbean: On Stranger Tides
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts and Where to Find Them,Captain America: Civil War,Pirates of the Caribbean: On Stranger Tides,Captain America: Civil War,Fantastic Beasts and Where to Find Them
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts and Where to Find Them,Captain America: Civil War,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,Fantastic Beasts: The Crimes of Grindelwald
Fantastic Beasts: The Crimes of Grindelwald,Fantastic Beasts and Where to Find Them,Captain America: Civil War,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean: On Stranger Tides,Captain America: Civil War
Justice League,Fantastic Beasts and Where to Find Them,Rogue One,Harry Potter and the Deathly Hallows – Part 2,Justice League,Harry Potter and the Deathly Hallows – Part 2
Justice League,Fantastic Beasts and Where to Find Them,Rogue One,Harry Potter and the Deathly Hallows – Part 2,Rogue One,Fantastic Beasts and Where to Find Them
Justice League,Fantastic Beasts and Where to Find Them,Rogue One,Harry Potter and the Deathly Hallows – Part 2,Harry Potter and the Deathly Hallows – Part 2,Rogue One
Justice League,Fantastic Beasts and Where to Find Them,Rogue One,Harry Potter and the Deathly Hallows – Part 2,Harry Potter and the Deathly Hallows – Part 2,Rogue One
Pirates of the Caribbean: On Stranger Tides,Rogue One,Avatar,Fantastic Beasts: The Crimes of Grindelwald,Avatar,Fantastic Beasts: The Crimes of Grindelwald
Pirates of the Caribbean: On Stranger Tides,Rogue One,Avatar,Fantastic Beasts: The Crimes of Grindelwald,Avatar,Pirates of the Caribbean: On Stranger Tides
Pirates of the Caribbean: On Stranger Tides,Rogue One,Avatar,Fantastic Beasts: The Crimes of Grindelwald,Avatar,Rogue One
Pirates of the Caribbean: On Stranger Tides,Rogue One,Avatar,Fantastic Beasts: The Crimes of Grindelwald,Avatar,Fantastic Beasts: The Crimes of Grindelwald
Pirates of the Caribbean: On Stranger Tides,Rogue One,Avatar,Fantastic Beasts: The Crimes of Grindelwald,Pirates of the Caribbean: On Stranger Tides,Avatar
Jurassic World,Minions: The Rise of Gru,Fantastic Beasts and Where to Find Them,Rogue One,Jurassic World,Minions: The Rise of Gru
Jurassic World,Minions: The Rise of Gru,Fantastic Beasts and Where to Find Them,Rogue One,Minions: The Rise of Gru,Jurassic World
Jurassic World,Minions: The Rise of Gru,Fantastic Beasts and Where to Find Them,Rogue One,Jurassic World,Fantastic Beasts and Where to Find Them
Jurassic World,Minions: The Rise of Gru,Fantastic Beasts and Where to Find Them,Rogue One,Fantastic Beasts and Where to Find Them,Rogue One
MAXXI – National Museum of the 21st Century Arts,Guardians of the Galaxy Vol. 2,Secrets of Hidden Truths,Magical Fantasy,Guardians of the Galaxy Vol. 2,MAXXI – National Museum of the 21st Century Arts
MAXXI – National Museum of the 21st Century Arts,Guardians of the Galaxy Vol. 2,Secrets of Hidden Truths,Magical Fantasy,Guardians of the Galaxy Vol. 2,Magical Fantasy
MAXXI – National Museum of the 21st Century Arts,Guardians of the Galaxy Vol. 2,Secrets of Hidden Truths,Magical Fantasy,Guardians of the Galaxy Vol. 2,Magical Fantasy
