Item1,Item2,Item3,Item4,BestItem,WorstItem
The Transformers,Cargo Notes,Rhythmic Chimeras,elephant,Rhythmic Chimeras,elephant
The Transformers,Cargo Notes,Rhythmic Chimeras,elephant,Rhythmic Chimeras,The Transformers
Elena Economicova,root,scientific method,Elena Numericalova,root,scientific method
Elena Economicova,root,scientific method,Elena Numericalova,Elena Economicova,scientific method
Elena Economicova,root,scientific method,Elena Numericalova,root,Elena Numericalova
Elena Economicova,root,scientific method,Elena Numericalova,Elena Economicova,scientific method
perennial plant,C4 carbon fixation,flora,botany,botany,C4 carbon fixation
perennial plant,C4 carbon fixation,flora,botany,perennial plant,C4 carbon fixation
perennial plant,C4 carbon fixation,flora,botany,flora,C4 carbon fixation
perennial plant,C4 carbon fixation,flora,botany,botany,C4 carbon fixation
perennial plant,C4 carbon fixation,flora,botany,flora,C4 carbon fixation
perennial plant,C4 carbon fixation,flora,botany,perennial plant,C4 carbon fixation
Simulation of Sporting Achievements,The Book of Boba Fett,fungus,Alexander Portretov,fungus,Simulation of Sporting Achievements
Simulation of Sporting Achievements,The Book of Boba Fett,fungus,Alexander Portretov,fungus,Simulation of Sporting Achievements
Simulation of Sporting Achievements,The Book of Boba Fett,fungus,Alexander Portretov,fungus,Simulation of Sporting Achievements
Simulation of Sporting Achievements,The Book of Boba Fett,fungus,Alexander Portretov,fungus,Simulation of Sporting Achievements
Simulation of Sporting Achievements,The Book of Boba Fett,fungus,Alexander Portretov,fungus,Simulation of Sporting Achievements
Simulation of Sporting Achievements,The Book of Boba Fett,fungus,Alexander Portretov,fungus,The Book of Boba Fett
list of psychoactive plants,flora,forage,bryophyte,flora,list of psychoactive plants
list of psychoactive plants,flora,forage,bryophyte,flora,forage
list of psychoactive plants,flora,forage,bryophyte,flora,forage
list of psychoactive plants,flora,forage,bryophyte,list of psychoactive plants,forage
perennial plant,root,elephant,C4 carbon fixation,perennial plant,elephant
perennial plant,root,elephant,C4 carbon fixation,perennial plant,elephant
perennial plant,root,elephant,C4 carbon fixation,perennial plant,elephant
perennial plant,root,elephant,C4 carbon fixation,perennial plant,C4 carbon fixation
perennial plant,root,elephant,C4 carbon fixation,C4 carbon fixation,elephant
Tracheophyta,root,Amaranthaceae,carnivorous plant,Tracheophyta,root
Tracheophyta,root,Amaranthaceae,carnivorous plant,Tracheophyta,root
Tracheophyta,root,Amaranthaceae,carnivorous plant,carnivorous plant,Tracheophyta
Tracheophyta,root,Amaranthaceae,carnivorous plant,Amaranthaceae,Tracheophyta
Tracheophyta,root,Amaranthaceae,carnivorous plant,carnivorous plant,Tracheophyta
Tracheophyta,root,Amaranthaceae,carnivorous plant,root,carnivorous plant
forage,fungus,elephant,botany,botany,elephant
forage,fungus,elephant,botany,botany,elephant
forage,fungus,elephant,botany,botany,elephant
evergreen plant,root,carnivorous plant,seed plants,evergreen plant,root
evergreen plant,root,carnivorous plant,seed plants,evergreen plant,root
evergreen plant,root,carnivorous plant,seed plants,evergreen plant,root
evergreen plant,root,carnivorous plant,seed plants,evergreen plant,root
evergreen plant,root,carnivorous plant,seed plants,evergreen plant,carnivorous plant
evergreen plant,root,carnivorous plant,seed plants,evergreen plant,root
botany,C4 carbon fixation,common sunflower,root,common sunflower,C4 carbon fixation
botany,C4 carbon fixation,common sunflower,root,common sunflower,C4 carbon fixation
botany,C4 carbon fixation,common sunflower,root,botany,C4 carbon fixation
botany,C4 carbon fixation,common sunflower,root,common sunflower,C4 carbon fixation
botany,C4 carbon fixation,common sunflower,root,botany,C4 carbon fixation
botany,C4 carbon fixation,common sunflower,root,common sunflower,C4 carbon fixation
fungus,list of psychoactive plants,Amaranthaceae,deciduous plant,deciduous plant,fungus
fungus,list of psychoactive plants,Amaranthaceae,deciduous plant,Amaranthaceae,fungus
fungus,list of psychoactive plants,Amaranthaceae,deciduous plant,deciduous plant,fungus
fungus,list of psychoactive plants,Amaranthaceae,deciduous plant,Amaranthaceae,list of psychoactive plants
fungus,list of psychoactive plants,Amaranthaceae,deciduous plant,deciduous plant,Amaranthaceae
fungus,deciduous plant,seed plants,Pimpinella anisum,deciduous plant,fungus
fungus,deciduous plant,seed plants,Pimpinella anisum,deciduous plant,fungus
fungus,deciduous plant,seed plants,Pimpinella anisum,deciduous plant,fungus
fungus,deciduous plant,seed plants,Pimpinella anisum,Pimpinella anisum,fungus
fungus,deciduous plant,seed plants,Pimpinella anisum,deciduous plant,fungus
fungus,deciduous plant,seed plants,Pimpinella anisum,deciduous plant,fungus
forage,useful plant,seed plants,bryophyte,useful plant,bryophyte
forage,useful plant,seed plants,bryophyte,bryophyte,forage
forage,useful plant,seed plants,bryophyte,bryophyte,forage
forage,useful plant,seed plants,bryophyte,useful plant,forage
forage,useful plant,seed plants,bryophyte,bryophyte,useful plant
forage,useful plant,seed plants,bryophyte,seed plants,bryophyte
Kings of Crime,Animated Chronicles,Mandela Effect,Pimpinella anisum,Pimpinella anisum,Animated Chronicles
Kings of Crime,Animated Chronicles,Mandela Effect,Pimpinella anisum,Pimpinella anisum,Animated Chronicles
Kings of Crime,Animated Chronicles,Mandela Effect,Pimpinella anisum,Pimpinella anisum,Kings of Crime
Kings of Crime,Animated Chronicles,Mandela Effect,Pimpinella anisum,Pimpinella anisum,Kings of Crime
C4 carbon fixation,perennial plant,carnivorous plant,Tracheophyta,perennial plant,C4 carbon fixation
C4 carbon fixation,perennial plant,carnivorous plant,Tracheophyta,Tracheophyta,C4 carbon fixation
C4 carbon fixation,perennial plant,carnivorous plant,Tracheophyta,perennial plant,C4 carbon fixation
C4 carbon fixation,perennial plant,carnivorous plant,Tracheophyta,perennial plant,C4 carbon fixation
root,C4 carbon fixation,list of psychoactive plants,flavonoid,list of psychoactive plants,C4 carbon fixation
root,C4 carbon fixation,list of psychoactive plants,flavonoid,root,C4 carbon fixation
root,C4 carbon fixation,list of psychoactive plants,flavonoid,flavonoid,C4 carbon fixation
root,C4 carbon fixation,list of psychoactive plants,flavonoid,list of psychoactive plants,root
Amaranthaceae,flavonoid,common sunflower,C4 carbon fixation,common sunflower,flavonoid
Amaranthaceae,flavonoid,common sunflower,C4 carbon fixation,common sunflower,C4 carbon fixation
Amaranthaceae,flavonoid,common sunflower,C4 carbon fixation,common sunflower,C4 carbon fixation
Amaranthaceae,flavonoid,common sunflower,C4 carbon fixation,Amaranthaceae,flavonoid
Amaranthaceae,flavonoid,common sunflower,C4 carbon fixation,common sunflower,C4 carbon fixation
Amaranthaceae,flavonoid,common sunflower,C4 carbon fixation,Amaranthaceae,flavonoid
useful plant,elephant,bryophyte,forage,forage,elephant
useful plant,elephant,bryophyte,forage,useful plant,elephant
useful plant,elephant,bryophyte,forage,bryophyte,elephant
useful plant,elephant,bryophyte,forage,bryophyte,elephant
useful plant,elephant,bryophyte,forage,useful plant,elephant
root,evergreen plant,flora,common sunflower,flora,root
root,evergreen plant,flora,common sunflower,common sunflower,root
root,evergreen plant,flora,common sunflower,common sunflower,root
root,evergreen plant,flora,common sunflower,flora,root
Amaranthaceae,perennial plant,useful plant,elephant,perennial plant,elephant
Tracheophyta,seed plants,fungus,Pimpinella anisum,Tracheophyta,fungus
Amaranthaceae,perennial plant,useful plant,elephant,perennial plant,elephant
Tracheophyta,seed plants,fungus,Pimpinella anisum,seed plants,Tracheophyta
Amaranthaceae,perennial plant,useful plant,elephant,Amaranthaceae,elephant
Tracheophyta,seed plants,fungus,Pimpinella anisum,Pimpinella anisum,fungus
Amaranthaceae,perennial plant,useful plant,elephant,perennial plant,elephant
Tracheophyta,seed plants,fungus,Pimpinella anisum,Pimpinella anisum,fungus
Amaranthaceae,perennial plant,useful plant,elephant,perennial plant,elephant
Tracheophyta,seed plants,fungus,Pimpinella anisum,seed plants,Pimpinella anisum
common sunflower,perennial plant,bryophyte,deciduous plant,perennial plant,bryophyte
common sunflower,perennial plant,bryophyte,deciduous plant,common sunflower,bryophyte
common sunflower,perennial plant,bryophyte,deciduous plant,deciduous plant,bryophyte
common sunflower,perennial plant,bryophyte,deciduous plant,common sunflower,bryophyte
common sunflower,perennial plant,bryophyte,deciduous plant,perennial plant,bryophyte
Keys to Power,Network Adventure,Dufourspitze,seed plants,seed plants,Network Adventure
Keys to Power,Network Adventure,Dufourspitze,seed plants,seed plants,Network Adventure
Keys to Power,Network Adventure,Dufourspitze,seed plants,seed plants,Network Adventure
Keys to Power,Network Adventure,Dufourspitze,seed plants,seed plants,Keys to Power
bryophyte,elephant,botany,list of psychoactive plants,botany,elephant
bryophyte,elephant,botany,list of psychoactive plants,bryophyte,elephant
bryophyte,elephant,botany,list of psychoactive plants,bryophyte,elephant
bryophyte,elephant,botany,list of psychoactive plants,list of psychoactive plants,elephant
Pimpinella anisum,deciduous plant,Tracheophyta,elephant,deciduous plant,elephant
Pimpinella anisum,deciduous plant,Tracheophyta,elephant,deciduous plant,elephant
Pimpinella anisum,deciduous plant,Tracheophyta,elephant,deciduous plant,Pimpinella anisum
Pimpinella anisum,evergreen plant,Amaranthaceae,perennial plant,Pimpinella anisum,Amaranthaceae
botany,Pimpinella anisum,flavonoid,seed plants,Pimpinella anisum,botany
Pimpinella anisum,evergreen plant,Amaranthaceae,perennial plant,evergreen plant,Amaranthaceae
botany,Pimpinella anisum,flavonoid,seed plants,Pimpinella anisum,flavonoid
Pimpinella anisum,evergreen plant,Amaranthaceae,perennial plant,Pimpinella anisum,evergreen plant
botany,Pimpinella anisum,flavonoid,seed plants,Pimpinella anisum,flavonoid
useful plant,forage,list of psychoactive plants,Amaranthaceae,list of psychoactive plants,forage
useful plant,forage,list of psychoactive plants,Amaranthaceae,Amaranthaceae,list of psychoactive plants
useful plant,forage,list of psychoactive plants,Amaranthaceae,list of psychoactive plants,forage
Shadows of Crime,Elena Fighter,Gustav Schwarzenegger,useful plant,useful plant,Shadows of Crime
Shadows of Crime,Elena Fighter,Gustav Schwarzenegger,useful plant,useful plant,Shadows of Crime
Shadows of Crime,Elena Fighter,Gustav Schwarzenegger,useful plant,useful plant,Shadows of Crime
Shadows of Crime,Elena Fighter,Gustav Schwarzenegger,useful plant,useful plant,Gustav Schwarzenegger
Shadows of Crime,Elena Fighter,Gustav Schwarzenegger,useful plant,useful plant,Shadows of Crime
Tracheophyta,seed plants,perennial plant,root,perennial plant,root
Tracheophyta,seed plants,perennial plant,root,perennial plant,Tracheophyta
Tracheophyta,seed plants,perennial plant,root,perennial plant,root
Tracheophyta,botany,Pimpinella anisum,flavonoid,botany,flavonoid
Tracheophyta,botany,Pimpinella anisum,flavonoid,Pimpinella anisum,botany
Tracheophyta,botany,Pimpinella anisum,flavonoid,Tracheophyta,flavonoid
Tracheophyta,botany,Pimpinella anisum,flavonoid,botany,flavonoid
Space Fusion,Melodic Worldviews,Pimpinella anisum,Vitalik Buterin,Pimpinella anisum,Space Fusion
Space Fusion,Melodic Worldviews,Pimpinella anisum,Vitalik Buterin,Pimpinella anisum,Space Fusion
Space Fusion,Melodic Worldviews,Pimpinella anisum,Vitalik Buterin,Pimpinella anisum,Space Fusion
Space Fusion,Melodic Worldviews,Pimpinella anisum,Vitalik Buterin,Pimpinella anisum,Vitalik Buterin
elephant,flora,C4 carbon fixation,fungus,flora,elephant
elephant,flora,C4 carbon fixation,fungus,flora,elephant
elephant,flora,C4 carbon fixation,fungus,fungus,elephant
useful plant,carnivorous plant,fungus,evergreen plant,evergreen plant,fungus
useful plant,carnivorous plant,fungus,evergreen plant,evergreen plant,useful plant
useful plant,carnivorous plant,fungus,evergreen plant,evergreen plant,fungus
fungus,Pimpinella anisum,common sunflower,evergreen plant,evergreen plant,fungus
fungus,Pimpinella anisum,common sunflower,evergreen plant,Pimpinella anisum,fungus
fungus,Pimpinella anisum,common sunflower,evergreen plant,common sunflower,fungus
